workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q1,1,15000,1.6905821953942592,181.23017759377618,2180,38.7309335830505
workflow1,Q1,2,17180,1.6905658674258874,10.873599686174344,1287,56.636023416998796
workflow1,Q1,3,18467,1.690508374690754,2.8704106891538252,320,63.67980487504974
workflow1,Q1,4,18787,1.6904899137229483,0.20524803936628544,30,78.4566126249847
workflow1,Q1,5,18817,1.6904897850976102,0.0,0,91.20661416702205
