workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q3,1,1000,8.016460459452373,24.05814677429137,868,30.436638499959372
workflow2,Q3,2,1250,8.016455384709428,4.4162935463897455,466,34.82946319994517
workflow2,Q3,3,1500,8.016456682162639,0.0,0,37.08091190003324
