workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,15000,6.069686461790258,57.774305061264,268,42.07075159999658
workflow1,Q2,2,15268,6.0696318753079055,1.1256227569178163,24,45.57222589998855
workflow1,Q2,3,15292,6.069625928596418,0.0,0,46.649591199995484
