workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,15000,6.069686461790258,57.559768954222335,265,43.992361665994395
workflow1,Q2,2,15265,6.069632441246181,0.4894612397278788,8,48.935250667040236
workflow1,Q2,3,15273,6.069630662340223,0.0,0,48.863269082969055
