workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,15000,6.069686461790258,58.07306026782406,273,40.73601720001898
workflow1,Q2,2,15273,6.069630662340223,2.316485205588534,42,44.750492499995744
workflow1,Q2,3,15315,6.069620760976859,0.0,0,46.212247599993134
