workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,15000,6.069686461790258,57.65075953540371,265,48.0487962999905
workflow1,Q2,2,15265,6.069632441246181,0.8630790780224513,16,49.016886900004465
workflow1,Q2,3,15281,6.069628619341543,0.0,0,47.02545260000625
