workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q3,1,15000,20.83924073425713,401.8111578384295,1815,618.0034849999938
workflow2,Q3,2,16815,inf,0.0,0,357.1753525999957
