workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q2,1,2000,3.8349825688218147,6.10612973071382,7,69.34861029998865
workflow2,Q2,2,2007,3.8349815985934934,6.157383663464176,186,65.98918770009186
workflow2,Q2,3,2193,3.8349828241759685,0.0,0,69.02560039993841
