workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q3,1,15000,17.298672794946604,17.432777597960026,16,55.335966899991035
workflow1,Q3,2,15016,17.298667339315493,0.0,0,55.30919180001365
