workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q2,1,15000,8.398835361261723,167.97876946372452,247,730.0080482920166
workflow2,Q2,2,15247,8.39880244213158,0.9057448255847749,21,809.5383139170008
workflow2,Q2,3,15268,8.398799385486896,0.051514328514913776,2,851.2086208339897
workflow2,Q2,4,15270,8.398799116175994,71.85776427746396,2437,858.5690395829733
workflow2,Q2,5,17707,8.398524440534477,0.0,0,680.9624677500105
