workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q2,1,15000,8.398797679241685,589.3071672156389,5202,456.52097274997504
workflow2,Q2,2,17500,8.398879977941364,18.13756782791351,64,708.0947330420022
workflow2,Q2,3,17564,8.398869968015214,0.0,0,765.4617540829931
