workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q1,1,15000,3.3987674725117625,186.80595825426045,2116,341.2864118749858
workflow2,Q1,2,17116,3.3987563533159957,10.415701481771686,1139,441.3347788330284
workflow2,Q1,3,18255,3.39871807759124,2.205438256923882,258,510.2288497079862
workflow2,Q1,4,18513,3.3987082207763377,0.10755019622609652,4,519.4429246250074
workflow2,Q1,5,18517,3.398708193103833,0.0,0,880.3785891250009
