workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q1,1,2000,2.0923279372659715,0.8612978831033999,6,63.274942100048065
workflow2,Q1,2,2006,2.092328051665348,0.5124349316316592,2,64.34064100007527
workflow2,Q1,3,2008,2.092328831717794,18.626455875731168,41,62.017061099992134
workflow2,Q1,4,2049,2.0923281662367237,2.932024145616869,60,63.97107930004131
workflow2,Q1,5,2109,2.0923283418733605,0.0,0,69.34169140004087
