workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,15000,6.069686461790258,57.7019257112923,267,45.633780082978774
workflow1,Q2,2,15267,6.069631952316989,1.021109810925336,19,48.555560792039614
workflow1,Q2,3,15286,6.069627299106628,0.0,0,48.79856187500991
