workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q3,1,15000,17.298672794946604,630.7373669324523,5707,67.65261629997985
workflow1,Q3,2,17500,17.298882587571548,56.715030206028175,879,69.4944780000078
workflow1,Q3,3,18379,17.77286855594479,270.65266504653465,848,220.15390649999608
workflow1,Q3,4,19227,17.772765351795584,28.249637898239676,612,234.85219750000397
workflow1,Q3,5,19839,inf,0.0,0,144.38446210001712
