workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,20000,2.799357779679959,39389.84423997549,8660,58.96786991599947
workflow1,Q2,2,25000,inf,0.0,0,475.6533963339898
