workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q1,1,10000,0.7465334739168838,27.398297863082593,351,52.22661070001777
workflow1,Q1,2,10351,0.7465333189383551,10.571051906995695,288,55.76800070004538
workflow1,Q1,3,10639,0.7465333744197848,0.0,0,52.71849460003432
