workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q3,1,15000,20.839114364036366,13.509737486533831,11,490.57925449998584
workflow2,Q3,2,15011,20.83911218060046,0.0,0,494.50500469998224
