run_id,node_id,provider,region,video_id,filename,object_key,input_uri,size_bytes,duration_sec,submit_start_ts,submit_end_ts,complete_ts,submit_wall_ms,job_elapsed_ms,client_wall_ms,poll_interval_sec,poll_count,job_id,status,shot_count,result_bytes,error_type,error_message
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,LCLDhKiMAPA,LCLDhKiMAPA.mp4,profile/videos/LCLDhKiMAPA.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/LCLDhKiMAPA.mp4,27631089,215.22576,2026-06-23T05:31:32.002+00:00,2026-06-23T05:31:32.326+00:00,2026-06-23T05:32:02.646+00:00,323,30320,30643,30,1,8D41243B-AA6E-5303-A2F2-EC2D9B675A7F,success,,486,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,MdOAr_4FJvc,MdOAr_4FJvc.mp4,profile/videos/MdOAr_4FJvc.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/MdOAr_4FJvc.mp4,6546582,233.012245,2026-06-23T05:32:05.776+00:00,2026-06-23T05:32:06.041+00:00,2026-06-23T05:32:36.293+00:00,264,30252,30516,30,1,38C501FB-370C-57B1-B53E-4829DDF6C035,success,,256,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,AUPs7Ukfc1I,AUPs7Ukfc1I.mp4,profile/videos/AUPs7Ukfc1I.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/AUPs7Ukfc1I.mp4,4667627,136.277914,2026-06-23T05:31:43.937+00:00,2026-06-23T05:31:46.115+00:00,2026-06-23T05:32:48.150+00:00,2178,62034,64212,30,2,3e26e18dc3f592f6a2abb7667600f8a4e778fcebd2b7289704f41821c67add55,success,6,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,NBXH7A2EO7Q,NBXH7A2EO7Q.mp4,profile/videos/NBXH7A2EO7Q.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/NBXH7A2EO7Q.mp4,8700769,100.240544,2026-06-23T05:32:39.426+00:00,2026-06-23T05:32:39.758+00:00,2026-06-23T05:33:10.056+00:00,332,30297,30630,30,1,DCB45B5B-8895-5D14-B415-C432B735FF76,success,,268,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,Bh8RcPBQjxo,Bh8RcPBQjxo.mp4,profile/videos/Bh8RcPBQjxo.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/Bh8RcPBQjxo.mp4,1265313,10.44898,2026-06-23T05:32:51.197+00:00,2026-06-23T05:32:52.991+00:00,2026-06-23T05:33:23.511+00:00,1794,30519,32313,30,1,fa6baf0108f2804371eefcbaa7d1ca7566884ffaf38845406cb30c979812c812,success,3,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,Nqh3RtLRleU,Nqh3RtLRleU.mp4,profile/videos/Nqh3RtLRleU.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/Nqh3RtLRleU.mp4,23846528,62.554558,2026-06-23T05:33:13.120+00:00,2026-06-23T05:33:13.491+00:00,2026-06-23T05:33:43.790+00:00,371,30298,30669,30,1,A66AD9C9-7AD4-5E36-8117-BE531AAD9ADC,success,,314,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,OBDq689jDDY,OBDq689jDDY.mp4,profile/videos/OBDq689jDDY.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/OBDq689jDDY.mp4,4641722,61.30068,2026-06-23T05:33:46.855+00:00,2026-06-23T05:33:47.033+00:00,2026-06-23T05:34:17.274+00:00,178,30241,30419,30,1,203E4627-2EA9-5459-97E5-6C51B89E6FF9,success,,264,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,Qnr73D2zIjU,Qnr73D2zIjU.mp4,profile/videos/Qnr73D2zIjU.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/Qnr73D2zIjU.mp4,2462349,62.600998,2026-06-23T05:34:20.384+00:00,2026-06-23T05:34:20.610+00:00,2026-06-23T05:34:51.044+00:00,225,30433,30659,30,1,049A88FC-43F5-564E-AAC1-3E8817F5AD53,success,,263,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,Hn3-SRXssY4,Hn3-SRXssY4.mp4,profile/videos/Hn3-SRXssY4.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/Hn3-SRXssY4.mp4,23860465,213.043084,2026-06-23T05:34:11.592+00:00,2026-06-23T05:34:13.409+00:00,2026-06-23T05:35:44.894+00:00,1817,91485,93302,30,3,25bb0198b38775bc540f71b2363d0030995b346a512ef2bd21e54c5eaf79925f,success,41,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,RHb_nF11Scc,RHb_nF11Scc.mp4,profile/videos/RHb_nF11Scc.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/RHb_nF11Scc.mp4,1038153,30.528,2026-06-23T05:35:39.289+00:00,2026-06-23T05:35:39.480+00:00,2026-06-23T05:36:09.699+00:00,190,30219,30409,30,1,5441EDE3-FA5D-531B-8BFF-BC2F6E861AAA,success,,277,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,RzMKERQ9vOU,RzMKERQ9vOU.mp4,profile/videos/RzMKERQ9vOU.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/RzMKERQ9vOU.mp4,6120386,157.013333,2026-06-23T05:36:12.765+00:00,2026-06-23T05:36:13.036+00:00,2026-06-23T05:36:46.503+00:00,271,33466,33738,30,1,63D6B462-4C40-568B-A75F-A85E4E7B6A8D,success,,256,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,JDM9Akcs96g,JDM9Akcs96g.mp4,profile/videos/JDM9Akcs96g.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/JDM9Akcs96g.mp4,597588,14.001633,2026-06-23T05:35:47.951+00:00,2026-06-23T05:35:50.104+00:00,2026-06-23T05:36:51.478+00:00,2153,61374,63527,30,2,ccfd6d0b825cb68eb6624f7873c0267762f82f7809b43292a1821ffcd55c452b,success,1,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,TIAAUayALPI,TIAAUayALPI.mp4,profile/videos/TIAAUayALPI.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/TIAAUayALPI.mp4,39011619,212.880544,2026-06-23T05:36:49.611+00:00,2026-06-23T05:36:49.845+00:00,2026-06-23T05:37:20.152+00:00,234,30306,30541,30,1,9C952179-22D2-52EF-8360-F9F89C0E5E3A,success,,594,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,KwBuRjh_v9M,KwBuRjh_v9M.mp4,profile/videos/KwBuRjh_v9M.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/KwBuRjh_v9M.mp4,34350232,87.28,2026-06-23T05:36:54.588+00:00,2026-06-23T05:36:56.767+00:00,2026-06-23T05:37:27.399+00:00,2179,30631,32811,30,1,9577bf443d4238813ce1d8f7f18f0ee733de779280a849dc4beb02e6b32f85dd,FAILED,0,268,,FAILED
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,U9Dcet1qdRE,U9Dcet1qdRE.mp4,profile/videos/U9Dcet1qdRE.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/U9Dcet1qdRE.mp4,7417610,29.350023,2026-06-23T05:37:23.218+00:00,2026-06-23T05:37:23.500+00:00,2026-06-23T05:37:53.808+00:00,281,30308,30590,30,1,34D30070-1818-5961-A9B7-F6E4C2EEF899,success,,263,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,Vn4wrgBpgP8,Vn4wrgBpgP8.mp4,profile/videos/Vn4wrgBpgP8.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/Vn4wrgBpgP8.mp4,28832811,69.172245,2026-06-23T05:37:56.876+00:00,2026-06-23T05:37:57.099+00:00,2026-06-23T05:38:27.366+00:00,223,30266,30490,30,1,6F207C47-C530-5AF8-B431-5F649398870C,success,,314,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,WU4ISFy651Y,WU4ISFy651Y.mp4,profile/videos/WU4ISFy651Y.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/WU4ISFy651Y.mp4,5305786,156.757914,2026-06-23T05:38:30.506+00:00,2026-06-23T05:38:30.713+00:00,2026-06-23T05:39:01.001+00:00,207,30288,30495,30,1,3520BC46-5FDD-56AF-8FC1-D3F9AA308E7D,success,,256,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,LAicExwwM54,LAicExwwM54.mp4,profile/videos/LAicExwwM54.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/LAicExwwM54.mp4,53257943,212.810884,2026-06-23T05:37:30.463+00:00,2026-06-23T05:37:32.313+00:00,2026-06-23T05:39:03.655+00:00,1849,91342,93192,30,3,7008fc1574650d2fd95fd4d3a1e8405e5b2c00ca3402c531536e51458cfc0eae,success,26,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,XYW6F_4qKJU,XYW6F_4qKJU.mp4,profile/videos/XYW6F_4qKJU.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/XYW6F_4qKJU.mp4,2388330,59.698503,2026-06-23T05:39:04.088+00:00,2026-06-23T05:39:04.296+00:00,2026-06-23T05:39:34.546+00:00,207,30250,30458,30,1,8FA1D36E-F540-55F9-B66E-B64F680120D7,success,,274,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,ZUM89wyBcYY,ZUM89wyBcYY.mp4,profile/videos/ZUM89wyBcYY.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/ZUM89wyBcYY.mp4,16780551,199.52907,2026-06-23T05:39:37.611+00:00,2026-06-23T05:39:37.806+00:00,2026-06-23T05:40:08.094+00:00,195,30288,30483,30,1,EE043688-9E9D-57AD-8069-F259873D26B9,success,,279,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,LCLDhKiMAPA,LCLDhKiMAPA.mp4,profile/videos/LCLDhKiMAPA.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/LCLDhKiMAPA.mp4,27631089,215.22576,2026-06-23T05:39:06.707+00:00,2026-06-23T05:39:08.817+00:00,2026-06-23T05:40:09.955+00:00,2110,61137,63248,30,2,a143cd978e8076a7254ea0e45f03c72925b27e5e491d8a05088116e80a614cfc,success,16,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,_crwKCjKRjg,_crwKCjKRjg.mp4,profile/videos/_crwKCjKRjg.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/_crwKCjKRjg.mp4,8106269,190.264308,2026-06-23T05:40:11.230+00:00,2026-06-23T05:40:11.508+00:00,2026-06-23T05:40:41.790+00:00,277,30282,30559,30,1,8F8E2641-BEF1-547E-BA60-EE4E0D2B8BE2,success,,750,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,_nGlzZystmo,_nGlzZystmo.mp4,profile/videos/_nGlzZystmo.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/_nGlzZystmo.mp4,60711337,139.017868,2026-06-23T05:40:44.863+00:00,2026-06-23T05:40:45.058+00:00,2026-06-23T05:41:15.315+00:00,195,30257,30452,30,1,188367BC-9FB8-55EF-87A6-E85B0CB11075,success,,401,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,MdOAr_4FJvc,MdOAr_4FJvc.mp4,profile/videos/MdOAr_4FJvc.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/MdOAr_4FJvc.mp4,6546582,233.012245,2026-06-23T05:40:13.019+00:00,2026-06-23T05:40:15.375+00:00,2026-06-23T05:41:16.529+00:00,2356,61153,63510,30,2,24bbce36a6e1b0540d707a93cb532c008d15799c409fd87510430fe5a01f4f64,success,6,271,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,NBXH7A2EO7Q,NBXH7A2EO7Q.mp4,profile/videos/NBXH7A2EO7Q.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/NBXH7A2EO7Q.mp4,8700769,100.240544,2026-06-23T05:41:19.608+00:00,2026-06-23T05:41:22.283+00:00,2026-06-23T05:41:52.771+00:00,2674,30488,33162,30,1,6fc08d1257b2b2711fdd33f1e73f53453d8d8b1f358ae1ce784ca04165563321,success,6,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,aS0wGPhD48o,aS0wGPhD48o.mp4,profile/videos/aS0wGPhD48o.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/aS0wGPhD48o.mp4,23439769,79.969524,2026-06-23T05:42:03.514+00:00,2026-06-23T05:42:03.900+00:00,2026-06-23T05:42:34.309+00:00,386,30409,30795,30,1,7B82FA4A-3C72-5726-B828-1E2A497C41EB,success,,266,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,Nqh3RtLRleU,Nqh3RtLRleU.mp4,profile/videos/Nqh3RtLRleU.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/Nqh3RtLRleU.mp4,23846528,62.554558,2026-06-23T05:41:55.826+00:00,2026-06-23T05:41:58.172+00:00,2026-06-23T05:42:59.285+00:00,2346,61113,63459,30,2,63c7adee1e19853b6403c85a62eab648890803d399410a79862b5661d12015ca,success,12,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,d7gY7YJ3Fdc,d7gY7YJ3Fdc.mp4,profile/videos/d7gY7YJ3Fdc.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/d7gY7YJ3Fdc.mp4,529920,12.353016,2026-06-23T05:42:37.428+00:00,2026-06-23T05:42:37.651+00:00,2026-06-23T05:43:08.034+00:00,223,30382,30606,30,1,1632C88C-A398-5B1A-A7A3-0BEB680B73F9,success,,259,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,OBDq689jDDY,OBDq689jDDY.mp4,profile/videos/OBDq689jDDY.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/OBDq689jDDY.mp4,4641722,61.30068,2026-06-23T05:43:02.355+00:00,2026-06-23T05:43:04.194+00:00,2026-06-23T05:43:34.687+00:00,1839,30492,32332,30,1,db1246a1c51df159c46ff5dfe228d7b7d6fbcd1c4ea29457eed90382b59ddc75,success,6,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,dcEdjqyHj8M,dcEdjqyHj8M.mp4,profile/videos/dcEdjqyHj8M.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/dcEdjqyHj8M.mp4,36250999,62.554558,2026-06-23T05:43:11.125+00:00,2026-06-23T05:43:11.333+00:00,2026-06-23T05:43:41.549+00:00,207,30216,30424,30,1,BAD2A76C-39C5-5499-9642-F151D0D60CCB,success,,323,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,Qnr73D2zIjU,Qnr73D2zIjU.mp4,profile/videos/Qnr73D2zIjU.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/Qnr73D2zIjU.mp4,2462349,62.600998,2026-06-23T05:43:37.774+00:00,2026-06-23T05:43:39.983+00:00,2026-06-23T05:44:10.598+00:00,2209,30615,32824,30,1,4e41e42b628db94b8fb843b7738a70cc54b073c49527d7b9bc56b6b1306e1387,success,8,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,gmnwqOPcOo0,gmnwqOPcOo0.mp4,profile/videos/gmnwqOPcOo0.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/gmnwqOPcOo0.mp4,12106632,136.394014,2026-06-23T05:43:44.615+00:00,2026-06-23T05:43:44.890+00:00,2026-06-23T05:44:15.154+00:00,275,30264,30539,30,1,F61C3B67-9E94-549C-BC33-B75BB8051907,success,,288,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,hr8zkCXbTTk,hr8zkCXbTTk.mp4,profile/videos/hr8zkCXbTTk.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/hr8zkCXbTTk.mp4,15264075,180.047528,2026-06-23T05:44:18.276+00:00,2026-06-23T05:44:18.540+00:00,2026-06-23T05:44:48.855+00:00,263,30315,30578,30,1,6BFBDE9F-8448-5087-A985-C54526ED2118,success,,385,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,i0Z8I2WCLNk,i0Z8I2WCLNk.mp4,profile/videos/i0Z8I2WCLNk.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/i0Z8I2WCLNk.mp4,30788461,190.984127,2026-06-23T05:44:51.923+00:00,2026-06-23T05:44:52.101+00:00,2026-06-23T05:45:22.284+00:00,177,30183,30360,30,1,6DE7C6C1-066B-58CE-BC4E-947E8BD6667D,success,,266,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,RHb_nF11Scc,RHb_nF11Scc.mp4,profile/videos/RHb_nF11Scc.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/RHb_nF11Scc.mp4,1038153,30.528,2026-06-23T05:44:58.774+00:00,2026-06-23T05:45:00.914+00:00,2026-06-23T05:45:31.527+00:00,2140,30612,32753,30,1,2d155f7f46d3f1e56135f7849c1e97ec1a2e5c217d902cb7900f37d86b0a15c2,success,6,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,kRom61pt8zk,kRom61pt8zk.mp4,profile/videos/kRom61pt8zk.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/kRom61pt8zk.mp4,11147023,184.29678,2026-06-23T05:45:25.351+00:00,2026-06-23T05:45:25.573+00:00,2026-06-23T05:45:55.738+00:00,221,30165,30387,30,1,D1335507-8EC7-5E73-88A8-8317AF42586C,success,,409,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,RzMKERQ9vOU,RzMKERQ9vOU.mp4,profile/videos/RzMKERQ9vOU.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/RzMKERQ9vOU.mp4,6120386,157.013333,2026-06-23T05:45:34.566+00:00,2026-06-23T05:45:36.780+00:00,2026-06-23T05:46:07.293+00:00,2214,30512,32727,30,1,65d881f23dc2f664377c7b736e4fe1999677075c32d517ef7f3f76f96294cce3,success,1,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,ksNvNH4fpdo,ksNvNH4fpdo.mp4,profile/videos/ksNvNH4fpdo.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/ksNvNH4fpdo.mp4,982448,18.250884,2026-06-23T05:45:58.808+00:00,2026-06-23T05:45:59.014+00:00,2026-06-23T05:46:29.286+00:00,205,30271,30477,30,1,3419277C-4B1C-5FBE-842D-7ED085BEBE25,success,,263,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,mf6UsZuW9Nw,mf6UsZuW9Nw.mp4,profile/videos/mf6UsZuW9Nw.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/mf6UsZuW9Nw.mp4,12599015,63.460136,2026-06-23T05:46:32.400+00:00,2026-06-23T05:46:32.666+00:00,2026-06-23T05:47:02.842+00:00,265,30176,30442,30,1,AFF78EB8-C957-532A-B239-37239F1EFF37,success,,311,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,TIAAUayALPI,TIAAUayALPI.mp4,profile/videos/TIAAUayALPI.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/TIAAUayALPI.mp4,39011619,212.880544,2026-06-23T05:46:10.332+00:00,2026-06-23T05:46:11.899+00:00,2026-06-23T05:47:13.044+00:00,1566,61145,62711,30,2,09829abba7255cab9e427bc3e56941366ddc066ce885563720777a242b5a7d81,success,76,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,nLAm7USuYbA,nLAm7USuYbA.mp4,profile/videos/nLAm7USuYbA.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/nLAm7USuYbA.mp4,43577771,80.132063,2026-06-23T05:47:05.908+00:00,2026-06-23T05:47:06.093+00:00,2026-06-23T05:47:36.498+00:00,185,30404,30589,30,1,31DFE86B-68DB-5D5F-AE6B-5CEF138989D2,success,,302,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,U9Dcet1qdRE,U9Dcet1qdRE.mp4,profile/videos/U9Dcet1qdRE.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/U9Dcet1qdRE.mp4,7417610,29.350023,2026-06-23T05:47:16.172+00:00,2026-06-23T05:47:18.322+00:00,2026-06-23T05:47:48.958+00:00,2150,30636,32786,30,1,fbd5a71bbc7982e30b835ea77d60d1c04a892d83ea33172f5b5c7549ecdde0db,success,5,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,nrvB8pcrY7o,nrvB8pcrY7o.mp4,profile/videos/nrvB8pcrY7o.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/nrvB8pcrY7o.mp4,17901881,175.426757,2026-06-23T05:48:24.703+00:00,2026-06-23T05:48:24.933+00:00,2026-06-23T05:48:55.131+00:00,229,30198,30428,30,1,6DD57F76-3970-55E1-BF97-C292F8115DF9,success,,261,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,Vn4wrgBpgP8,Vn4wrgBpgP8.mp4,profile/videos/Vn4wrgBpgP8.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/Vn4wrgBpgP8.mp4,28832811,69.172245,2026-06-23T05:47:51.994+00:00,2026-06-23T05:47:54.259+00:00,2026-06-23T05:48:55.564+00:00,2265,61304,63570,30,2,1f65db1a6354c83d11478f374391cfcd6d70989b95df7f182675bffa35dd4203,success,17,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,qXD7myRvw0M,qXD7myRvw0M.mp4,profile/videos/qXD7myRvw0M.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/qXD7myRvw0M.mp4,2284089,28.281905,2026-06-23T05:48:58.203+00:00,2026-06-23T05:48:58.494+00:00,2026-06-23T05:49:28.941+00:00,291,30446,30737,30,1,88F54777-F99A-5680-848A-E7CD125B1B33,success,,255,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,WU4ISFy651Y,WU4ISFy651Y.mp4,profile/videos/WU4ISFy651Y.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/WU4ISFy651Y.mp4,5305786,156.757914,2026-06-23T05:48:58.722+00:00,2026-06-23T05:49:00.796+00:00,2026-06-23T05:49:31.522+00:00,2073,30726,32799,30,1,e86bdeec4f0a85040d8e7512d092358a7f756ac92722cfce4652247842f1cdaf,success,3,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,r8AXq1Q5bn0,r8AXq1Q5bn0.mp4,profile/videos/r8AXq1Q5bn0.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/r8AXq1Q5bn0.mp4,27044928,85.366666,2026-06-23T05:49:32.161+00:00,2026-06-23T05:49:32.404+00:00,2026-06-23T05:50:02.674+00:00,243,30270,30513,30,1,AC825FF2-B130-5339-8241-64E07130816C,success,,261,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,XYW6F_4qKJU,XYW6F_4qKJU.mp4,profile/videos/XYW6F_4qKJU.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/XYW6F_4qKJU.mp4,2388330,59.698503,2026-06-23T05:49:34.586+00:00,2026-06-23T05:49:36.347+00:00,2026-06-23T05:50:06.899+00:00,1760,30551,32312,30,1,5cafd049e699178d6d4af34825bd19c72858dcb0b68c14e0c7a56efd92518a57,success,5,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,tjEMbP2SODQ,tjEMbP2SODQ.mp4,profile/videos/tjEMbP2SODQ.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/tjEMbP2SODQ.mp4,7113489,180.372608,2026-06-23T05:50:05.864+00:00,2026-06-23T05:50:06.127+00:00,2026-06-23T05:50:36.361+00:00,263,30234,30497,30,1,ED71747B-CAC5-54E9-A2A6-372F09EC2ABE,success,,266,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,ZUM89wyBcYY,ZUM89wyBcYY.mp4,profile/videos/ZUM89wyBcYY.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/ZUM89wyBcYY.mp4,16780551,199.52907,2026-06-23T05:50:09.985+00:00,2026-06-23T05:50:12.158+00:00,2026-06-23T05:50:42.667+00:00,2173,30509,32682,30,1,16c85c1b9ec74322187263e1b797bb2ee6d3d3d28a450b37bbe989df10bf2f39,success,7,271,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,u2329Chp6IY,u2329Chp6IY.mp4,profile/videos/u2329Chp6IY.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/u2329Chp6IY.mp4,88428412,165.186757,2026-06-23T05:50:39.427+00:00,2026-06-23T05:50:39.682+00:00,2026-06-23T05:51:09.973+00:00,254,30291,30545,30,1,7ABE13DA-9A56-5A90-9B74-679225206AE8,success,,379,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,we6Ddq1ABcQ,we6Ddq1ABcQ.mp4,profile/videos/we6Ddq1ABcQ.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/we6Ddq1ABcQ.mp4,4797958,68.011247,2026-06-23T05:51:13.042+00:00,2026-06-23T05:51:13.257+00:00,2026-06-23T05:51:43.644+00:00,215,30387,30602,30,1,55BAC3CB-852E-56BE-9332-230360260E53,success,,303,,
20260623_132256,aws_ap_southeast_1,aws,ap-southeast-1,_crwKCjKRjg,_crwKCjKRjg.mp4,profile/videos/_crwKCjKRjg.mp4,s3://skyflow-prototype-aws-ap-southeast-1/profile/videos/_crwKCjKRjg.mp4,8106269,190.264308,2026-06-23T05:50:45.759+00:00,2026-06-23T05:50:47.867+00:00,2026-06-23T05:51:49.418+00:00,2107,61550,63658,30,2,a8976314d0f934d052040ff0964c5381497fd8a668510556fd204c086ff4ef86,success,80,272,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,ybkcKusf-Kg,ybkcKusf-Kg.mp4,profile/videos/ybkcKusf-Kg.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/ybkcKusf-Kg.mp4,22681575,62.136599,2026-06-23T05:51:46.711+00:00,2026-06-23T05:51:46.991+00:00,2026-06-23T05:52:17.299+00:00,279,30308,30587,30,1,7610F9BB-C1A6-57FA-8F3C-FF417EEB7238,success,,261,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,zPV8s8ZuLBY,zPV8s8ZuLBY.mp4,profile/videos/zPV8s8ZuLBY.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/zPV8s8ZuLBY.mp4,4444696,26.5667,2026-06-23T05:52:20.366+00:00,2026-06-23T05:52:20.651+00:00,2026-06-23T05:52:51.009+00:00,285,30357,30643,30,1,4BCF1ED0-D93A-5339-B7BC-005ED98A1B36,success,,255,,
20260623_132256,aliyun_cn_shanghai,aliyun,cn-shanghai,zQVUXbyCV1o,zQVUXbyCV1o.mp4,profile/videos/zQVUXbyCV1o.mp4,oss://skyflow-prototype-aliyun-cn-shanghai/profile/videos/zQVUXbyCV1o.mp4,18172979,183.553741,2026-06-23T05:52:54.075+00:00,2026-06-23T05:52:54.319+00:00,2026-06-23T05:53:24.592+00:00,243,30273,30516,30,1,433FA3A5-6F4C-5E60-BC69-87B071CCE568,success,,393,,
