timestamp_utc,topology_label,provider_local,region_local,provider_peer,region_peer,peer_host,iperf_port,iperf_seconds,bw_out_mbits_per_sec,bw_in_mbits_per_sec,iperf_ok,bw_notes,iperf_stdout_stderr
2026-04-14T22:16:50Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,761.000000,757.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 44482 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 44484 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   237 MBytes  1986 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   0.00-1.00   sec   104 MBytes   875 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   276 MBytes  2317 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   1.00-2.00   sec  91.5 MBytes   767 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   275 MBytes  2307 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   2.00-3.00   sec  96.6 MBytes   810 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   274 MBytes  2296 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   3.00-4.00   sec   101 MBytes   847 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   276 MBytes  2317 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   4.00-5.00   sec   107 MBytes   895 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   278 MBytes  2328 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   5.00-6.00   sec  84.0 MBytes   704 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   276 MBytes  2318 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   6.00-7.00   sec  90.1 MBytes   756 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   269 MBytes  2254 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   7.00-8.00   sec  76.6 MBytes   643 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   278 MBytes  2328 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   8.00-9.00   sec  73.6 MBytes   618 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   279 MBytes  2339 Mbits/sec    0   7.66 MBytes       
[  7][RX-C]   9.00-10.00  sec  79.5 MBytes   667 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.65 GBytes  2279 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.65 GBytes  2276 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   907 MBytes   761 Mbits/sec  378             sender
[  7][RX-C]   0.00-10.01  sec   904 MBytes   757 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:22:10Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,595.000000,592.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 45922 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 45934 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   226 MBytes  1899 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   0.00-1.00   sec   119 MBytes   995 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   261 MBytes  2191 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   1.00-2.00   sec   114 MBytes   956 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   255 MBytes  2139 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   2.00-3.00   sec   100 MBytes   839 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   259 MBytes  2171 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   3.00-4.00   sec  66.6 MBytes   559 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   264 MBytes  2212 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   4.00-5.00   sec  41.7 MBytes   350 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   262 MBytes  2202 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   5.00-6.00   sec  46.2 MBytes   388 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   262 MBytes  2202 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   6.00-7.00   sec  51.1 MBytes   428 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   261 MBytes  2192 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   7.00-8.00   sec  55.5 MBytes   466 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   255 MBytes  2139 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   8.00-9.00   sec  59.5 MBytes   499 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   274 MBytes  2296 Mbits/sec    0   6.55 MBytes       
[  7][RX-C]   9.00-10.00  sec  52.9 MBytes   444 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.52 GBytes  2164 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.52 GBytes  2162 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   710 MBytes   595 Mbits/sec  824             sender
[  7][RX-C]   0.00-10.01  sec   706 MBytes   592 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:27:29Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,761.000000,757.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 50974 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 50982 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   245 MBytes  2055 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   0.00-1.00   sec  89.1 MBytes   747 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   264 MBytes  2213 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   1.00-2.00   sec  95.7 MBytes   803 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   289 MBytes  2422 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   2.00-3.00   sec  99.7 MBytes   837 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   265 MBytes  2223 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   3.00-4.00   sec   105 MBytes   877 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   270 MBytes  2265 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   4.00-5.00   sec  84.4 MBytes   708 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   269 MBytes  2255 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   5.00-6.00   sec  88.4 MBytes   741 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   271 MBytes  2275 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   6.00-7.00   sec  96.6 MBytes   810 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   284 MBytes  2380 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   7.00-8.00   sec  88.5 MBytes   742 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   282 MBytes  2370 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   8.00-9.00   sec  76.2 MBytes   639 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   286 MBytes  2401 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   9.00-10.00  sec  80.4 MBytes   674 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.66 GBytes  2286 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.66 GBytes  2283 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   907 MBytes   761 Mbits/sec  1164             sender
[  7][RX-C]   0.00-10.01  sec   903 MBytes   757 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:32:48Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,545.000000,542.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 34024 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 34036 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   223 MBytes  1870 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   0.00-1.00   sec  66.8 MBytes   560 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   262 MBytes  2202 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   1.00-2.00   sec  64.3 MBytes   539 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   259 MBytes  2171 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   2.00-3.00   sec  58.5 MBytes   491 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   269 MBytes  2254 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   3.00-4.00   sec  51.9 MBytes   436 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   264 MBytes  2212 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   4.00-5.00   sec  56.1 MBytes   471 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   256 MBytes  2150 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   5.00-6.00   sec  60.9 MBytes   511 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   259 MBytes  2171 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   6.00-7.00   sec  65.1 MBytes   546 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   260 MBytes  2181 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   7.00-8.00   sec  69.7 MBytes   585 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   269 MBytes  2254 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   8.00-9.00   sec  74.1 MBytes   622 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   268 MBytes  2244 Mbits/sec    0   7.39 MBytes       
[  7][RX-C]   9.00-10.00  sec  79.2 MBytes   665 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.53 GBytes  2171 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.53 GBytes  2169 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   650 MBytes   545 Mbits/sec  765             sender
[  7][RX-C]   0.00-10.01  sec   647 MBytes   542 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:38:07Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,411.000000,408.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 50946 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 50952 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   166 MBytes  1388 Mbits/sec    0   2.69 MBytes       
[  7][RX-C]   0.00-1.00   sec  79.9 MBytes   670 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   189 MBytes  1583 Mbits/sec    0   2.69 MBytes       
[  7][RX-C]   1.00-2.00   sec  64.0 MBytes   537 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   186 MBytes  1563 Mbits/sec    0   2.69 MBytes       
[  7][RX-C]   2.00-3.00   sec  49.9 MBytes   418 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   188 MBytes  1573 Mbits/sec    0   2.69 MBytes       
[  7][RX-C]   3.00-4.00   sec  27.5 MBytes   231 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   188 MBytes  1573 Mbits/sec    0   2.69 MBytes       
[  7][RX-C]   4.00-5.00   sec  32.4 MBytes   272 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   188 MBytes  1573 Mbits/sec    0   2.69 MBytes       
[  7][RX-C]   5.00-6.00   sec  37.6 MBytes   315 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   186 MBytes  1562 Mbits/sec    0   2.83 MBytes       
[  7][RX-C]   6.00-7.00   sec  42.1 MBytes   353 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   186 MBytes  1562 Mbits/sec    0   2.83 MBytes       
[  7][RX-C]   7.00-8.00   sec  46.5 MBytes   390 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   188 MBytes  1573 Mbits/sec    0   2.83 MBytes       
[  7][RX-C]   8.00-9.00   sec  51.4 MBytes   431 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   186 MBytes  1562 Mbits/sec    0   2.83 MBytes       
[  7][RX-C]   9.00-10.00  sec  56.2 MBytes   472 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  1.81 GBytes  1551 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  1.80 GBytes  1549 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   490 MBytes   411 Mbits/sec  883             sender
[  7][RX-C]   0.00-10.01  sec   487 MBytes   408 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:43:26Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,456.000000,454.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 56202 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 56210 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   238 MBytes  1994 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   0.00-1.00   sec  89.5 MBytes   750 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   274 MBytes  2296 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   1.00-2.00   sec  56.8 MBytes   476 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   258 MBytes  2160 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   2.00-3.00   sec  43.2 MBytes   363 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   266 MBytes  2233 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   3.00-4.00   sec  46.8 MBytes   393 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   276 MBytes  2317 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   4.00-5.00   sec  51.6 MBytes   433 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   271 MBytes  2275 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   5.00-6.00   sec  56.2 MBytes   471 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   261 MBytes  2192 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   6.00-7.00   sec  60.6 MBytes   509 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   255 MBytes  2139 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   7.00-8.00   sec  64.6 MBytes   542 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   252 MBytes  2118 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   8.00-9.00   sec  43.7 MBytes   367 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   264 MBytes  2212 Mbits/sec    0   7.51 MBytes       
[  7][RX-C]   9.00-10.00  sec  28.4 MBytes   238 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.55 GBytes  2194 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.55 GBytes  2191 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   544 MBytes   456 Mbits/sec  975             sender
[  7][RX-C]   0.00-10.01  sec   541 MBytes   454 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:48:45Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,1061.000000,1057.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 49022 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 49034 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   233 MBytes  1952 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   0.00-1.00   sec   120 MBytes  1010 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   265 MBytes  2223 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   1.00-2.00   sec   129 MBytes  1082 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   259 MBytes  2170 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   2.00-3.00   sec   136 MBytes  1139 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   269 MBytes  2254 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   3.00-4.00   sec   140 MBytes  1172 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   260 MBytes  2181 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   4.00-5.00   sec   144 MBytes  1204 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   261 MBytes  2192 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   5.00-6.00   sec   148 MBytes  1239 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   270 MBytes  2265 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   6.00-7.00   sec   155 MBytes  1299 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   252 MBytes  2118 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   7.00-8.00   sec   109 MBytes   914 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   272 MBytes  2286 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   8.00-9.00   sec  88.9 MBytes   746 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   262 MBytes  2202 Mbits/sec    0   7.56 MBytes       
[  7][RX-C]   9.00-10.00  sec  92.8 MBytes   778 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.54 GBytes  2184 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.54 GBytes  2182 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec  1.24 GBytes  1061 Mbits/sec  529             sender
[  7][RX-C]   0.00-10.01  sec  1.23 GBytes  1057 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:54:04Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,547.000000,543.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 53506 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 53518 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   214 MBytes  1794 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   0.00-1.00   sec  49.9 MBytes   419 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   260 MBytes  2181 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   1.00-2.00   sec  52.4 MBytes   439 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   260 MBytes  2181 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   2.00-3.00   sec  57.6 MBytes   483 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   270 MBytes  2265 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   3.00-4.00   sec  63.2 MBytes   530 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   271 MBytes  2275 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   4.00-5.00   sec  68.0 MBytes   570 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   269 MBytes  2254 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   5.00-6.00   sec  72.6 MBytes   609 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   269 MBytes  2254 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   6.00-7.00   sec  77.5 MBytes   650 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   269 MBytes  2254 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   7.00-8.00   sec  69.6 MBytes   584 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   270 MBytes  2265 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   8.00-9.00   sec  65.7 MBytes   551 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   271 MBytes  2275 Mbits/sec    0   7.67 MBytes       
[  7][RX-C]   9.00-10.00  sec  72.0 MBytes   604 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.56 GBytes  2200 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.56 GBytes  2197 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   652 MBytes   547 Mbits/sec  916             sender
[  7][RX-C]   0.00-10.01  sec   648 MBytes   543 Mbits/sec                  receiver

iperf Done."
2026-04-14T22:59:24Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,564.000000,560.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 53322 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 53334 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   231 MBytes  1935 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   0.00-1.00   sec  57.6 MBytes   483 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   260 MBytes  2181 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   1.00-2.00   sec  46.3 MBytes   388 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   256 MBytes  2150 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   2.00-3.00   sec  52.3 MBytes   438 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   256 MBytes  2150 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   3.00-4.00   sec  57.4 MBytes   481 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   260 MBytes  2181 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   4.00-5.00   sec  62.5 MBytes   525 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   248 MBytes  2076 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   5.00-6.00   sec  67.1 MBytes   563 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   262 MBytes  2202 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   6.00-7.00   sec  73.6 MBytes   617 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   251 MBytes  2107 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   7.00-8.00   sec  78.2 MBytes   656 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   265 MBytes  2223 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   8.00-9.00   sec  84.7 MBytes   711 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   258 MBytes  2160 Mbits/sec    0   7.07 MBytes       
[  7][RX-C]   9.00-10.00  sec  89.2 MBytes   748 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.49 GBytes  2136 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.49 GBytes  2134 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   673 MBytes   564 Mbits/sec  594             sender
[  7][RX-C]   0.00-10.01  sec   669 MBytes   560 Mbits/sec                  receiver

iperf Done."
2026-04-14T23:04:43Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,323.000000,321.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 41334 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 41342 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   175 MBytes  1468 Mbits/sec    0   2.97 MBytes       
[  7][RX-C]   0.00-1.00   sec  69.1 MBytes   580 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   205 MBytes  1720 Mbits/sec    0   2.97 MBytes       
[  7][RX-C]   1.00-2.00   sec  38.0 MBytes   318 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   204 MBytes  1709 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   2.00-3.00   sec  23.8 MBytes   200 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   204 MBytes  1709 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   3.00-4.00   sec  27.9 MBytes   234 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   205 MBytes  1720 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   4.00-5.00   sec  31.9 MBytes   267 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   202 MBytes  1699 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   5.00-6.00   sec  35.9 MBytes   302 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   201 MBytes  1688 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   6.00-7.00   sec  40.0 MBytes   335 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   200 MBytes  1678 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   7.00-8.00   sec  41.6 MBytes   349 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   201 MBytes  1688 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   8.00-9.00   sec  35.1 MBytes   295 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   201 MBytes  1688 Mbits/sec    0   3.13 MBytes       
[  7][RX-C]   9.00-10.00  sec  39.2 MBytes   329 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  1.95 GBytes  1677 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  1.95 GBytes  1674 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   386 MBytes   323 Mbits/sec  1488             sender
[  7][RX-C]   0.00-10.01  sec   383 MBytes   321 Mbits/sec                  receiver

iperf Done."
