workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q2,1,15000,8.398797679241685,579.1118571542775,4551,442.8468753749621
workflow2,Q2,2,17500,8.398880049682036,18.163998105244413,63,726.5089572920115
workflow2,Q2,3,17563,8.398871352186326,133.17183554226608,4545,761.630920250027
workflow2,Q2,4,20063,8.398568265534912,0.0,0,865.5332197090029
