workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q1,1,15000,3.398768807234898,188.33554630927475,2301,347.4865434579551
workflow2,Q1,2,17301,3.398777492754663,10.567018466067111,330,574.6266342500458
workflow2,Q1,3,17631,3.3987373062750317,0.0,0,665.5596647499478
