workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q3,1,15000,17.29873041522477,364.0514710005976,1893,49.835720000002766
workflow1,Q3,2,16893,inf,0.0,0,46.54544129999704
