workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q1,1,1000,2.046791637807583,1.0006210769751747,5,31.590089700068347
workflow2,Q1,2,1005,2.0467921954449912,7.097166722899061,9,28.997653000056744
workflow2,Q1,3,1014,2.0467915963371217,1.4300310600933872,18,30.58640110003762
workflow2,Q1,4,1032,2.046791526944267,0.0,0,30.63925420003943
