workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q1,1,1000,2.7991770138853767,0.0,0,0.0
workflow1,Q1,2,1000,2.7991770138853767,0.0,0,0.0
workflow1,Q1,3,1000,2.4937347273015003,0.0,0,0.0
workflow1,Q1,4,1000,2.4937347273015003,0.0,0,0.0
workflow1,Q1,5,1000,2.4937347273015003,0.0,0,0.0
workflow1,Q1,6,1000,2.4937347273015003,0.0,0,0.0
