"trial_id","round","order_in_round","timestamp_start_utc","timestamp_end_utc","node_id","provider","region","bucket","direction","size_mib","size_bytes","elapsed_sec","throughput_mib_per_sec","throughput_mbps","status","verified_size_bytes","object_uri","error_type","error_message","cleanup_error"
"r001-gcp_asia_east1-upload-010mib","1","1","2026-06-24T15:39:32.097+00:00","2026-06-24T15:39:58.583+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","upload","10","10485760","19.56421889999183","0.5111371964870101","4.287729575548505","success","10485760","gs://skyflow-prototype-gcp-asia-east1/network_measurement/runs/20260624_233904/r001-gcp_asia_east1-upload-010mib.bin","","",""
"r001-aws_eu_central_1-download-040mib","1","2","2026-06-24T15:39:59.093+00:00","2026-06-24T15:40:06.541+00:00","aws_eu_central_1","aws","eu-central-1","skyflow-prototype-aws-eu-central-1","download","40","41943040","7.420524500019383","5.390454542653355","45.21841010013828","success","41943040","s3://skyflow-prototype-aws-eu-central-1/network_measurement/reference/payload_040mib.bin","","",""
"r001-gcp_us_east1-download-040mib","1","3","2026-06-24T15:40:07.059+00:00","2026-06-24T15:40:19.106+00:00","gcp_us_east1","gcp","us-east1","skyflow-prototype-gcp-us-east1","download","40","41943040","12.019455200002994","3.327937858613595","27.91676614426887","success","41943040","gs://skyflow-prototype-gcp-us-east1/network_measurement/reference/payload_040mib.bin","","",""
"r001-gcp_asia_east1-download-005mib","1","4","2026-06-24T15:40:19.620+00:00","2026-06-24T15:40:25.669+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","download","5","5242880","6.025621200038586","0.8297899642227728","6.960782732198867","success","5242880","gs://skyflow-prototype-gcp-asia-east1/network_measurement/reference/payload_005mib.bin","","",""
"r001-aws_ap_southeast_1-upload-060mib","1","5","2026-06-24T15:40:26.187+00:00","2026-06-24T15:40:33.134+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","upload","60","62914560","4.262283699994441","14.076960667840634","118.0861048739333","success","62914560","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-060mib.bin","","",""
"r001-gcp_asia_east1-upload-020mib","1","6","2026-06-24T15:40:33.649+00:00","2026-06-24T15:41:13.954+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","upload","20","20971520","33.372057000000495","0.5993037828024717","5.027324506847076","success","20971520","gs://skyflow-prototype-gcp-asia-east1/network_measurement/runs/20260624_233904/r001-gcp_asia_east1-upload-020mib.bin","","",""
"r001-aliyun_cn_shanghai-download-080mib","1","7","2026-06-24T15:41:14.466+00:00","2026-06-24T15:41:15.768+00:00","aliyun_cn_shanghai","aliyun","cn-shanghai","skyflow-prototype-aliyun-cn-shanghai","download","80","83886080","1.3001158999977633","61.53297563712407","516.1760116933841","success","83886080","oss://skyflow-prototype-aliyun-cn-shanghai/network_measurement/reference/payload_080mib.bin","","",""
"r001-aws_us_west_2-upload-020mib","1","8","2026-06-24T15:41:16.279+00:00","2026-06-24T15:41:25.714+00:00","aws_us_west_2","aws","us-west-2","skyflow-prototype-aws-us-west-2","upload","20","20971520","5.962096899980679","3.354524479477147","28.139790884737835","success","20971520","s3://skyflow-prototype-aws-us-west-2/network_measurement/runs/20260624_233904/r001-aws_us_west_2-upload-020mib.bin","","",""
"r001-gcp_europe_west1-download-040mib","1","9","2026-06-24T15:41:26.231+00:00","2026-06-24T15:41:37.139+00:00","gcp_europe_west1","gcp","europe-west1","skyflow-prototype-gcp-europe-west1","download","40","41943040","10.883325100003276","3.6753473439829487","30.831048132514116","success","41943040","gs://skyflow-prototype-gcp-europe-west1/network_measurement/reference/payload_040mib.bin","","",""
"r001-aliyun_us_east_1-upload-100mib","1","10","2026-06-24T15:41:37.656+00:00","2026-06-24T15:41:46.361+00:00","aliyun_us_east_1","aliyun","us-east-1","skyflow-prototype-aliyun-us-east-1","upload","100","104857600","6.040175199974328","16.555811162633994","138.88020996536082","success","104857600","oss://skyflow-prototype-aliyun-us-east-1/network_measurement/runs/20260624_233904/r001-aliyun_us_east_1-upload-100mib.bin","","",""
"r001-aliyun_ap_southeast_1-download-001mib","1","11","2026-06-24T15:41:46.870+00:00","2026-06-24T15:41:49.041+00:00","aliyun_ap_southeast_1","aliyun","ap-southeast-1","skyflow-prototype-aliyun-ap-southeast-1","download","1","1048576","2.1701285999733955","0.46080218472410317","3.8654888931940894","success","1048576","oss://skyflow-prototype-aliyun-ap-southeast-1/network_measurement/reference/payload_001mib.bin","","",""
"r001-gcp_us_west1-download-060mib","1","12","2026-06-24T15:41:49.551+00:00","2026-06-24T15:42:03.718+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","download","60","62914560","14.138754300016444","4.2436553268296215","35.59836102388558","success","62914560","gs://skyflow-prototype-gcp-us-west1/network_measurement/reference/payload_060mib.bin","","",""
"r001-aliyun_cn_shanghai-upload-080mib","1","13","2026-06-24T15:42:04.451+00:00","2026-06-24T15:42:07.204+00:00","aliyun_cn_shanghai","aliyun","cn-shanghai","skyflow-prototype-aliyun-cn-shanghai","upload","80","83886080","2.328515899949707","34.35664751171675","288.2044481699673","success","83886080","oss://skyflow-prototype-aliyun-cn-shanghai/network_measurement/runs/20260624_233904/r001-aliyun_cn_shanghai-upload-080mib.bin","","",""
"r001-aliyun_us_east_1-download-060mib","1","14","2026-06-24T15:42:07.762+00:00","2026-06-24T15:42:13.008+00:00","aliyun_us_east_1","aliyun","us-east-1","skyflow-prototype-aliyun-us-east-1","download","60","62914560","5.244351000001188","11.440881817404366","95.9730727405328","success","62914560","oss://skyflow-prototype-aliyun-us-east-1/network_measurement/reference/payload_060mib.bin","","",""
"r001-aws_eu_central_1-download-080mib","1","15","2026-06-24T15:42:13.557+00:00","2026-06-24T15:42:27.705+00:00","aws_eu_central_1","aws","eu-central-1","skyflow-prototype-aws-eu-central-1","download","80","83886080","14.12144390004687","5.665143066548207","47.52266444919083","success","83886080","s3://skyflow-prototype-aws-eu-central-1/network_measurement/reference/payload_080mib.bin","","",""
"r001-aws_us_west_2-download-005mib","1","16","2026-06-24T15:42:28.212+00:00","2026-06-24T15:42:32.820+00:00","aws_us_west_2","aws","us-west-2","skyflow-prototype-aws-us-west-2","download","5","5242880","4.58260149997659","1.091083307162","9.152670159125611","success","5242880","s3://skyflow-prototype-aws-us-west-2/network_measurement/reference/payload_005mib.bin","","",""
"r001-aliyun_ap_southeast_1-download-100mib","1","17","2026-06-24T15:42:33.339+00:00","2026-06-24T15:42:38.813+00:00","aliyun_ap_southeast_1","aliyun","ap-southeast-1","skyflow-prototype-aliyun-ap-southeast-1","download","100","104857600","5.466310299991164","18.293875486754136","153.46015025918965","success","104857600","oss://skyflow-prototype-aliyun-ap-southeast-1/network_measurement/reference/payload_100mib.bin","","",""
"r001-aws_ap_southeast_1-upload-080mib","1","18","2026-06-24T15:42:39.322+00:00","2026-06-24T15:43:03.532+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","upload","80","83886080","","","","error","","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-080mib.bin","RuntimeError","command exited 1: upload failed: experiments\network_payloads\payload_080mib.bin to s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-080mib.bin Connection was closed before we received a valid response from endpoint URL: ""https://skyflow-prototype-aws-ap-southeast-1.s3.ap-southeast-1.amazonaws.com/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-080mib.bin?uploadId=zq8N2VhcHONPrB45gM42_jvZz10NDCkKyHnblGNCtIxU6cCQU.EijBhpkHuTjTUBCJV1nkSdiMS4T60nUZrX.Rx_gbYieU1wJ4aDANINTQg-&partNumber=1"".",""
"r001-gcp_us_west1-upload-080mib","1","19","2026-06-24T15:43:04.038+00:00","2026-06-24T15:45:17.533+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","upload","80","83886080","121.39829320000717","0.6589878481091798","5.527990734551451","success","83886080","gs://skyflow-prototype-gcp-us-west1/network_measurement/runs/20260624_233904/r001-gcp_us_west1-upload-080mib.bin","","",""
"r001-aliyun_us_east_1-upload-060mib","1","20","2026-06-24T15:45:18.048+00:00","2026-06-24T15:45:25.856+00:00","aliyun_us_east_1","aliyun","us-east-1","skyflow-prototype-aliyun-us-east-1","upload","60","62914560","5.079698399989866","11.811724885107294","99.08392986501012","success","62914560","oss://skyflow-prototype-aliyun-us-east-1/network_measurement/runs/20260624_233904/r001-aliyun_us_east_1-upload-060mib.bin","","",""
"r001-aws_ap_southeast_1-upload-010mib","1","21","2026-06-24T15:45:26.362+00:00","2026-06-24T15:45:34.783+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","upload","10","10485760","4.80524840002181","2.0810578699645603","17.457178696447674","success","10485760","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-010mib.bin","","",""
"r001-gcp_us_east1-upload-001mib","1","22","2026-06-24T15:45:35.288+00:00","2026-06-24T15:45:50.655+00:00","gcp_us_east1","gcp","us-east1","skyflow-prototype-gcp-us-east1","upload","1","1048576","7.687291000038385","0.13008483742777613","1.0912307079253423","success","1048576","gs://skyflow-prototype-gcp-us-east1/network_measurement/runs/20260624_233904/r001-gcp_us_east1-upload-001mib.bin","","",""
"r001-aws_eu_central_1-upload-100mib","1","23","2026-06-24T15:45:51.167+00:00","2026-06-24T15:46:01.846+00:00","aws_eu_central_1","aws","eu-central-1","skyflow-prototype-aws-eu-central-1","upload","100","104857600","7.097185600025114","14.090092275400849","118.19626078216578","success","104857600","s3://skyflow-prototype-aws-eu-central-1/network_measurement/runs/20260624_233904/r001-aws_eu_central_1-upload-100mib.bin","","",""
"r001-gcp_europe_west1-upload-040mib","1","24","2026-06-24T15:46:02.362+00:00","2026-06-24T15:47:19.258+00:00","gcp_europe_west1","gcp","europe-west1","skyflow-prototype-gcp-europe-west1","upload","40","41943040","67.87251750001451","0.5893401552401744","4.943743540968969","success","41943040","gs://skyflow-prototype-gcp-europe-west1/network_measurement/runs/20260624_233904/r001-gcp_europe_west1-upload-040mib.bin","","",""
"r001-aliyun_ap_southeast_1-upload-060mib","1","25","2026-06-24T15:47:19.764+00:00","2026-06-24T15:47:27.977+00:00","aliyun_ap_southeast_1","aliyun","ap-southeast-1","skyflow-prototype-aliyun-ap-southeast-1","upload","60","62914560","5.696702299988829","10.532409250193338","88.35225249544584","success","62914560","oss://skyflow-prototype-aliyun-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aliyun_ap_southeast_1-upload-060mib.bin","","",""
"r001-aws_us_east_2-upload-020mib","1","26","2026-06-24T15:47:28.490+00:00","2026-06-24T15:47:38.160+00:00","aws_us_east_2","aws","us-east-2","skyflow-prototype-aws-us-east-2","upload","20","20971520","6.030757700034883","3.3163328713876727","27.819416455585603","success","20971520","s3://skyflow-prototype-aws-us-east-2/network_measurement/runs/20260624_233904/r001-aws_us_east_2-upload-020mib.bin","","",""
"r001-gcp_europe_west1-upload-005mib","1","27","2026-06-24T15:47:38.670+00:00","2026-06-24T15:47:57.737+00:00","gcp_europe_west1","gcp","europe-west1","skyflow-prototype-gcp-europe-west1","upload","5","5242880","10.007615500013344","0.4996195147578695","4.191112258453982","success","5242880","gs://skyflow-prototype-gcp-europe-west1/network_measurement/runs/20260624_233904/r001-gcp_europe_west1-upload-005mib.bin","","",""
"r001-aliyun_cn_beijing-upload-060mib","1","28","2026-06-24T15:47:58.250+00:00","2026-06-24T15:48:10.272+00:00","aliyun_cn_beijing","aliyun","cn-beijing","skyflow-prototype-aliyun-cn-beijing","upload","60","62914560","11.361965300049633","5.280776557180464","44.2983644737765","success","62914560","oss://skyflow-prototype-aliyun-cn-beijing/network_measurement/runs/20260624_233904/r001-aliyun_cn_beijing-upload-060mib.bin","","",""
"r001-aws_us_east_2-download-080mib","1","29","2026-06-24T15:48:10.780+00:00","2026-06-24T15:48:56.177+00:00","aws_us_east_2","aws","us-east-2","skyflow-prototype-aws-us-east-2","download","80","83886080","45.369062300014775","1.7633161441816696","14.791767913611508","success","83886080","s3://skyflow-prototype-aws-us-east-2/network_measurement/reference/payload_080mib.bin","","",""
"r001-aliyun_cn_shanghai-upload-010mib","1","30","2026-06-24T15:48:56.687+00:00","2026-06-24T15:48:57.680+00:00","aliyun_cn_shanghai","aliyun","cn-shanghai","skyflow-prototype-aliyun-cn-shanghai","upload","10","10485760","0.5508097999845631","18.155087291984017","152.29591049823546","success","10485760","oss://skyflow-prototype-aliyun-cn-shanghai/network_measurement/runs/20260624_233904/r001-aliyun_cn_shanghai-upload-010mib.bin","","",""
"r001-gcp_asia_east1-download-020mib","1","31","2026-06-24T15:48:58.182+00:00","2026-06-24T15:49:05.424+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","download","20","20971520","7.201506500015967","2.7771966879368444","23.29681435400052","success","20971520","gs://skyflow-prototype-gcp-asia-east1/network_measurement/reference/payload_020mib.bin","","",""
"r001-aws_us_west_2-upload-040mib","1","32","2026-06-24T15:49:05.932+00:00","2026-06-24T15:49:15.951+00:00","aws_us_west_2","aws","us-west-2","skyflow-prototype-aws-us-west-2","upload","40","41943040","6.397133100021165","6.252800961710123","52.45229616980924","success","41943040","s3://skyflow-prototype-aws-us-west-2/network_measurement/runs/20260624_233904/r001-aws_us_west_2-upload-040mib.bin","","",""
"r001-aws_us_east_2-upload-100mib","1","33","2026-06-24T15:49:16.455+00:00","2026-06-24T15:49:28.215+00:00","aws_us_east_2","aws","us-east-2","skyflow-prototype-aws-us-east-2","upload","100","104857600","8.101283099967986","12.343723675129334","103.54665917097934","success","104857600","s3://skyflow-prototype-aws-us-east-2/network_measurement/runs/20260624_233904/r001-aws_us_east_2-upload-100mib.bin","","",""
"r001-aws_eu_central_1-download-100mib","1","34","2026-06-24T15:49:28.721+00:00","2026-06-24T15:52:29.939+00:00","aws_eu_central_1","aws","eu-central-1","skyflow-prototype-aws-eu-central-1","download","100","104857600","181.18408889998682","0.5519248439922324","4.629881161711993","success","104857600","s3://skyflow-prototype-aws-eu-central-1/network_measurement/reference/payload_100mib.bin","","",""
"r001-gcp_us_east1-upload-060mib","1","35","2026-06-24T15:52:30.445+00:00","2026-06-24T15:54:13.057+00:00","gcp_us_east1","gcp","us-east1","skyflow-prototype-gcp-us-east1","upload","60","62914560","94.29942970001139","0.6362710802268272","5.337428673759405","success","62914560","gs://skyflow-prototype-gcp-us-east1/network_measurement/runs/20260624_233904/r001-gcp_us_east1-upload-060mib.bin","","",""
"r001-aws_eu_central_1-download-060mib","1","36","2026-06-24T15:54:13.561+00:00","2026-06-24T15:56:09.973+00:00","aws_eu_central_1","aws","eu-central-1","skyflow-prototype-aws-eu-central-1","download","60","62914560","116.38196069997502","0.5155438148586964","4.324694969674179","success","62914560","s3://skyflow-prototype-aws-eu-central-1/network_measurement/reference/payload_060mib.bin","","",""
"r001-aws_ap_southeast_1-download-020mib","1","37","2026-06-24T15:56:10.479+00:00","2026-06-24T15:56:19.987+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","download","20","20971520","9.482892200001515","2.109061199704116","17.692087652327547","success","20971520","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/reference/payload_020mib.bin","","",""
"r001-aliyun_ap_southeast_1-upload-040mib","1","38","2026-06-24T15:56:20.500+00:00","2026-06-24T15:56:27.291+00:00","aliyun_ap_southeast_1","aliyun","ap-southeast-1","skyflow-prototype-aliyun-ap-southeast-1","upload","40","41943040","4.287940299953334","9.328488085628273","78.25302978300603","success","41943040","oss://skyflow-prototype-aliyun-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aliyun_ap_southeast_1-upload-040mib.bin","","",""
"r001-gcp_asia_east1-download-060mib","1","39","2026-06-24T15:56:27.807+00:00","2026-06-24T15:56:44.511+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","download","60","62914560","16.67200810002396","3.5988466200369573","30.189313547614983","success","62914560","gs://skyflow-prototype-gcp-asia-east1/network_measurement/reference/payload_060mib.bin","","",""
"r001-gcp_europe_west1-download-010mib","1","40","2026-06-24T15:56:45.019+00:00","2026-06-24T15:56:56.215+00:00","gcp_europe_west1","gcp","europe-west1","skyflow-prototype-gcp-europe-west1","download","10","10485760","11.171639500011224","0.895123764062558","7.508842368205287","success","10485760","gs://skyflow-prototype-gcp-europe-west1/network_measurement/reference/payload_010mib.bin","","",""
"r001-aliyun_us_east_1-download-080mib","1","41","2026-06-24T15:56:56.729+00:00","2026-06-24T15:57:03.078+00:00","aliyun_us_east_1","aliyun","us-east-1","skyflow-prototype-aliyun-us-east-1","download","80","83886080","6.346625900012441","12.605122983512102","105.73943550047349","success","83886080","oss://skyflow-prototype-aliyun-us-east-1/network_measurement/reference/payload_080mib.bin","","",""
"r001-aws_ap_southeast_1-download-100mib","1","42","2026-06-24T15:57:03.590+00:00","2026-06-24T15:57:17.436+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","download","100","104857600","13.811686800036114","7.240245268212897","60.73557937889286","success","104857600","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/reference/payload_100mib.bin","","",""
"r001-aws_ap_southeast_1-upload-001mib","1","43","2026-06-24T15:57:17.953+00:00","2026-06-24T15:57:22.551+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","upload","1","1048576","1.8887731999857351","0.529444191609428","4.4412997812883805","success","1048576","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-001mib.bin","","",""
"r001-aws_eu_central_1-upload-040mib","1","44","2026-06-24T15:57:23.059+00:00","2026-06-24T15:57:34.027+00:00","aws_eu_central_1","aws","eu-central-1","skyflow-prototype-aws-eu-central-1","upload","40","41943040","7.020064899988938","5.697953020357836","47.79789429019791","success","41943040","s3://skyflow-prototype-aws-eu-central-1/network_measurement/runs/20260624_233904/r001-aws_eu_central_1-upload-040mib.bin","","",""
"r001-gcp_us_west1-download-100mib","1","45","2026-06-24T15:57:34.536+00:00","2026-06-24T15:57:51.538+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","download","100","104857600","16.968909199989866","5.8931307146165715","49.43516345767829","success","104857600","gs://skyflow-prototype-gcp-us-west1/network_measurement/reference/payload_100mib.bin","","",""
"r001-gcp_us_east1-download-100mib","1","46","2026-06-24T15:57:52.050+00:00","2026-06-24T15:58:11.118+00:00","gcp_us_east1","gcp","us-east1","skyflow-prototype-gcp-us-east1","download","100","104857600","19.03277849999722","5.254093615391709","44.07453173482382","success","104857600","gs://skyflow-prototype-gcp-us-east1/network_measurement/reference/payload_100mib.bin","","",""
"r001-aliyun_cn_shanghai-download-060mib","1","47","2026-06-24T15:58:11.620+00:00","2026-06-24T15:58:12.637+00:00","aliyun_cn_shanghai","aliyun","cn-shanghai","skyflow-prototype-aliyun-cn-shanghai","download","60","62914560","1.0127100000390783","59.24697099632149","496.99961487551036","success","62914560","oss://skyflow-prototype-aliyun-cn-shanghai/network_measurement/reference/payload_060mib.bin","","",""
"r001-aws_ap_southeast_1-download-040mib","1","48","2026-06-24T15:58:13.152+00:00","2026-06-24T15:58:19.435+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","download","40","41943040","6.252773300046101","6.397161400318972","53.66327930000694","success","41943040","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/reference/payload_040mib.bin","","",""
"r001-aws_us_east_2-download-060mib","1","49","2026-06-24T15:58:19.950+00:00","2026-06-24T15:58:31.984+00:00","aws_us_east_2","aws","us-east-2","skyflow-prototype-aws-us-east-2","download","60","62914560","12.003834699979052","4.998402718766588","41.92964103386715","success","62914560","s3://skyflow-prototype-aws-us-east-2/network_measurement/reference/payload_060mib.bin","","",""
"r001-gcp_us_west1-upload-010mib","1","50","2026-06-24T15:58:32.496+00:00","2026-06-24T15:59:04.440+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","upload","10","10485760","22.29256000003079","0.44858015409563495","3.762963069287877","success","10485760","gs://skyflow-prototype-gcp-us-west1/network_measurement/runs/20260624_233904/r001-gcp_us_west1-upload-010mib.bin","","",""
"r001-gcp_asia_east1-upload-005mib","1","51","2026-06-24T15:59:04.952+00:00","2026-06-24T15:59:18.165+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","upload","5","5242880","6.339034900011029","0.7887636018522789","6.6166286606068425","success","5242880","gs://skyflow-prototype-gcp-asia-east1/network_measurement/runs/20260624_233904/r001-gcp_asia_east1-upload-005mib.bin","","",""
"r001-aliyun_cn_beijing-upload-040mib","1","52","2026-06-24T15:59:18.678+00:00","2026-06-24T15:59:20.975+00:00","aliyun_cn_beijing","aliyun","cn-beijing","skyflow-prototype-aliyun-cn-beijing","upload","40","41943040","1.5983970999950543","25.02507042844595","209.92550599662516","success","41943040","oss://skyflow-prototype-aliyun-cn-beijing/network_measurement/runs/20260624_233904/r001-aliyun_cn_beijing-upload-040mib.bin","","",""
"r001-gcp_us_west1-download-020mib","1","53","2026-06-24T15:59:21.486+00:00","2026-06-24T15:59:30.437+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","download","20","20971520","8.922502600005828","2.2415235833035156","18.803262663088542","success","20971520","gs://skyflow-prototype-gcp-us-west1/network_measurement/reference/payload_020mib.bin","","",""
"r001-aliyun_us_east_1-download-020mib","1","54","2026-06-24T15:59:30.952+00:00","2026-06-24T15:59:34.754+00:00","aliyun_us_east_1","aliyun","us-east-1","skyflow-prototype-aliyun-us-east-1","download","20","20971520","3.795283100043889","5.269699116719044","44.205440168102314","success","20971520","oss://skyflow-prototype-aliyun-us-east-1/network_measurement/reference/payload_020mib.bin","","",""
"r001-gcp_us_east1-upload-100mib","1","55","2026-06-24T15:59:35.274+00:00","2026-06-24T16:02:10.814+00:00","gcp_us_east1","gcp","us-east1","skyflow-prototype-gcp-us-east1","upload","100","104857600","146.99843979999423","0.6802793290599533","5.706596621986956","success","104857600","gs://skyflow-prototype-gcp-us-east1/network_measurement/runs/20260624_233904/r001-gcp_us_east1-upload-100mib.bin","","",""
"r001-gcp_europe_west1-download-001mib","1","56","2026-06-24T16:02:11.548+00:00","2026-06-24T16:02:18.994+00:00","gcp_europe_west1","gcp","europe-west1","skyflow-prototype-gcp-europe-west1","download","1","1048576","7.421641000022646","0.13474109027867942","1.1302901878404523","success","1048576","gs://skyflow-prototype-gcp-europe-west1/network_measurement/reference/payload_001mib.bin","","",""
"r001-aws_ap_southeast_1-upload-100mib","1","57","2026-06-24T16:02:19.500+00:00","2026-06-24T16:02:43.948+00:00","aws_ap_southeast_1","aws","ap-southeast-1","skyflow-prototype-aws-ap-southeast-1","upload","100","104857600","","","","error","","s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-100mib.bin","RuntimeError","command exited 1: upload failed: experiments\network_payloads\payload_100mib.bin to s3://skyflow-prototype-aws-ap-southeast-1/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-100mib.bin Connection was closed before we received a valid response from endpoint URL: ""https://skyflow-prototype-aws-ap-southeast-1.s3.ap-southeast-1.amazonaws.com/network_measurement/runs/20260624_233904/r001-aws_ap_southeast_1-upload-100mib.bin?uploadId=63hjYZPJbEoM4bxpL1D8bpNtIvGr70H7NEH_ej_426yFb.5iOjqQ.ae1KURGxv1vEY1AbBWI2dXUZgEGgYgXN4HJf5vtUpbi5DaO_0.CeK8-&partNumber=3"".",""
"r001-aws_us_west_2-upload-010mib","1","58","2026-06-24T16:02:44.464+00:00","2026-06-24T16:03:20.592+00:00","aws_us_west_2","aws","us-west-2","skyflow-prototype-aws-us-west-2","upload","10","10485760","","","","error","","s3://skyflow-prototype-aws-us-west-2/network_measurement/runs/20260624_233904/r001-aws_us_west_2-upload-010mib.bin","RuntimeError","command exited 1: upload failed: experiments\network_payloads\payload_010mib.bin to s3://skyflow-prototype-aws-us-west-2/network_measurement/runs/20260624_233904/r001-aws_us_west_2-upload-010mib.bin Connection was closed before we received a valid response from endpoint URL: ""https://skyflow-prototype-aws-us-west-2.s3.us-west-2.amazonaws.com/network_measurement/runs/20260624_233904/r001-aws_us_west_2-upload-010mib.bin?uploadId=.OLY0.8Lc26vsBUAOqF3Ao55m3jgkuzkaI_KoEv.0PF6XaAEwLGxqG2JgXuEv_veXZM2pNoMmXrhhcH99Q.8U6cpQ6TVPMg2UfEKGM0Fg.w-&partNumber=1"".",""
"r001-gcp_us_west1-upload-020mib","1","59","2026-06-24T16:03:21.825+00:00","2026-06-24T16:04:06.454+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","upload","20","20971520","36.050549699983094","0.5547765614239546","4.6538031013734775","success","20971520","gs://skyflow-prototype-gcp-us-west1/network_measurement/runs/20260624_233904/r001-gcp_us_west1-upload-020mib.bin","","",""
"r001-gcp_us_west1-download-080mib","1","60","2026-06-24T16:04:06.970+00:00","2026-06-24T16:04:21.317+00:00","gcp_us_west1","gcp","us-west1","skyflow-prototype-gcp-us-west1","download","80","83886080","14.318237599974964","5.587279819978674","46.86950019611167","success","83886080","gs://skyflow-prototype-gcp-us-west1/network_measurement/reference/payload_080mib.bin","","",""
"r001-aliyun_cn_beijing-download-010mib","1","61","2026-06-24T16:04:21.820+00:00","2026-06-24T16:04:22.580+00:00","aliyun_cn_beijing","aliyun","cn-beijing","skyflow-prototype-aliyun-cn-beijing","download","10","10485760","0.7584551000036299","13.184696101261816","110.60124719261368","success","10485760","oss://skyflow-prototype-aliyun-cn-beijing/network_measurement/reference/payload_010mib.bin","","",""
"r001-aws_us_east_2-download-020mib","1","62","2026-06-24T16:04:23.089+00:00","2026-06-24T16:04:30.301+00:00","aws_us_east_2","aws","us-east-2","skyflow-prototype-aws-us-east-2","download","20","20971520","7.1821693000383675","2.7846739842088044","23.35953846132585","success","20971520","s3://skyflow-prototype-aws-us-east-2/network_measurement/reference/payload_020mib.bin","","",""
"r001-gcp_asia_east1-upload-001mib","1","63","2026-06-24T16:04:30.808+00:00","2026-06-24T16:04:43.435+00:00","gcp_asia_east1","gcp","asia-east1","skyflow-prototype-gcp-asia-east1","upload","1","1048576","5.701979300007224","0.17537769735479977","1.4711747550520522","success","1048576","gs://skyflow-prototype-gcp-asia-east1/network_measurement/runs/20260624_233904/r001-gcp_asia_east1-upload-001mib.bin","","",""
"r001-aws_us_west_2-download-010mib","1","64","2026-06-24T16:04:43.945+00:00","2026-06-24T16:04:48.539+00:00","aws_us_west_2","aws","us-west-2","skyflow-prototype-aws-us-west-2","download","10","10485760","4.5651270999806","2.1905195147890835","18.375409525915824","success","10485760","s3://skyflow-prototype-aws-us-west-2/network_measurement/reference/payload_010mib.bin","","",""
"r001-aliyun_cn_shanghai-upload-005mib","1","65","2026-06-24T16:04:49.055+00:00","2026-06-24T16:04:49.947+00:00","aliyun_cn_shanghai","aliyun","cn-shanghai","skyflow-prototype-aliyun-cn-shanghai","upload","5","5242880","0.4483494999585673","11.15201422207911","93.5498757194466","success","5242880","oss://skyflow-prototype-aliyun-cn-shanghai/network_measurement/runs/20260624_233904/r001-aliyun_cn_shanghai-upload-005mib.bin","","",""
