workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q2,1,2000,2.498862726880561,12.891185773544896,514,8.557730700005777
workflow1,Q2,2,2500,2.49886331606308,0.0,0,10.694817499956116
