workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q2,workflow1_Q2_q0735,1.1,greedy,170.7760413559929,1566.1109344411116,187.8536454915922,170.7760413559929,183.22790350219273,185.35980753532047
workflow1,Q2,workflow1_Q2_q0736,1.1,greedy,191.49726704377375,1607.6070899697686,210.64699374815115,191.49726704377375,207.90788920112553,204.0672865372672
workflow1,Q2,workflow1_Q2_q0737,1.1,single_cloud,124.06650436485992,1337.2775719061924,136.4731548013459,129.8492693332954,138.2692605615072,124.06650436485992
workflow1,Q2,workflow1_Q2_q0738,1.1,single_cloud,71.73062796026164,1075.3802241281771,78.90369075628782,73.99658769686198,76.7608856103661,71.73062796026164
workflow1,Q2,workflow1_Q2_q0739,1.1,greedy,136.19989927522317,1432.24047604218,149.81988920274551,136.19989927522317,147.04521497865224,137.13004988281887
workflow1,Q2,workflow1_Q2_q0740,1.1,single_cloud,128.61213273351655,1331.469280198536,141.4733460068682,137.60373368028357,145.18440876320693,128.61213273351655
workflow1,Q2,workflow1_Q2_q0741,1.1,single_cloud,205.14853332999442,1623.979687898017,225.66338666299387,205.4197607671171,220.49136174475058,205.14853332999442
workflow1,Q2,workflow1_Q2_q0742,1.1,single_cloud,116.53481938547566,1250.341689708859,128.18830132402323,117.42157461359885,123.10274099309137,116.53481938547566
workflow1,Q2,workflow1_Q2_q0743,1.1,single_cloud,79.34903950593065,1124.0658424296485,87.28394345652372,85.10837877684695,90.7848402790363,79.34903950593065
workflow1,Q2,workflow1_Q2_q0744,1.1,single_cloud,55.39307938377027,1027.7632376048923,60.9323873221473,60.03356124285584,62.887491278338,55.39307938377027
workflow1,Q2,workflow1_Q2_q0745,1.1,single_cloud,149.43590666528272,1442.1395240437992,164.379497331811,157.10296705579975,163.92228783621513,149.43590666528272
workflow1,Q2,workflow1_Q2_q0746,1.1,single_cloud,214.65335936764706,1645.8540632361407,236.11869530441177,215.92550739095074,228.48456015455395,214.65335936764706
workflow1,Q2,workflow1_Q2_q0747,1.1,single_cloud,37.78150694363376,946.4602183375492,41.559657637997134,42.62113575483854,44.29343460722623,37.78150694363376
workflow1,Q2,workflow1_Q2_q0748,1.1,greedy,179.90173289628476,1473.059339858425,197.89190618591326,179.90173289628476,192.55053113573402,190.80388558939782
workflow1,Q2,workflow1_Q2_q0749,1.1,single_cloud,185.5259204160569,1610.965003112873,204.07851245766258,190.39273206818945,205.29283479661646,185.5259204160569
workflow1,Q2,workflow1_Q2_q0750,1.1,single_cloud,40.02402604042352,980.8009445611248,44.02642864446588,47.20111416672827,46.76006705038475,40.02402604042352
workflow1,Q2,workflow1_Q2_q0751,1.1,single_cloud,48.92036124731779,1006.9707483559854,53.812397372049574,55.39920825163957,54.809879180384065,48.92036124731779
