workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow2,Q3,workflow2_Q3_q0101,1.0,single_cloud,20176.385753638297,17836.672170822876,20176.385753638297,20434.586853560915,20856.767768893475,20176.385753638297
workflow2,Q3,workflow2_Q3_q0102,1.0,single_cloud,18208.951424427178,18095.3329252618,18208.951424427178,18297.18726362445,18773.293503464345,18208.951424427178
workflow2,Q3,workflow2_Q3_q0103,1.0,single_cloud,17492.665150771623,18073.52278985117,17492.665150771623,17516.280616676966,18006.02383351726,17492.665150771623
workflow2,Q3,workflow2_Q3_q0104,1.0,single_cloud,1435.5801672233622,1667.54398953376,1435.5801672233622,1481.5106015782394,1496.4225633682468,1435.5801672233622
workflow2,Q3,workflow2_Q3_q0105,1.0,greedy,6331.033622531694,7761.055242413884,6331.033622531694,6331.033622531694,6544.225475135085,6373.692601265264
workflow2,Q3,workflow2_Q3_q0106,1.0,single_cloud,18703.256329843265,14411.222033145175,18703.256329843265,19121.244376839342,19406.76014480495,18703.256329843265
workflow2,Q3,workflow2_Q3_q0107,1.0,single_cloud,18230.836376712476,14291.57440984463,18230.836376712476,18602.101665151233,18892.94587577797,18230.836376712476
workflow2,Q3,workflow2_Q3_q0108,1.0,greedy,1092.5454594621121,2533.3052671438086,1092.5454594621121,1092.5454594621121,1155.8814379336789,1132.8465374370694
workflow2,Q3,workflow2_Q3_q0109,1.0,greedy,8735.028971097843,11763.601488278548,8735.028971097843,8735.028971097843,9094.276374206629,8892.055875394393
workflow2,Q3,workflow2_Q3_q0110,1.0,single_cloud,3399.2271781573413,3537.4770791804835,3399.2271781573413,3439.6687676890083,3508.66144077913,3399.2271781573413
workflow2,Q3,workflow2_Q3_q0111,1.0,single_cloud,9446.77612503268,9713.6859709929,9446.77612503268,9499.567516238272,9743.471973987413,9446.77612503268
workflow2,Q3,workflow2_Q3_q0112,1.0,single_cloud,4469.723722242305,5244.267157268298,4469.723722242305,4480.6931056895,4611.382755603267,4469.723722242305
workflow2,Q3,workflow2_Q3_q0113,1.0,single_cloud,1179.0100637360315,1955.9889287458611,1179.0100637360315,1181.8191346529545,1217.7944346441639,1179.0100637360315
workflow2,Q3,workflow2_Q3_q0114,1.0,greedy,1288.206454878238,2429.4784564937054,1288.206454878238,1288.206454878238,1344.0449975737888,1305.5310112982834
workflow2,Q3,workflow2_Q3_q0115,1.0,greedy,15535.56770390666,17077.113989378497,15535.56770390666,15535.56770390666,16017.695418649584,15578.306729013877
workflow2,Q3,workflow2_Q3_q0116,1.0,greedy,12604.880368076821,14146.312632101684,12604.880368076821,12604.880368076821,13003.670489495027,12637.677759462667
workflow2,Q3,workflow2_Q3_q0117,1.0,greedy,11882.572711557026,17446.111339471696,11882.572711557026,11882.572711557026,12448.894542465505,12206.76386182394
workflow2,Q3,workflow2_Q3_q0118,1.0,single_cloud,8565.046105856434,9304.346515094669,8565.046105856434,8571.852829911017,8815.529023920186,8565.046105856434
workflow2,Q3,workflow2_Q3_q0119,1.0,single_cloud,8152.926966322977,8304.816122538778,8152.926966322977,8211.385641827284,8416.217839735662,8152.926966322977
workflow2,Q3,workflow2_Q3_q0120,1.0,greedy,5256.969474979955,7337.233840977943,5256.969474979955,5256.969474979955,5474.458495505615,5345.784006345877
workflow2,Q3,workflow2_Q3_q0121,1.0,single_cloud,12191.259263401087,11883.801057721506,12191.259263401087,12276.683212480466,12576.301596972016,12191.259263401087
workflow2,Q3,workflow2_Q3_q0122,1.0,single_cloud,7254.586469385156,7216.510744795034,7254.586469385156,7316.34887628279,7485.793220975915,7254.586469385156
workflow2,Q3,workflow2_Q3_q0123,1.0,greedy,12325.646323577914,14175.000096515589,12325.646323577914,12325.646323577914,12730.768695958355,12396.721092490385
workflow2,Q3,workflow2_Q3_q0124,1.0,greedy,10102.536162399134,15145.383407324676,10102.536162399134,10102.536162399134,10591.696941254966,10395.255679401726
workflow2,Q3,workflow2_Q3_q0125,1.0,single_cloud,19356.157334738753,16459.239506485243,19356.157334738753,19658.55963661085,20031.70231496394,19356.157334738753
workflow2,Q3,workflow2_Q3_q0126,1.0,single_cloud,5028.180427004967,5299.186159480042,5028.180427004967,5072.041897748182,5191.240959970495,5028.180427004967
workflow2,Q3,workflow2_Q3_q0127,1.0,single_cloud,10457.956194028975,10309.777111385143,10457.956194028975,10536.574530616379,10787.99495556799,10457.956194028975
workflow2,Q3,workflow2_Q3_q0128,1.0,greedy,3610.953921957212,4957.9498372536755,3610.953921957212,3610.953921957212,3741.0285665227893,3650.383314183957
workflow2,Q3,workflow2_Q3_q0129,1.0,single_cloud,879.7976673127519,1680.879122241878,879.7976673127519,879.8373069854399,909.8851909195835,879.7976673127519
workflow2,Q3,workflow2_Q3_q0130,1.0,greedy,11077.964202150135,13497.193852270904,11077.964202150135,11077.964202150135,11476.784907124655,11176.914787081176
workflow2,Q3,workflow2_Q3_q0131,1.0,greedy,9624.468658983755,10696.900674457096,9624.468658983755,9624.468658983755,9916.232261552666,9632.098603015063
workflow2,Q3,workflow2_Q3_q0132,1.0,greedy,9709.775276432683,13781.058796697222,9709.775276432683,9709.775276432683,10145.6802945551,9932.517021690821
workflow2,Q3,workflow2_Q3_q0133,1.0,greedy,1735.467942452299,2563.521829768124,1735.467942452299,1735.467942452299,1791.8341558615998,1739.2774938835992
workflow2,Q3,workflow2_Q3_q0134,1.0,single_cloud,18293.04006168969,18569.13011591879,18293.04006168969,18342.98356612985,18841.48753716821,18293.04006168969
workflow2,Q3,workflow2_Q3_q0135,1.0,greedy,13860.568369564819,18548.369756422613,13860.568369564819,13860.568369564819,14439.195102471362,14119.193559102288
workflow2,Q3,workflow2_Q3_q0136,1.0,greedy,6950.9267733090355,9216.374923766529,6950.9267733090355,6950.9267733090355,7223.815999111312,7044.581607739314
workflow2,Q3,workflow2_Q3_q0137,1.0,greedy,12319.165375686594,16286.722301718884,12319.165375686594,12319.165375686594,12822.95264393246,12538.864969624075
workflow2,Q3,workflow2_Q3_q0138,1.0,greedy,4291.121655121357,5312.718784007323,4291.121655121357,4291.121655121357,4426.205877808646,4297.093558319698
workflow2,Q3,workflow2_Q3_q0139,1.0,greedy,12074.215189090495,14021.501369437749,12074.215189090495,12074.215189090495,12474.810314809149,12155.948270547458
workflow2,Q3,workflow2_Q3_q0140,1.0,single_cloud,17020.109635072917,16518.848474937717,17020.109635072917,17137.26956455575,17561.155635381583,17020.109635072917
workflow2,Q3,workflow2_Q3_q0141,1.0,single_cloud,22972.01335799111,15380.714537991264,22972.01335799111,23625.150528752543,23872.097373893725,22972.01335799111
workflow2,Q3,workflow2_Q3_q0142,1.0,single_cloud,16995.364247534486,15329.727580129014,16995.364247534486,17188.058867698237,17552.416251514154,16995.364247534486
workflow2,Q3,workflow2_Q3_q0143,1.0,single_cloud,10510.617784600096,9181.58910242102,10510.617784600096,10689.530042883365,10888.87250670904,10510.617784600096
workflow2,Q3,workflow2_Q3_q0144,1.0,greedy,13706.588461352776,15474.56678738154,13706.588461352776,13706.588461352776,14145.133868625886,13773.50719347146
workflow2,Q3,workflow2_Q3_q0145,1.0,greedy,11203.66482223484,13195.37328971511,11203.66482223484,11203.66482223484,11584.14390463175,11280.710614417534
workflow2,Q3,workflow2_Q3_q0146,1.0,single_cloud,2885.272530112613,3353.8121881638076,2885.272530112613,2915.795781330684,2984.5042390150197,2885.272530112613
workflow2,Q3,workflow2_Q3_q0147,1.0,single_cloud,2416.277990415256,3031.779696134238,2416.277990415256,2432.380882977986,2497.182418582955,2416.277990415256
workflow2,Q3,workflow2_Q3_q0148,1.0,greedy,10857.87669551121,14627.169718818952,10857.87669551121,10857.87669551121,11308.74264752174,11061.967830318426
workflow2,Q3,workflow2_Q3_q0149,1.0,single_cloud,14877.04194885168,12045.23151379563,14877.04194885168,15168.223074576868,15415.645757608174,14877.04194885168
workflow2,Q3,workflow2_Q3_q0150,1.0,single_cloud,13354.601810731248,10174.985445190232,13354.601810731248,13660.024972166695,13851.459168980282,13354.601810731248
workflow2,Q3,workflow2_Q3_q0151,1.0,greedy,13201.952661952579,17013.09956323216,13201.952661952579,13201.952661952579,13722.382837180245,13413.26492351673
workflow2,Q3,workflow2_Q3_q0152,1.0,greedy,10716.011846094272,12646.850319354086,10716.011846094272,10716.011846094272,11074.841528665134,10803.822815316304
workflow2,Q3,workflow2_Q3_q0153,1.0,greedy,6057.544679378215,8002.550198510662,6057.544679378215,6057.544679378215,6288.291605711604,6130.764486131807
workflow2,Q3,workflow2_Q3_q0154,1.0,single_cloud,8373.565073757321,8316.08663269958,8373.565073757321,8448.697619999326,8648.75227262759,8373.565073757321
workflow2,Q3,workflow2_Q3_q0155,1.0,single_cloud,12906.361044931435,11688.773885725366,12906.361044931435,13074.977121110078,13348.782960412196,12906.361044931435
workflow2,Q3,workflow2_Q3_q0156,1.0,greedy,13117.5984967375,14421.845048792577,13117.5984967375,13117.5984967375,13518.157201031603,13135.364581492278
workflow2,Q3,workflow2_Q3_q0157,1.0,single_cloud,11040.795495186718,10967.897318867495,11040.795495186718,11118.875892742117,11396.50016328665,11040.795495186718
workflow2,Q3,workflow2_Q3_q0158,1.0,greedy,9011.458651701583,9987.847344818363,9011.458651701583,9011.458651701583,9278.99719227803,9022.54358625059
workflow2,Q3,workflow2_Q3_q0159,1.0,greedy,12681.133693922524,13833.477867231102,12681.133693922524,12681.133693922524,13062.365323469536,12691.25170277647
workflow2,Q3,workflow2_Q3_q0160,1.0,greedy,9862.414159703185,13452.049803221127,9862.414159703185,9862.414159703185,10277.593036845836,10050.548599207155
workflow2,Q3,workflow2_Q3_q0161,1.0,single_cloud,16697.582323098275,15657.15052254459,16697.582323098275,16853.099116997644,17241.33757509578,16697.582323098275
workflow2,Q3,workflow2_Q3_q0162,1.0,greedy,1312.4010082253121,2121.5379506396785,1312.4010082253121,1312.4010082253121,1353.642895414887,1319.5135409467555
workflow2,Q3,workflow2_Q3_q0163,1.0,greedy,12981.109515824188,14328.002126899622,12981.109515824188,12981.109515824188,13377.950041175483,13000.357294137943
workflow2,Q3,workflow2_Q3_q0164,1.0,greedy,8255.733437410057,10075.985741917531,8255.733437410057,8255.733437410057,8540.550271636903,8313.79537265562
workflow2,Q3,workflow2_Q3_q0165,1.0,greedy,1484.0707002440665,2335.579951688441,1484.0707002440665,1484.0707002440665,1532.2654559668542,1492.96351880132
workflow2,Q3,workflow2_Q3_q0166,1.0,single_cloud,19687.017913489257,12989.203588606097,19687.017913489257,20274.03086424033,20471.441616903907,19687.017913489257
workflow2,Q3,workflow2_Q3_q0167,1.0,single_cloud,13001.334304071883,13650.83038809905,13001.334304071883,13028.699404885376,13391.935958038463,13001.334304071883
workflow2,Q3,workflow2_Q3_q0168,1.0,single_cloud,9831.641273414687,10249.928097337151,9831.641273414687,9874.606821644116,10140.364000097736,9831.641273414687
workflow2,Q3,workflow2_Q3_q0169,1.0,single_cloud,17344.08455050146,15012.840936783196,17344.08455050146,17609.274446529336,17952.413411134716,17344.08455050146
workflow2,Q3,workflow2_Q3_q0170,1.0,single_cloud,9158.301555973676,6311.933956647682,9158.301555973676,9444.516304591274,9530.280430938548,9158.301555973676
workflow2,Q3,workflow2_Q3_q0171,1.0,single_cloud,4500.754930531938,4578.262736934394,4500.754930531938,4552.658588254813,4650.851386165604,4500.754930531938
workflow2,Q3,workflow2_Q3_q0172,1.0,single_cloud,6593.240066611332,7201.958982072606,6593.240066611332,6612.917568082922,6792.384172450841,6593.240066611332
workflow2,Q3,workflow2_Q3_q0173,1.0,greedy,6368.550909934931,8247.662508997448,6368.550909934931,6368.550909934931,6602.9058385303815,6434.753380988085
workflow2,Q3,workflow2_Q3_q0174,1.0,greedy,12093.452570391126,13287.552663468316,12093.452570391126,12093.452570391126,12460.661817427661,12117.915730763289
workflow2,Q3,workflow2_Q3_q0175,1.0,greedy,12376.88263417325,15924.64008884285,12376.88263417325,12376.88263417325,12863.477552423617,12563.871398956275
workflow2,Q3,workflow2_Q3_q0176,1.0,greedy,11661.436393039248,13728.010956535005,11661.436393039248,11661.436393039248,12058.913803933528,11739.473705988581
workflow2,Q3,workflow2_Q3_q0177,1.0,greedy,3045.693403848107,4086.061476349819,3045.693403848107,3045.693403848107,3147.753618829067,3060.4005293356527
workflow2,Q3,workflow2_Q3_q0178,1.0,single_cloud,7812.324875656048,7474.914231360697,7812.324875656048,7908.239794522852,8078.488250781624,7812.324875656048
workflow2,Q3,workflow2_Q3_q0179,1.0,single_cloud,3359.236638917256,3811.507037113568,3359.236638917256,3391.410193377468,3471.801948604022,3359.236638917256
workflow2,Q3,workflow2_Q3_q0180,1.0,greedy,9145.96778908498,13125.198258848795,9145.96778908498,9145.96778908498,9559.581107519723,9364.497002522008
workflow2,Q3,workflow2_Q3_q0181,1.0,single_cloud,4550.853432272684,5393.87167546127,4550.853432272684,4555.087238268115,4691.229039823399,4550.853432272684
workflow2,Q3,workflow2_Q3_q0182,1.0,greedy,8475.982112780595,10280.951316631776,8475.982112780595,8475.982112780595,8766.602829607456,8547.386684553372
workflow2,Q3,workflow2_Q3_q0183,1.0,single_cloud,15632.554183545053,14978.12667164773,15632.554183545053,15759.399228827404,16138.317159379154,15632.554183545053
workflow2,Q3,workflow2_Q3_q0184,1.0,greedy,9676.127433060217,12846.922665448134,9676.127433060217,9676.127433060217,10068.547948578793,9832.581069312166
workflow2,Q3,workflow2_Q3_q0185,1.0,single_cloud,6927.951238201862,6278.894756233759,6927.951238201862,7045.0739464709195,7173.917691282908,6927.951238201862
workflow2,Q3,workflow2_Q3_q0186,1.0,single_cloud,6102.604977212952,6886.974519965596,6102.604977212952,6113.3181814643785,6288.278704006593,6102.604977212952
workflow2,Q3,workflow2_Q3_q0187,1.0,single_cloud,12496.223590162994,12537.08968138217,12496.223590162994,12559.788363442536,12880.813573149306,12496.223590162994
workflow2,Q3,workflow2_Q3_q0188,1.0,greedy,8602.97611118103,10705.476846663743,8602.97611118103,8602.97611118103,8913.414302023197,8694.60228676117
workflow2,Q3,workflow2_Q3_q0189,1.0,single_cloud,2137.5077027829034,2718.1400693069063,2137.5077027829034,2146.5175569267567,2198.190540965105,2137.5077027829034
workflow2,Q3,workflow2_Q3_q0190,1.0,greedy,12360.859245722493,16426.572525621203,12360.859245722493,12360.859245722493,12871.797160539865,12579.320946860329
workflow2,Q3,workflow2_Q3_q0191,1.0,greedy,9236.137082616086,10055.761472587028,9236.137082616086,9236.137082616086,9501.05349046391,9238.605250882438
workflow2,Q3,workflow2_Q3_q0192,1.0,single_cloud,10941.869508259457,9363.775973860756,10941.869508259457,11134.385862255793,11334.211794957182,10941.869508259457
workflow2,Q3,workflow2_Q3_q0193,1.0,greedy,3251.493971180314,4517.126753357479,3251.493971180314,3251.493971180314,3369.127914374316,3286.316000908556
workflow2,Q3,workflow2_Q3_q0194,1.0,single_cloud,8910.855122347926,7664.899433395396,8910.855122347926,9072.503521227167,9230.42159558765,8910.855122347926
workflow2,Q3,workflow2_Q3_q0195,1.0,greedy,5951.569859217406,6886.236062725346,5951.569859217406,5951.569859217406,6130.407455609454,5956.521915916969
workflow2,Q3,workflow2_Q3_q0196,1.0,greedy,3416.407439678,5791.653499736532,3416.407439678,3416.407439678,3591.464018558576,3524.7108468684946
workflow2,Q3,workflow2_Q3_q0197,1.0,greedy,9337.570576048629,11021.723985762892,9337.570576048629,9337.570576048629,9649.988613796986,9396.254935179082
workflow2,Q3,workflow2_Q3_q0198,1.0,greedy,6860.759603807689,9168.344781453148,6860.759603807689,6860.759603807689,7130.201897286644,6960.107970092895
workflow2,Q3,workflow2_Q3_q0199,1.0,greedy,14507.782621121074,16694.643833949336,14507.782621121074,14507.782621121074,14986.947530552916,14596.327106032437
workflow2,Q3,workflow2_Q3_q0200,1.0,single_cloud,17326.36679064813,17613.94124015981,17326.36679064813,17385.753350743278,17859.554012829954,17326.36679064813
workflow2,Q3,workflow2_Q3_q0201,1.0,greedy,3805.0285612335438,4887.940978547859,3805.0285612335438,3805.0285612335438,3931.224102046476,3839.2612468235193
workflow2,Q3,workflow2_Q3_q0202,1.0,greedy,1905.9714142664338,2783.578624822908,1905.9714142664338,1905.9714142664338,1968.9316551254005,1906.9209841865759
workflow2,Q3,workflow2_Q3_q0203,1.0,single_cloud,18483.32177738794,14863.672762687833,18483.32177738794,18841.696428725703,19155.681550612793,18483.32177738794
workflow2,Q3,workflow2_Q3_q0204,1.0,greedy,16880.593754298978,18557.410657025768,16880.593754298978,16880.593754298978,17402.801762316776,16928.720064839672
workflow2,Q3,workflow2_Q3_q0205,1.0,greedy,15187.493295041759,16243.378351472857,15187.493295041759,15187.493295041759,15636.705534326851,15188.283660585937
workflow2,Q3,workflow2_Q3_q0206,1.0,single_cloud,673.1395480122065,1436.5662414315982,673.1395480122065,675.6557512745859,696.9705385530578,673.1395480122065
workflow2,Q3,workflow2_Q3_q0207,1.0,single_cloud,5960.521640754613,5448.375388114429,5960.521640754613,6053.671947065763,6163.5444959066035,5960.521640754613
workflow2,Q3,workflow2_Q3_q0208,1.0,single_cloud,1184.2379488918134,1782.88967041585,1184.2379488918134,1196.758895921451,1224.3078801946222,1184.2379488918134
workflow2,Q3,workflow2_Q3_q0209,1.0,greedy,12057.604107321007,15488.48379373413,12057.604107321007,12057.604107321007,12527.796191102654,12232.123272324907
workflow2,Q3,workflow2_Q3_q0210,1.0,greedy,10101.998425084163,11268.539866452504,10101.998425084163,10101.998425084163,10409.13747584436,10124.008676628657
workflow2,Q3,workflow2_Q3_q0211,1.0,single_cloud,10253.191212252254,10075.246905942226,10253.191212252254,10331.166039554728,10579.267597851032,10253.191212252254
workflow2,Q3,workflow2_Q3_q0212,1.0,single_cloud,11177.399690896109,10793.307859693186,11177.399690896109,11282.798252257262,11545.728482762393,11177.399690896109
workflow2,Q3,workflow2_Q3_q0213,1.0,single_cloud,5018.966129309661,5469.3137298139445,5018.966129309661,5043.470369259827,5172.691286297882,5018.966129309661
workflow2,Q3,workflow2_Q3_q0214,1.0,single_cloud,11907.167391093755,11625.20313722284,11907.167391093755,11999.69936683301,12291.570366851252,11907.167391093755
workflow2,Q3,workflow2_Q3_q0215,1.0,greedy,701.8179431276684,1559.4342967380774,701.8179431276684,701.8179431276684,730.2996662757741,709.7434853970403
workflow2,Q3,workflow2_Q3_q0216,1.0,greedy,9361.774260321947,12407.469884226726,9361.774260321947,9361.774260321947,9739.254145494913,9514.00344240278
workflow2,Q3,workflow2_Q3_q0217,1.0,single_cloud,13905.426410084321,13966.280878988644,13905.426410084321,13975.189930318342,14337.622241144556,13905.426410084321
workflow2,Q3,workflow2_Q3_q0218,1.0,greedy,11901.343589101345,12883.714608228542,11901.343589101345,11901.343589101345,12253.326596485265,11902.533974399195
workflow2,Q3,workflow2_Q3_q0219,1.0,greedy,5451.190320916996,6873.766153829794,5451.190320916996,5451.190320916996,5640.6688761050045,5493.138002569151
workflow2,Q3,workflow2_Q3_q0220,1.0,single_cloud,14959.653909034445,15585.154183366478,14959.653909034445,14987.3530802993,15408.485697015101,14959.653909034445
workflow2,Q3,workflow2_Q3_q0221,1.0,greedy,10923.855591974454,13633.268233983514,10923.855591974454,10923.855591974454,11331.076225769637,11043.465421398683
workflow2,Q3,workflow2_Q3_q0222,1.0,single_cloud,2960.72616944915,3280.5791652966795,2960.72616944915,2994.692831399585,3059.573733755952,2960.72616944915
workflow2,Q3,workflow2_Q3_q0223,1.0,greedy,3712.8174165088003,4459.0364927140645,3712.8174165088003,3712.8174165088003,3820.646057809603,3712.905187370883
workflow2,Q3,workflow2_Q3_q0224,1.0,greedy,10425.044577425317,12250.511637601809,10425.044577425317,10425.044577425317,10773.832464182246,10482.884553636406
workflow2,Q3,workflow2_Q3_q0225,1.0,greedy,4735.8675900115695,6120.974901685896,4735.8675900115695,4735.8675900115695,4899.740772639068,4775.575196315403
workflow2,Q3,workflow2_Q3_q0226,1.0,single_cloud,3022.524256911244,3124.3072113440007,3022.524256911244,3078.115533100237,3131.6797116583443,3022.524256911244
workflow2,Q3,workflow2_Q3_q0227,1.0,greedy,2439.4386864796406,3750.7793740380794,2439.4386864796406,2439.4386864796406,2536.867026321662,2479.228644204493
workflow2,Q3,workflow2_Q3_q0228,1.0,single_cloud,3245.263948690336,3938.4983991828312,3245.263948690336,3254.2903912410147,3344.0792234799374,3245.263948690336
workflow2,Q3,workflow2_Q3_q0229,1.0,single_cloud,10258.33691575269,9441.871454482623,10258.33691575269,10391.450794612216,10606.740669492323,10258.33691575269
workflow2,Q3,workflow2_Q3_q0230,1.0,greedy,8419.678150852902,11726.519635599294,8419.678150852902,8419.678150852902,8779.168476319417,8589.051390964338
workflow2,Q3,workflow2_Q3_q0231,1.0,greedy,2669.138379489981,4128.6309838634525,2669.138379489981,2669.138379489981,2781.6024950762207,2719.4758834320423
workflow2,Q3,workflow2_Q3_q0232,1.0,single_cloud,14142.228723086835,13579.545243415296,14142.228723086835,14250.77008371923,14589.800036643821,14142.228723086835
workflow2,Q3,workflow2_Q3_q0233,1.0,greedy,3897.803223968256,5972.827460165946,3897.803223968256,3897.803223968256,4072.8060529509053,3979.558552458109
workflow2,Q3,workflow2_Q3_q0234,1.0,greedy,5568.8291419567995,6511.320733374815,5568.8291419567995,5568.8291419567995,5736.485390227242,5576.284255640861
workflow2,Q3,workflow2_Q3_q0235,1.0,single_cloud,4162.89273674333,4958.901890639658,4162.89273674333,4168.437852670526,4290.808866641643,4162.89273674333
workflow2,Q3,workflow2_Q3_q0236,1.0,single_cloud,15635.207207334428,14861.356011769703,15635.207207334428,15773.319106681849,16147.965828194281,15635.207207334428
workflow2,Q3,workflow2_Q3_q0237,1.0,greedy,15426.609313063525,17939.550023610795,15426.609313063525,15426.609313063525,15949.517073367977,15539.716558943172
workflow2,Q3,workflow2_Q3_q0238,1.0,greedy,6377.533794311846,9701.178332315832,6377.533794311846,6377.533794311846,6680.307615276659,6557.59856367844
workflow2,Q3,workflow2_Q3_q0239,1.0,single_cloud,1122.0115964925114,1759.7665839328768,1122.0115964925114,1127.7549007822636,1154.2478292911835,1122.0115964925114
workflow2,Q3,workflow2_Q3_q0240,1.0,single_cloud,6265.219270999256,5612.428593127998,6265.219270999256,6385.831082046001,6497.23825450307,6265.219270999256
workflow2,Q3,workflow2_Q3_q0241,1.0,single_cloud,4077.084163750449,3805.1001921923607,4077.084163750449,4157.718659965193,4224.527848185799,4077.084163750449
workflow2,Q3,workflow2_Q3_q0242,1.0,greedy,10692.485087116645,15876.024872113194,10692.485087116645,10692.485087116645,11204.957273098384,10996.994387595449
workflow2,Q3,workflow2_Q3_q0243,1.0,single_cloud,1836.6582408942502,2514.7079152574606,1836.6582408942502,1841.1535920937074,1892.549962711973,1836.6582408942502
workflow2,Q3,workflow2_Q3_q0244,1.0,greedy,16804.58554235759,18057.002942343657,16804.58554235759,16804.58554235759,17305.11938297366,16833.935335792812
workflow2,Q3,workflow2_Q3_q0245,1.0,single_cloud,11390.029537970044,11393.82707087086,11390.029537970044,11460.647460416001,11748.089639144458,11390.029537970044
workflow2,Q3,workflow2_Q3_q0246,1.0,single_cloud,11233.519246721682,10146.13825428784,11233.519246721682,11388.36398849405,11618.696451425483,11233.519246721682
workflow2,Q3,workflow2_Q3_q0247,1.0,greedy,12657.39895854854,15956.91359275233,12657.39895854854,12657.39895854854,13140.537949640913,12832.158747282485
workflow2,Q3,workflow2_Q3_q0248,1.0,greedy,762.6247258943281,1504.4425252713393,762.6247258943281,762.6247258943281,784.7731276589059,769.7393789021643
workflow2,Q3,workflow2_Q3_q0249,1.0,single_cloud,14282.301047828383,14719.381249846054,14282.301047828383,14324.751498208643,14717.146683594521,14282.301047828383
workflow2,Q3,workflow2_Q3_q0250,1.0,greedy,1951.1135805787878,3074.436040136492,1951.1135805787878,1951.1135805787878,2026.525085709958,1973.3362105552415
workflow2,Q3,workflow2_Q3_q0251,1.0,single_cloud,15558.930448695908,15841.045261840663,15558.930448695908,15614.639972289538,16036.15686834357,15558.930448695908
workflow2,Q3,workflow2_Q3_q0252,1.0,greedy,9007.114526604924,10347.753404188114,9007.114526604924,9007.114526604924,9289.420843626567,9049.033243155454
workflow2,Q3,workflow2_Q3_q0253,1.0,single_cloud,1587.912603678047,2096.4624600865304,1587.912603678047,1610.523274181578,1643.9016995331315,1587.912603678047
workflow2,Q3,workflow2_Q3_q0254,1.0,single_cloud,17914.916002343525,15708.243438036308,17914.916002343525,18155.904667530514,18522.072098377837,17914.916002343525
workflow2,Q3,workflow2_Q3_q0255,1.0,single_cloud,766.5581721854583,1500.3260326725094,766.5581721854583,767.4622548065098,789.5057328339443,766.5581721854583
workflow2,Q3,workflow2_Q3_q0256,1.0,greedy,2372.9725959814905,3458.1646191599143,2372.9725959814905,2372.9725959814905,2457.361345044182,2402.122519286569
workflow2,Q3,workflow2_Q3_q0257,1.0,greedy,12199.182602154367,15083.808095444405,12199.182602154367,12199.182602154367,12645.531644005403,12345.911186673768
workflow2,Q3,workflow2_Q3_q0258,1.0,greedy,7686.555765962524,9214.106016715534,7686.555765962524,7686.555765962524,7941.337051356785,7739.5446112437985
workflow2,Q3,workflow2_Q3_q0259,1.0,single_cloud,18168.69895799342,16556.977746812234,18168.69895799342,18373.057492713695,18774.934218161507,18168.69895799342
workflow2,Q3,workflow2_Q3_q0260,1.0,greedy,9797.368944944894,12220.909735888568,9797.368944944894,9797.368944944894,10157.67124800453,9904.602229177235
workflow2,Q3,workflow2_Q3_q0261,1.0,single_cloud,13274.39652399519,12011.113116546798,13274.39652399519,13437.85802181443,13721.816261809672,13274.39652399519
workflow2,Q3,workflow2_Q3_q0262,1.0,greedy,4745.399714605602,6170.671133022518,4745.399714605602,4745.399714605602,4914.514596040502,4789.605923099011
workflow2,Q3,workflow2_Q3_q0263,1.0,greedy,2189.7414176580337,3375.480685798221,2189.7414176580337,2189.7414176580337,2272.509299898411,2220.4915509062566
workflow2,Q3,workflow2_Q3_q0264,1.0,greedy,16241.691974412555,17963.5003135958,16241.691974412555,16241.691974412555,16750.21286082065,16283.79881287431
workflow2,Q3,workflow2_Q3_q0265,1.0,greedy,1771.5401107059486,2866.2994214467417,1771.5401107059486,1771.5401107059486,1837.94425344463,1797.2923654040474
workflow2,Q3,workflow2_Q3_q0266,1.0,greedy,7878.315448337365,10344.833670816935,7878.315448337365,7878.315448337365,8185.436879311113,7982.38150753009
workflow2,Q3,workflow2_Q3_q0267,1.0,greedy,3746.241803433172,5823.966201544509,3746.241803433172,3746.241803433172,3915.8646922157236,3839.1643825550004
workflow2,Q3,workflow2_Q3_q0268,1.0,greedy,4074.7935118657697,5675.388586410182,4074.7935118657697,4074.7935118657697,4230.790748191633,4125.912442774398
workflow2,Q3,workflow2_Q3_q0269,1.0,greedy,10487.18433503566,11500.87937733315,10487.18433503566,10487.18433503566,10798.233178775556,10497.820945480475
workflow2,Q3,workflow2_Q3_q0270,1.0,greedy,10529.824051271644,15085.740138569716,10529.824051271644,10529.824051271644,11008.829364685385,10789.261327587074
workflow2,Q3,workflow2_Q3_q0271,1.0,greedy,11637.214456625861,14719.85253872918,11637.214456625861,11637.214456625861,12078.773699580594,11793.668356301108
workflow2,Q3,workflow2_Q3_q0272,1.0,single_cloud,16277.852305753864,16335.078739130991,16277.852305753864,16341.618976261248,16770.92556043731,16277.852305753864
workflow2,Q3,workflow2_Q3_q0273,1.0,greedy,4463.545660918759,6182.440947204703,4463.545660918759,4463.545660918759,4636.460964144528,4525.917514222321
workflow2,Q3,workflow2_Q3_q0274,1.0,single_cloud,9348.29561089673,9229.62425853138,9348.29561089673,9418.654561611467,9641.18735207387,9348.29561089673
