workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow2,Q3,workflow2_Q3_q0448,1.0,max,mtgp,19351.870866868114,18099.768197584257,19351.870866868114,19277.658980048916,19351.870866868114,18099.768197584257,19277.658980048916,19280.815139119844,19351.870866868114
workflow2,Q3,workflow2_Q3_q0449,1.0,max,dpgm,55725.95554889872,52307.85727495816,55725.95554889872,55715.406800036784,55725.95554889872,52307.85727495816,55715.406800036784,55725.95554889872,55621.26810940385
workflow2,Q3,workflow2_Q3_q0450,1.0,max,dpgm,56661.593491500156,53171.53762911738,56661.593491500156,56654.225257149454,56661.593491500156,53171.53762911738,56654.225257149454,56661.593491500156,56638.467957984
workflow2,Q3,workflow2_Q3_q0451,1.0,max,mtgp,44123.38022462716,41668.73079541679,44123.38022462716,44069.89248903733,44123.38022462716,41668.73079541679,44069.89248903733,44079.422276144855,44123.38022462716
workflow2,Q3,workflow2_Q3_q0452,1.0,max,mtgp,31224.27912365764,29375.408529901146,31224.27912365764,31097.34941408161,31224.27912365764,29375.408529901146,31097.34941408161,31104.4686084958,31224.27912365764
workflow2,Q3,workflow2_Q3_q0453,1.0,max,mtgp,64218.657088745,59863.26496189419,64218.657088745,63989.67632134793,64218.657088745,59863.26496189419,63989.67632134793,63999.91079311651,64218.657088745
workflow2,Q3,workflow2_Q3_q0454,1.0,max,dpgm,19918.423378637624,18804.99558941202,19918.423378637624,19914.22524615576,19918.423378637624,18804.99558941202,19914.225246155762,19918.423378637624,19878.736975234402
workflow2,Q3,workflow2_Q3_q0455,1.0,max,mtgp,38669.3694719231,36381.278662787976,38669.3694719231,38631.27565904522,38669.3694719231,36381.278662787976,38631.27565904522,38637.39437495114,38669.3694719231
workflow2,Q3,workflow2_Q3_q0456,1.0,max,mtgp,25314.23982595319,23697.379864219878,25314.23982595319,25117.699267742097,25314.23982595319,23697.379864219878,25117.699267742097,25123.48859582089,25314.23982595319
workflow2,Q3,workflow2_Q3_q0457,1.0,max,mtgp,42881.524695894106,40266.28304454175,42881.524695894106,42839.43679723441,42881.524695894106,40266.28304454175,42839.43679723441,42849.646505996985,42881.524695894106
workflow2,Q3,workflow2_Q3_q0458,1.0,max,mtgp,9223.332145420367,8654.384090411375,9223.332145420367,9184.853701877,9223.332145420367,8654.384090411375,9184.853701877,9186.81012152416,9223.332145420367
workflow2,Q3,workflow2_Q3_q0459,1.0,max,mtgp,33152.38116768032,31008.382720564525,33152.38116768032,33106.721774743295,33152.38116768032,31008.382720564525,33106.721774743295,33113.30342293218,33152.38116768032
workflow2,Q3,workflow2_Q3_q0460,1.0,max,mtgp,47758.55555827856,44695.57167228113,47758.55555827856,47742.672213201455,47758.55555827856,44695.57167228113,47742.672213201455,47751.190090154734,47758.55555827856
workflow2,Q3,workflow2_Q3_q0461,1.0,max,mtgp,35161.49254363593,32925.08899247255,35161.49254363593,35092.205240214455,35161.49254363593,32925.08899247255,35092.205240214455,35096.42167736201,35161.49254363593
workflow2,Q3,workflow2_Q3_q0462,1.0,max,dpgm,48024.37043307636,45210.68148127841,48024.37043307636,48014.532281199194,48024.37043307636,45210.68148127841,48014.532281199194,48024.37043307636,47998.844347966
workflow2,Q3,workflow2_Q3_q0463,1.0,max,mtgp,20616.40830570039,19286.195872883498,20616.40830570039,20582.513877243782,20616.40830570039,19286.195872883498,20582.513877243786,20586.91984136982,20616.40830570039
workflow2,Q3,workflow2_Q3_q0464,1.0,max,dpgm,14606.099675635176,13663.926897710042,14606.099675635176,14604.040351995243,14606.099675635176,13663.926897710042,14604.040351995245,14606.099675635176,14597.891673072902
workflow2,Q3,workflow2_Q3_q0465,1.0,max,mtgp,43070.000390222536,40338.364697725076,43070.000390222536,42982.114358932435,43070.000390222536,40338.364697725076,42982.114358932435,42988.66800104648,43070.000390222536
workflow2,Q3,workflow2_Q3_q0466,1.0,max,mtgp,23793.528766434527,22301.32161213266,23793.528766434527,23727.705262086456,23793.528766434527,22301.32161213266,23727.705262086456,23732.736430374218,23793.528766434527
workflow2,Q3,workflow2_Q3_q0467,1.0,max,mtgp,2663.6029054883043,2484.4931717508157,2663.6029054883043,2650.1107980148854,2663.6029054883043,2484.4931717508157,2650.1107980148854,2650.4760518289745,2663.6029054883043
workflow2,Q3,workflow2_Q3_q0468,1.0,max,mtgp,5178.628700121919,4859.489858706009,5178.628700121919,5159.128302114568,5178.628700121919,4859.489858706009,5159.128302114568,5160.054738246474,5178.628700121919
workflow2,Q3,workflow2_Q3_q0469,1.0,max,mtgp,14421.39954875974,13512.183963820218,14421.39954875974,14407.20026009326,14421.39954875974,13512.183963820218,14407.200260093261,14409.660264034525,14421.39954875974
workflow2,Q3,workflow2_Q3_q0470,1.0,max,mtgp,54143.14447366305,50536.33953584821,54143.14447366305,54062.31953518862,54143.14447366305,50536.33953584821,54062.31953518862,54071.01405158435,54143.14447366305
workflow2,Q3,workflow2_Q3_q0471,1.0,max,mtgp,57011.60242366299,53402.436898563246,57011.60242366299,56900.52706228879,57011.60242366299,53402.436898563246,56900.52706228879,56910.806581106604,57011.60242366299
workflow2,Q3,workflow2_Q3_q0472,1.0,max,dpgm,38229.43206063008,35859.68917212918,38229.43206063008,38223.16584500157,38229.43206063008,35859.68917212918,38223.16584500157,38229.43206063008,38190.83500711816
workflow2,Q3,workflow2_Q3_q0473,1.0,max,mtgp,7467.7037682181235,7012.755803377136,7467.7037682181235,7423.765200530551,7467.7037682181235,7012.755803377136,7423.765200530551,7425.059735949265,7467.7037682181235
workflow2,Q3,workflow2_Q3_q0474,1.0,max,mtgp,34270.364013639846,31966.849294962074,34270.364013639846,34162.07709249432,34270.364013639846,31966.849294962074,34162.07709249432,34168.29234095393,34270.364013639846
workflow2,Q3,workflow2_Q3_q0475,1.0,max,dpgm,53492.41660823765,50141.00755619924,53492.41660823765,53482.657456494606,53492.41660823765,50141.00755619924,53482.657456494606,53492.41660823765,53474.78878249538
workflow2,Q3,workflow2_Q3_q0476,1.0,max,mtgp,41073.20054562325,38728.318044123334,41073.20054562325,40956.367205710056,41073.20054562325,38728.318044123334,40956.367205710056,40965.37279237918,41073.20054562325
workflow2,Q3,workflow2_Q3_q0477,1.0,max,mtgp,22084.334141198444,20646.5429386015,22084.334141198444,21997.649504777757,22084.334141198444,20646.5429386015,21997.649504777757,22001.118023768533,22084.334141198444
workflow2,Q3,workflow2_Q3_q0478,1.0,max,dpgm,9285.563530498564,8687.012759085921,9285.563530498564,9284.0159058636,9285.563530498564,8687.012759085921,9284.0159058636,9285.563530498564,9283.590817226042
workflow2,Q3,workflow2_Q3_q0479,1.0,max,mtgp,63346.943881713814,59257.60828595612,63346.943881713814,63015.94902176055,63346.943881713814,59257.60828595612,63015.94902176055,63026.16305923501,63346.943881713814
workflow2,Q3,workflow2_Q3_q0480,1.0,max,mtgp,69732.9777059345,65024.5468647184,69732.9777059345,69594.13540091524,69732.9777059345,65024.5468647184,69594.13540091524,69603.78626456056,69732.9777059345
workflow2,Q3,workflow2_Q3_q0481,1.0,max,mtgp,6328.98917776997,5889.643092630246,6328.98917776997,6312.347787655648,6328.98917776997,5889.643092630246,6312.347787655648,6313.162936792405,6328.98917776997
workflow2,Q3,workflow2_Q3_q0482,1.0,max,mtgp,47915.90051324638,45099.87785393818,47915.90051324638,47713.86781787967,47915.90051324638,45099.87785393818,47713.86781787967,47722.98975075537,47915.90051324638
workflow2,Q3,workflow2_Q3_q0483,1.0,max,mtgp,7282.889165447261,6779.275043212775,7282.889165447261,7240.076250085711,7282.889165447261,6779.275043212775,7240.076250085711,7241.354074359116,7282.889165447261
workflow2,Q3,workflow2_Q3_q0484,1.0,max,mtgp,6062.149973154863,5664.557462840423,6062.149973154863,6042.497699724998,6062.149973154863,5664.557462840423,6042.497699724998,6043.396047106093,6062.149973154863
workflow2,Q3,workflow2_Q3_q0485,1.0,max,mtgp,42237.73103244141,39608.169312063554,42237.73103244141,42105.59287534444,42237.73103244141,39608.169312063554,42105.59287534444,42114.60595619679,42237.73103244141
workflow2,Q3,workflow2_Q3_q0486,1.0,max,mtgp,37356.697581210654,34809.72197625008,37356.697581210654,37069.95691921756,37356.697581210654,34809.72197625008,37069.95691921756,37076.05725784531,37356.697581210654
workflow2,Q3,workflow2_Q3_q0487,1.0,max,mtgp,23105.16480691844,21660.7267611958,23105.16480691844,23048.21969981862,23105.16480691844,21660.7267611958,23048.21969981862,23053.248515454303,23105.16480691844
workflow2,Q3,workflow2_Q3_q0488,1.0,max,dpgm,68265.02175428673,63762.26829217867,68265.02175428673,68254.75851769732,68265.02175428673,63762.26829217867,68254.75851769732,68265.02175428673,68244.38728524667
workflow2,Q3,workflow2_Q3_q0489,1.0,max,dpgm,42465.14885462603,39734.86963676356,42465.14885462603,42455.93568517933,42465.14885462603,39734.86963676356,42455.93568517933,42465.14885462603,42340.77890670315
workflow2,Q3,workflow2_Q3_q0490,1.0,max,mtgp,4440.8768988978645,4180.327654681139,4440.8768988978645,4417.533811314135,4440.8768988978645,4180.327654681139,4417.533811314135,4418.3667684003785,4440.8768988978645
workflow2,Q3,workflow2_Q3_q0491,1.0,max,mtgp,44254.521758865005,41721.993799899865,44254.521758865005,44239.06402846998,44254.521758865005,41721.993799899865,44239.06402846998,44245.97013335014,44254.521758865005
workflow2,Q3,workflow2_Q3_q0492,1.0,max,mtgp,47911.59619541373,44873.71142807702,47911.59619541373,47652.90981683488,47911.59619541373,44873.71142807702,47652.90981683488,47661.70576623134,47911.59619541373
workflow2,Q3,workflow2_Q3_q0493,1.0,max,dpgm,50940.728416737074,47461.55299707608,50940.728416737074,50934.44648618228,50940.728416737074,47461.55299707608,50934.44648618228,50940.728416737074,50806.355231888534
workflow2,Q3,workflow2_Q3_q0494,1.0,max,mtgp,66484.48075652716,62099.68038662133,66484.48075652716,66217.66379964721,66484.48075652716,62099.68038662133,66217.66379964721,66229.17413910804,66484.48075652716
workflow2,Q3,workflow2_Q3_q0495,1.0,max,mtgp,34472.567746109205,32215.623847841824,34472.567746109205,34321.557184626145,34472.567746109205,32215.623847841824,34321.557184626145,34329.74089314085,34472.567746109205
workflow2,Q3,workflow2_Q3_q0496,1.0,max,mtgp,7091.947907782679,6658.788296598553,7091.947907782679,7043.900267773276,7091.947907782679,6658.788296598553,7043.900267773276,7045.250851491287,7091.947907782679
workflow2,Q3,workflow2_Q3_q0497,1.0,max,mtgp,12755.26705829887,11969.211504473651,12755.26705829887,12741.440388020568,12755.26705829887,11969.211504473651,12741.440388020568,12743.86262144247,12755.26705829887
workflow2,Q3,workflow2_Q3_q0498,1.0,max,dpgm,55243.98492941354,51845.81699349875,55243.98492941354,55234.30897726348,55243.98492941354,51845.81699349875,55234.30897726348,55243.98492941354,55222.50283230551
workflow2,Q3,workflow2_Q3_q0499,1.0,max,dpgm,72708.2020173249,68128.72065227301,72708.2020173249,72697.50741506762,72708.2020173249,68128.72065227301,72697.50741506762,72708.2020173249,72645.57283570681
workflow2,Q3,workflow2_Q3_q0500,1.0,max,dpgm,6568.599561760998,6211.7465771026,6568.599561760998,6567.30863641656,6568.599561760998,6211.7465771026,6567.30863641656,6568.599561760998,6568.412422086012
workflow2,Q3,workflow2_Q3_q0501,1.0,max,mtgp,8718.385375708167,8204.07037521273,8718.385375708167,8670.895282593656,8718.385375708167,8204.07037521273,8670.895282593656,8672.21437541289,8718.385375708167
workflow2,Q3,workflow2_Q3_q0502,1.0,max,dpgm,41716.80844996158,39299.17125994562,41716.80844996158,41708.51708618529,41716.80844996158,39299.17125994562,41708.51708618529,41716.80844996158,41699.47377903212
workflow2,Q3,workflow2_Q3_q0503,1.0,max,mtgp,6036.820172681866,5646.090389343958,6036.820172681866,6019.91946295768,6036.820172681866,5646.090389343958,6019.91946295768,6020.871226956979,6036.820172681866
workflow2,Q3,workflow2_Q3_q0504,1.0,max,mtgp,4676.465797269843,4355.888785456598,4676.465797269843,4656.086329369942,4676.465797269843,4355.888785456598,4656.086329369942,4657.037772499937,4676.465797269843
workflow2,Q3,workflow2_Q3_q0505,1.0,max,dpgm,54329.0956474823,51041.25948030281,54329.0956474823,54318.63560545952,54329.0956474823,51041.25948030281,54318.635605459516,54329.0956474823,54326.688988365146
workflow2,Q3,workflow2_Q3_q0506,1.0,max,dpgm,52047.92405598255,48749.12954192388,52047.92405598255,52038.44209170327,52047.92405598255,48749.12954192388,52038.44209170327,52047.92405598255,52017.65271831627
workflow2,Q3,workflow2_Q3_q0507,1.0,max,dpgm,71737.3634193667,67103.12711775558,71737.3634193667,71727.4937993034,71737.3634193667,67103.12711775558,71727.4937993034,71737.3634193667,71569.95621940876
workflow2,Q3,workflow2_Q3_q0508,1.0,max,mtgp,38539.512193507515,35960.994529647964,38539.512193507515,38286.56445320671,38539.512193507515,35960.994529647964,38286.56445320671,38294.231848090705,38539.512193507515
workflow2,Q3,workflow2_Q3_q0509,1.0,max,mtgp,18314.976181721446,17155.212149987805,18314.976181721446,18289.97881686583,18314.976181721446,17155.212149987805,18289.97881686583,18293.662999394066,18314.976181721446
workflow2,Q3,workflow2_Q3_q0510,1.0,max,dpgm,57529.84069178803,53748.9138531235,57529.84069178803,57519.67205161042,57529.84069178803,53748.9138531235,57519.67205161042,57529.84069178803,57492.819618020454
workflow2,Q3,workflow2_Q3_q0511,1.0,max,mtgp,23824.69572538407,22245.9865229452,23824.69572538407,23751.549381620018,23824.69572538407,22245.9865229452,23751.549381620018,23755.036171328607,23824.69572538407
workflow2,Q3,workflow2_Q3_q0512,1.0,max,mtgp,17651.570419517113,16541.97102333277,17651.570419517113,17598.500307826518,17651.570419517113,16541.97102333277,17598.500307826518,17601.8028028427,17651.570419517113
workflow2,Q3,workflow2_Q3_q0513,1.0,max,mtgp,72892.31776820165,67907.75818825385,72892.31776820165,72847.01373872266,72892.31776820165,67907.75818825385,72847.01373872266,72856.86810969342,72892.31776820165
workflow2,Q3,workflow2_Q3_q0514,1.0,max,mtgp,40586.30013248393,38110.918804126144,40586.30013248393,40551.01739319679,40586.30013248393,38110.918804126144,40551.01739319679,40558.87722789048,40586.30013248393
workflow2,Q3,workflow2_Q3_q0515,1.0,max,mtgp,50495.03990681647,47524.69834059776,50495.03990681647,50366.0710281539,50495.03990681647,47524.69834059776,50366.0710281539,50376.6414631898,50495.03990681647
workflow2,Q3,workflow2_Q3_q0516,1.0,max,mtgp,13823.704709490905,12977.271193088513,13823.704709490905,13802.053425951955,13823.704709490905,12977.271193088513,13802.053425951957,13803.940253310731,13823.704709490905
workflow2,Q3,workflow2_Q3_q0517,1.0,max,mtgp,71824.8623081728,67129.54097455222,71824.8623081728,71524.10885958119,71824.8623081728,67129.54097455222,71524.10885958119,71535.01243622994,71824.8623081728
workflow2,Q3,workflow2_Q3_q0518,1.0,max,mtgp,42974.14164405146,40149.76849097918,42974.14164405146,42846.24998953166,42974.14164405146,40149.76849097918,42846.24998953166,42853.48878844493,42974.14164405146
workflow2,Q3,workflow2_Q3_q0519,1.0,max,dpgm,43958.490696285655,41207.284569962685,43958.490696285655,43950.63254826359,43958.490696285655,41207.284569962685,43950.63254826359,43958.490696285655,43911.878320003365
workflow2,Q3,workflow2_Q3_q0520,1.0,max,mtgp,52336.27220218585,49319.84936178683,52336.27220218585,52295.13951132265,52336.27220218585,49319.84936178683,52295.13951132265,52305.36140119002,52336.27220218585
workflow2,Q3,workflow2_Q3_q0521,1.0,max,mtgp,22425.776380999523,21001.679375366257,22425.776380999523,22378.28032104689,22425.776380999523,21001.679375366257,22378.28032104689,22382.713029677274,22425.776380999523
workflow2,Q3,workflow2_Q3_q0522,1.0,max,mtgp,50915.40358350254,47659.612637143,50915.40358350254,50805.43464550403,50915.40358350254,47659.612637143,50805.43464550403,50813.63074419565,50915.40358350254
workflow2,Q3,workflow2_Q3_q0523,1.0,max,mtgp,49405.2621262475,46332.70296533981,49405.2621262475,49315.94119926815,49405.2621262475,46332.70296533981,49315.94119926815,49323.49456861469,49405.2621262475
workflow2,Q3,workflow2_Q3_q0524,1.0,max,mtgp,45841.95905882602,42946.68598916096,45841.95905882602,45776.8802204815,45841.95905882602,42946.68598916096,45776.8802204815,45785.66218413828,45841.95905882602
workflow2,Q3,workflow2_Q3_q0525,1.0,max,mtgp,61046.695164522134,57147.904637290056,61046.695164522134,60922.93495538673,61046.695164522134,57147.904637290056,60922.93495538673,60932.88859001474,61046.695164522134
workflow2,Q3,workflow2_Q3_q0526,1.0,max,mtgp,42491.188902888476,39780.08981998281,42491.188902888476,42335.53578095655,42491.188902888476,39780.08981998281,42335.53578095655,42343.39959473206,42491.188902888476
workflow2,Q3,workflow2_Q3_q0527,1.0,max,mtgp,5745.268311923986,5396.481408412847,5745.268311923986,5729.528930600088,5745.268311923986,5396.481408412847,5729.528930600088,5730.441565153359,5745.268311923986
workflow2,Q3,workflow2_Q3_q0528,1.0,max,dpgm,12721.517570010048,11899.226938186108,12721.517570010048,12719.263970747765,12721.517570010048,11899.226938186108,12719.263970747763,12721.517570010048,12720.902399782233
workflow2,Q3,workflow2_Q3_q0529,1.0,max,mtgp,57486.95900857063,53955.046885310825,57486.95900857063,57381.746360775374,57486.95900857063,53955.046885310825,57381.746360775374,57392.02188216001,57486.95900857063
workflow2,Q3,workflow2_Q3_q0530,1.0,max,dpgm,67023.75214379054,63024.747845787926,67023.75214379054,67012.5105931088,67023.75214379054,63024.747845787926,67012.5105931088,67023.75214379054,66878.21833960626
workflow2,Q3,workflow2_Q3_q0531,1.0,max,mtgp,53253.63422363425,50075.57038910063,53253.63422363425,53182.26133339239,53253.63422363425,50075.57038910063,53182.26133339239,53193.26592363674,53253.63422363425
workflow2,Q3,workflow2_Q3_q0532,1.0,max,mtgp,3537.515155290017,3334.0146570795655,3537.515155290017,3532.2271522267574,3537.515155290017,3334.0146570795655,3532.2271522267574,3532.8315151288466,3537.515155290017
workflow2,Q3,workflow2_Q3_q0533,1.0,max,dpgm,23560.93720867891,22221.670888685418,23560.93720867891,23556.341863708472,23560.93720867891,22221.670888685418,23556.341863708472,23560.93720867891,23560.09933124208
workflow2,Q3,workflow2_Q3_q0534,1.0,max,mtgp,45670.62755791667,42776.39653774362,45670.62755791667,45386.18428088003,45670.62755791667,42776.39653774362,45386.184280880036,45395.08457540397,45670.62755791667
workflow2,Q3,workflow2_Q3_q0535,1.0,max,mtgp,57311.07956715915,53416.81460308595,57311.07956715915,57091.142013906385,57311.07956715915,53416.81460308595,57091.142013906385,57100.30004342502,57311.07956715915
workflow2,Q3,workflow2_Q3_q0536,1.0,max,mtgp,5400.39188550433,5046.835448723564,5400.39188550433,5373.309207962996,5400.39188550433,5046.835448723564,5373.309207962996,5374.432887632976,5400.39188550433
workflow2,Q3,workflow2_Q3_q0537,1.0,max,dpgm,41291.811693877855,38671.82339944666,41291.811693877855,41284.744562060965,41291.811693877855,38671.82339944666,41284.744562060965,41291.811693877855,41128.456432732055
workflow2,Q3,workflow2_Q3_q0538,1.0,max,dpgm,9350.283851135297,8771.529357787726,9350.283851135297,9348.513051524282,9350.283851135297,8771.529357787726,9348.513051524282,9350.283851135297,9348.400061368186
workflow2,Q3,workflow2_Q3_q0539,1.0,max,mtgp,31759.002944667704,29742.101539538085,31759.002944667704,31577.19782068169,31759.002944667704,29742.101539538085,31577.197820681686,31583.069969723045,31759.002944667704
workflow2,Q3,workflow2_Q3_q0540,1.0,max,dpgm,21431.014793288326,20050.51114906393,21431.014793288326,21428.25070753338,21431.014793288326,20050.51114906393,21428.25070753338,21431.014793288326,21424.444049673668
workflow2,Q3,workflow2_Q3_q0541,1.0,max,mtgp,3692.0074648874943,3489.4393494676106,3692.0074648874943,3681.556431241423,3692.0074648874943,3489.4393494676106,3681.556431241423,3682.331304901148,3692.0074648874943
workflow2,Q3,workflow2_Q3_q0542,1.0,max,mtgp,6151.444182417677,5807.497989065565,6151.444182417677,6140.626390895431,6151.444182417677,5807.497989065565,6140.626390895431,6141.667025191394,6151.444182417677
workflow2,Q3,workflow2_Q3_q0543,1.0,max,mtgp,58158.61811866311,54313.04360980716,58158.61811866311,57840.477760528374,58158.61811866311,54313.04360980716,57840.477760528374,57850.718959089456,58158.61811866311
workflow2,Q3,workflow2_Q3_q0544,1.0,max,dpgm,62575.184821951596,58699.03505984433,62575.184821951596,62566.94090106669,62575.184821951596,58699.03505984433,62566.94090106669,62575.184821951596,62550.85946679589
workflow2,Q3,workflow2_Q3_q0545,1.0,max,mtgp,70420.5250485031,65955.95975377384,70420.5250485031,70005.97452322206,70420.5250485031,65955.95975377384,70005.97452322206,70017.07465569454,70420.5250485031
workflow2,Q3,workflow2_Q3_q0546,1.0,max,mtgp,27897.907010714873,26108.9981786564,27897.907010714873,27870.18758913643,27897.907010714873,26108.9981786564,27870.18758913643,27875.315103622797,27897.907010714873
workflow2,Q3,workflow2_Q3_q0547,1.0,max,mtgp,29016.70618248111,27098.800032701067,29016.70618248111,28877.397797315414,29016.70618248111,27098.800032701067,28877.397797315418,28882.08794243198,29016.70618248111
workflow2,Q3,workflow2_Q3_q0548,1.0,max,mtgp,27203.200637176848,25457.637816131497,27203.200637176848,27175.367247383463,27203.200637176848,25457.637816131497,27175.367247383463,27179.658810578378,27203.200637176848
workflow2,Q3,workflow2_Q3_q0549,1.0,max,mtgp,48187.37678790033,45155.52801658717,48187.37678790033,48142.559280314905,48187.37678790033,45155.52801658717,48142.559280314905,48149.274165011186,48187.37678790033
workflow2,Q3,workflow2_Q3_q0550,1.0,max,mtgp,29426.479909373404,27603.6172014824,29426.479909373404,29411.29820371272,29426.479909373404,27603.6172014824,29411.29820371272,29415.616986904926,29426.479909373404
workflow2,Q3,workflow2_Q3_q0551,1.0,max,dpgm,44148.72316604023,41320.84772589389,44148.72316604023,44139.83884960539,44148.72316604023,41320.84772589389,44139.83884960539,44148.72316604023,44086.003376217486
workflow2,Q3,workflow2_Q3_q0552,1.0,max,mtgp,61584.91080145948,57448.06969401067,61584.91080145948,61312.92437842018,61584.91080145948,57448.06969401067,61312.92437842018,61321.84134843173,61584.91080145948
workflow2,Q3,workflow2_Q3_q0553,1.0,max,dpgm,78289.39456046461,73204.10994353678,78289.39456046461,78279.35027629009,78289.39456046461,73204.10994353678,78279.35027629009,78289.39456046461,78129.98998498774
workflow2,Q3,workflow2_Q3_q0554,1.0,max,mtgp,29962.79277465391,27986.147144719074,29962.79277465391,29894.21289687715,29962.79277465391,27986.147144719074,29894.21289687715,29897.203841605602,29962.79277465391
workflow2,Q3,workflow2_Q3_q0555,1.0,max,dpgm,35470.090644638345,33085.540630386604,35470.090644638345,35463.77037579292,35470.090644638345,33085.540630386604,35463.77037579292,35470.090644638345,35380.12547088662
workflow2,Q3,workflow2_Q3_q0556,1.0,max,mtgp,17313.843287831016,16164.948402415317,17313.843287831016,17289.819567877275,17313.843287831016,16164.948402415317,17289.819567877275,17292.696658783705,17313.843287831016
workflow2,Q3,workflow2_Q3_q0557,1.0,max,mtgp,4060.4316332679073,3823.507038209822,4060.4316332679073,4052.487609490126,4060.4316332679073,3823.507038209822,4052.487609490126,4053.0756948077096,4060.4316332679073
workflow2,Q3,workflow2_Q3_q0558,1.0,max,mtgp,52455.7016534455,49191.31553620362,52455.7016534455,52374.60160172928,52455.7016534455,49191.31553620362,52374.60160172928,52382.370069901786,52455.7016534455
workflow2,Q3,workflow2_Q3_q0559,1.0,max,mtgp,34318.52168223888,32050.239614306243,34318.52168223888,34276.88086981536,34318.52168223888,32050.239614306243,34276.88086981536,34283.15363258052,34318.52168223888
workflow2,Q3,workflow2_Q3_q0560,1.0,max,dpgm,40857.67132324108,38263.54824442597,40857.67132324108,40849.522520513325,40857.67132324108,38263.54824442597,40849.522520513325,40857.67132324108,40839.25133091191
workflow2,Q3,workflow2_Q3_q0561,1.0,max,dpgm,9596.23797643605,8962.093333972474,9596.23797643605,9595.07997572828,9596.23797643605,8962.093333972474,9595.07997572828,9596.23797643605,9594.735766201104
workflow2,Q3,workflow2_Q3_q0562,1.0,max,dpgm,79142.76872148784,73961.07322571018,79142.76872148784,79131.61888315149,79142.76872148784,73961.07322571018,79131.61888315149,79142.76872148784,79082.13902843243
workflow2,Q3,workflow2_Q3_q0563,1.0,max,mtgp,72076.32093540547,67292.76527552585,72076.32093540547,71978.58545851686,72076.32093540547,67292.76527552585,71978.58545851686,71989.7531691588,72076.32093540547
workflow2,Q3,workflow2_Q3_q0564,1.0,max,dpgm,28829.556823654922,27076.31394347914,28829.556823654922,28824.391553614325,28829.556823654922,27076.31394347914,28824.391553614325,28829.556823654922,28675.701644375124
workflow2,Q3,workflow2_Q3_q0565,1.0,max,dpgm,47301.10193829767,44336.52483299913,47301.10193829767,47291.22163101573,47301.10193829767,44336.52483299913,47291.221631015724,47301.10193829767,47283.004442600686
workflow2,Q3,workflow2_Q3_q0566,1.0,max,mtgp,18936.340748314407,17759.462074196126,18936.340748314407,18877.500552683316,18936.340748314407,17759.462074196126,18877.500552683316,18880.345534445514,18936.340748314407
workflow2,Q3,workflow2_Q3_q0567,1.0,max,dpgm,59430.87616221718,55745.670789106545,59430.87616221718,59422.55015323884,59430.87616221718,55745.670789106545,59422.55015323884,59430.87616221718,59394.14829843931
workflow2,Q3,workflow2_Q3_q0568,1.0,max,mtgp,68192.62543954361,63907.17173532216,68192.62543954361,68010.48956369267,68192.62543954361,63907.17173532216,68010.48956369267,68020.93816434375,68192.62543954361
workflow2,Q3,workflow2_Q3_q0569,1.0,max,dpgm,44583.67911621624,41744.6881664332,44583.67911621624,44573.83741331784,44583.67911621624,41744.6881664332,44573.83741331784,44583.67911621624,44519.678760409355
workflow2,Q3,workflow2_Q3_q0570,1.0,max,mtgp,45670.162396731495,42908.15686624309,45670.162396731495,45624.056873476016,45670.162396731495,42908.15686624309,45624.056873476016,45633.151756010724,45670.162396731495
workflow2,Q3,workflow2_Q3_q0571,1.0,max,mtgp,24423.868443531617,22917.96874793249,24423.868443531617,24296.949483053864,24423.868443531617,22917.96874793249,24296.949483053864,24302.021682691062,24423.868443531617
workflow2,Q3,workflow2_Q3_q0572,1.0,max,dpgm,62769.20096007037,58913.78902815518,62769.20096007037,62760.257808416856,62769.20096007037,58913.78902815518,62760.257808416856,62769.20096007037,62693.203006261305
workflow2,Q3,workflow2_Q3_q0573,1.0,max,mtgp,53967.200524182306,50504.66672185724,53967.200524182306,53925.636690381136,53967.200524182306,50504.66672185724,53925.636690381136,53933.753883228615,53967.200524182306
workflow2,Q3,workflow2_Q3_q0574,1.0,max,dpgm,10123.107419814609,9501.986174075004,10123.107419814609,10121.437445182277,10123.107419814609,9501.986174075004,10121.437445182275,10123.107419814609,10121.14747036442
workflow2,Q3,workflow2_Q3_q0575,1.0,max,mtgp,7502.479991861765,7058.439964980437,7502.479991861765,7491.179624669129,7502.479991861765,7058.439964980437,7491.179624669129,7492.692246427752,7502.479991861765
workflow2,Q3,workflow2_Q3_q0576,1.0,max,mtgp,54419.16242820144,50844.77702983713,54419.16242820144,54108.757884086626,54419.16242820144,50844.77702983713,54108.757884086626,54117.37723803841,54419.16242820144
workflow2,Q3,workflow2_Q3_q0577,1.0,max,dpgm,40086.30757161068,37462.251516964454,40086.30757161068,40078.70082781218,40086.30757161068,37462.251516964454,40078.70082781218,40086.30757161068,40061.814658660485
workflow2,Q3,workflow2_Q3_q0578,1.0,max,dpgm,25598.1157645065,23989.314389924948,25598.1157645065,25592.297745558066,25598.1157645065,23989.314389924948,25592.297745558066,25598.1157645065,25505.44736324979
workflow2,Q3,workflow2_Q3_q0579,1.0,max,dpgm,60811.64052643693,57002.90443507494,60811.64052643693,60800.63785682051,60811.64052643693,57002.90443507494,60800.63785682051,60811.64052643693,60638.44814760441
