workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q1,workflow1_Q1_q0464,1.1,greedy,119.32263269781629,2201.089649495572,131.25489596759792,119.32263269781629,131.49269205043728,142.22334963333395
workflow1,Q1,workflow1_Q1_q0465,1.1,greedy,54.26674033203018,1302.6656676791151,59.6934143652332,54.26674033203018,56.3174464042145,59.79806452739073
workflow1,Q1,workflow1_Q1_q0466,1.1,greedy,57.7868974477758,1370.0655521050348,63.56558719255339,57.7868974477758,60.7278471714696,64.61079414266108
workflow1,Q1,workflow1_Q1_q0467,1.1,greedy,105.09707990824248,2013.66764226145,115.60678789906673,105.09707990824248,116.53850266816508,125.16311836028254
workflow1,Q1,workflow1_Q1_q0468,1.1,greedy,69.09493035027616,1500.8433021390683,76.00442338530378,69.09493035027616,74.20780047032555,78.9546360143867
workflow1,Q1,workflow1_Q1_q0469,1.1,greedy,114.163844797654,2106.4611726732714,125.5802292774194,114.163844797654,126.85142939514083,136.35360676377755
workflow1,Q1,workflow1_Q1_q0470,1.1,greedy,94.64856081152571,1888.1649116278795,104.11341689267829,94.64856081152571,106.29784785645367,114.87357925891527
workflow1,Q1,workflow1_Q1_q0471,1.1,greedy,55.206518875726054,1344.2789751473476,60.727170763298666,55.206518875726054,58.168702763398386,62.09039158768678
workflow1,Q1,workflow1_Q1_q0472,1.1,greedy,106.66365019240969,2054.873874935071,117.33001521165068,106.66365019240969,118.55410734057203,127.27778786037952
workflow1,Q1,workflow1_Q1_q0473,1.1,greedy,61.59129792475332,1407.8873906879626,67.75042771722866,61.59129792475332,64.95347444612261,69.26618399298272
workflow1,Q1,workflow1_Q1_q0474,1.1,greedy,78.66294837369138,1651.5664591541388,86.52924321106052,78.66294837369138,84.75724327111067,90.80004175555928
workflow1,Q1,workflow1_Q1_q0475,1.1,greedy,89.81657250891884,1778.4543395594994,98.79822975981072,89.81657250891884,97.72464054687873,104.3307783963461
workflow1,Q1,workflow1_Q1_q0476,1.1,greedy,83.08018899816756,1727.7554229931543,91.38820789798432,83.08018899816756,91.32335305341985,97.65191758662333
workflow1,Q1,workflow1_Q1_q0477,1.1,greedy,94.1216762708334,1910.5566347965384,103.53384389791675,94.1216762708334,103.54630679543831,110.32915603461102
workflow1,Q1,workflow1_Q1_q0478,1.1,greedy,94.41498508187573,1877.5491205810852,103.8564835900633,94.41498508187573,104.23834981141202,112.49522380295943
workflow1,Q1,workflow1_Q1_q0479,1.1,greedy,118.47572111509454,2212.153417450662,130.32329322660402,118.47572111509454,136.2129438667647,145.7304859572342
workflow1,Q1,workflow1_Q1_q0480,1.1,greedy,117.40168381122731,2219.4300024950494,129.14185219235006,117.40168381122731,131.57464676970943,140.39758393701382
workflow1,Q1,workflow1_Q1_q0481,1.1,greedy,84.69926415435438,1743.228970998742,93.16919056978983,84.69926415435438,92.4223298928485,98.63963489083034
workflow1,Q1,workflow1_Q1_q0482,1.1,greedy,54.50926016978331,1327.866299743412,59.960186186761646,54.50926016978331,56.82267703439735,60.40842390036932
workflow1,Q1,workflow1_Q1_q0483,1.1,greedy,97.36065758433037,1951.6534927831565,107.09672334276341,97.36065758433037,108.5937070868603,117.65608141693023
workflow1,Q1,workflow1_Q1_q0484,1.1,greedy,119.28866636559097,2196.9907811215567,131.21753300215008,119.28866636559097,132.6182525914077,141.9884350601856
workflow1,Q1,workflow1_Q1_q0485,1.1,greedy,72.81318682196607,1547.869818202214,80.09450550416268,72.81318682196607,77.777932965621,83.19220499819319
workflow1,Q1,workflow1_Q1_q0486,1.1,greedy,80.31159076362711,1688.7519614358475,88.34274983998982,80.31159076362711,88.21798640230676,94.66624118574279
workflow1,Q1,workflow1_Q1_q0487,1.1,greedy,77.29584164965279,1652.8300478680396,85.02542581461807,77.29584164965279,84.12094238251021,89.66165430521315
workflow1,Q1,workflow1_Q1_q0488,1.1,greedy,49.53858731648946,1284.6992863931323,54.49244604813841,49.53858731648946,51.57126019768751,54.95000772656555
workflow1,Q1,workflow1_Q1_q0489,1.1,greedy,96.77814368880352,1896.8527291863163,106.45595805768389,96.77814368880352,105.72368793999567,112.67447079544095
workflow1,Q1,workflow1_Q1_q0490,1.1,greedy,73.74850679095174,1582.3909673375094,81.12335747004691,73.74850679095174,79.69801858442717,85.5278989613949
workflow1,Q1,workflow1_Q1_q0491,1.1,greedy,102.10246521182633,2010.4393803866608,112.31271173300897,102.10246521182633,112.11300300316162,119.79660706657813
workflow1,Q1,workflow1_Q1_q0492,1.1,greedy,108.17936795623929,2054.4703942280385,118.99730475186323,108.17936795623929,119.76236207534897,128.3855270304557
workflow1,Q1,workflow1_Q1_q0493,1.1,greedy,106.6386019583659,2043.733555585476,117.3024621542025,106.6386019583659,120.49671629289246,128.47322796406002
workflow1,Q1,workflow1_Q1_q0494,1.1,greedy,79.11985687230991,1644.832674067322,87.0318425595409,79.11985687230991,85.38695153904082,90.88442127273738
workflow1,Q1,workflow1_Q1_q0495,1.1,greedy,71.96885187191118,1551.044042689527,79.16573705910231,71.96885187191118,77.2473030373156,82.1159415636623
workflow1,Q1,workflow1_Q1_q0496,1.1,greedy,95.59613367099219,1972.337288751716,105.15574703809142,95.59613367099219,108.33767681867512,117.65894810350979
workflow1,Q1,workflow1_Q1_q0497,1.1,greedy,103.15034753458599,2024.1699817689248,113.4653822880446,103.15034753458599,114.31195227388288,123.10994279663163
workflow1,Q1,workflow1_Q1_q0498,1.1,greedy,83.91300005371087,1718.3798421418871,92.30430005908197,83.91300005371087,91.76000540150709,98.22417711258707
workflow1,Q1,workflow1_Q1_q0499,1.1,greedy,112.7217724720595,2114.528585262795,123.99394971926546,112.7217724720595,125.66844394947817,134.98135218773137
workflow1,Q1,workflow1_Q1_q0500,1.1,greedy,59.099414956405106,1375.8939743334586,65.00935645204562,59.099414956405106,62.248193164088406,66.37506426866307
workflow1,Q1,workflow1_Q1_q0501,1.1,greedy,108.81979620606816,2100.761816743735,119.70177582667499,108.81979620606816,122.3378283940209,130.47694466618998
workflow1,Q1,workflow1_Q1_q0502,1.1,greedy,51.89185177827342,1328.749899710275,57.08103695610077,51.89185177827342,54.41853725827321,58.036358405450564
workflow1,Q1,workflow1_Q1_q0503,1.1,greedy,59.75023352742016,1385.376164745849,65.72525688016218,59.75023352742016,62.72388902428941,66.65182469537906
workflow1,Q1,workflow1_Q1_q0504,1.1,greedy,87.51327350671838,1760.366253088125,96.26460085739022,87.51327350671838,95.09135630957086,101.64562443481724
workflow1,Q1,workflow1_Q1_q0505,1.1,greedy,51.75686175696582,1300.5732214647912,56.9325479326624,51.75686175696582,53.852936588993394,57.332089317935434
workflow1,Q1,workflow1_Q1_q0506,1.1,greedy,50.97530090939024,1286.0678019805089,56.07283100032927,50.97530090939024,52.589971522543564,55.83445226740079
workflow1,Q1,workflow1_Q1_q0507,1.1,greedy,48.46449290644071,1234.5114817473857,53.310942197084785,48.46449290644071,49.729635559056305,52.79464066242262
workflow1,Q1,workflow1_Q1_q0508,1.1,greedy,77.00323332246144,1664.208226458543,84.7035566547076,77.00323332246144,83.06172169060804,88.70471011886589
workflow1,Q1,workflow1_Q1_q0509,1.1,greedy,104.44733010207929,1997.7791469541385,114.89206311228723,104.44733010207929,114.49389934016851,122.47652889851732
workflow1,Q1,workflow1_Q1_q0510,1.1,greedy,48.90738081586145,1268.350613375997,53.7981188974476,48.90738081586145,50.37169142179893,53.566708789505945
workflow1,Q1,workflow1_Q1_q0511,1.1,greedy,92.63438035758398,1877.1259999753331,101.89781839334239,92.63438035758398,103.05072685350788,110.90322222410167
workflow1,Q1,workflow1_Q1_q0512,1.1,greedy,104.23941590961331,2045.60353497236,114.66335750057465,104.23941590961331,114.43399730405362,122.58553026567255
workflow1,Q1,workflow1_Q1_q0513,1.1,greedy,60.3872306954167,1399.648836697781,66.42595376495838,60.3872306954167,63.65770881851259,67.95525683344789
workflow1,Q1,workflow1_Q1_q0514,1.1,greedy,57.38410520794943,1378.8076425339043,63.12251572874438,57.38410520794943,60.051685661173615,64.04674709751758
workflow1,Q1,workflow1_Q1_q0515,1.1,greedy,105.6522979081172,2082.7497599898484,116.21752769892893,105.6522979081172,119.34904124999723,128.23420353104942
workflow1,Q1,workflow1_Q1_q0516,1.1,greedy,108.76100415797804,2045.6008654107932,119.63710457377584,108.76100415797804,120.05107758973806,128.7681152868118
workflow1,Q1,workflow1_Q1_q0517,1.1,greedy,83.78556946710539,1765.3965815364884,92.16412641381594,83.78556946710539,91.51358725357406,98.29229231771896
workflow1,Q1,workflow1_Q1_q0518,1.1,greedy,107.58133665279519,2041.7310809838648,118.33947031807472,107.58133665279519,120.29028499205899,128.71411011935925
workflow1,Q1,workflow1_Q1_q0519,1.1,greedy,55.7636576343018,1325.457492340552,61.34002339773198,55.7636576343018,58.06642962279424,61.7046990467815
workflow1,Q1,workflow1_Q1_q0520,1.1,greedy,75.17952347963882,1622.958776687612,82.6974758276027,75.17952347963882,80.53300198410304,85.85171473418089
workflow1,Q1,workflow1_Q1_q0521,1.1,greedy,100.73787950161304,1961.4683903208836,110.81166745177435,100.73787950161304,110.16587107214642,117.49480528628114
workflow1,Q1,workflow1_Q1_q0522,1.1,greedy,66.55910235181572,1487.847631893428,73.2150125869973,66.55910235181572,70.34486442672781,74.7677874915849
workflow1,Q1,workflow1_Q1_q0523,1.1,greedy,105.57825199449319,1975.796309631483,116.13607719394251,105.57825199449319,115.37190661517496,123.24375343302248
workflow1,Q1,workflow1_Q1_q0524,1.1,greedy,84.74414769598582,1731.1201039293423,93.21856246558441,84.74414769598582,91.60619907847239,97.63035054128166
workflow1,Q1,workflow1_Q1_q0525,1.1,greedy,101.13318129100448,1973.7622641169576,111.24649942010494,101.13318129100448,112.86295455770133,120.87254659820805
workflow1,Q1,workflow1_Q1_q0526,1.1,greedy,82.26374999386292,1692.174122927327,90.49012499324921,82.26374999386292,89.12468489254178,94.82151440398472
workflow1,Q1,workflow1_Q1_q0527,1.1,greedy,75.3529846444252,1596.7536794587122,82.88828310886774,75.3529846444252,80.84071639640135,86.26408134761697
workflow1,Q1,workflow1_Q1_q0528,1.1,greedy,64.53894502045237,1450.1205674479313,70.99283952249762,64.53894502045237,68.59043954194667,73.17273648763721
workflow1,Q1,workflow1_Q1_q0529,1.1,greedy,63.09040898758004,1439.4620306549248,69.39944988633805,63.09040898758004,67.31257904204124,71.93137192650643
workflow1,Q1,workflow1_Q1_q0530,1.1,greedy,103.41455601155627,1974.9699392233963,113.7560116127119,103.41455601155627,114.00115902514356,122.30547144761204
workflow1,Q1,workflow1_Q1_q0531,1.1,greedy,56.68659885951648,1351.2456031614852,62.355258745468134,56.68659885951648,59.377295983565816,63.23472182865688
workflow1,Q1,workflow1_Q1_q0532,1.1,greedy,53.37112503887089,1318.778597209392,58.708237542757985,53.37112503887089,55.365888963017966,58.82159808905838
workflow1,Q1,workflow1_Q1_q0533,1.1,greedy,56.870967551536395,1407.8232859118202,62.55806430669004,56.870967551536395,60.155947497896776,64.03650133120068
workflow1,Q1,workflow1_Q1_q0534,1.1,greedy,59.6029622575468,1406.891660293567,65.56325848330148,59.6029622575468,63.240322659747925,67.4723196942037
workflow1,Q1,workflow1_Q1_q0535,1.1,greedy,108.51572328365414,2045.584116087603,119.36729561201956,108.51572328365414,120.29016319625288,130.00404273907458
workflow1,Q1,workflow1_Q1_q0536,1.1,greedy,78.26222819339283,1626.9275307455734,86.08845101273212,78.26222819339283,83.4241551136888,88.70700789242281
workflow1,Q1,workflow1_Q1_q0537,1.1,greedy,121.15950104404612,2210.523018957436,133.27545114845074,121.15950104404612,134.27928033225345,143.17444888115347
workflow1,Q1,workflow1_Q1_q0538,1.1,greedy,57.94865751693999,1369.2903001815437,63.74352326863399,57.94865751693999,60.57456955329552,64.33635259408854
workflow1,Q1,workflow1_Q1_q0539,1.1,greedy,95.00582004932096,1878.3902681339323,104.50640205425306,95.00582004932096,102.79369616918292,109.33496443991878
workflow1,Q1,workflow1_Q1_q0540,1.1,greedy,81.6475248929419,1676.447294100433,89.8122773822361,81.6475248929419,88.18805843839355,94.08441721529331
workflow1,Q1,workflow1_Q1_q0541,1.1,greedy,74.39554373280502,1621.417322223315,81.83509810608554,74.39554373280502,80.171775723799,85.98752879820621
workflow1,Q1,workflow1_Q1_q0542,1.1,greedy,111.26303381204922,2096.833020267325,122.38933719325415,111.26303381204922,123.65356579430814,132.2310231874321
workflow1,Q1,workflow1_Q1_q0543,1.1,greedy,118.83106543938032,2195.937306786802,130.71417198331838,118.83106543938032,135.13314259142157,145.03645367809932
workflow1,Q1,workflow1_Q1_q0544,1.1,greedy,109.52306380697254,2094.6389333513403,120.47537018766981,109.52306380697254,122.73668527455877,130.49438118459938
workflow1,Q1,workflow1_Q1_q0545,1.1,greedy,61.247521498332524,1423.608469528641,67.37227364816579,61.247521498332524,64.6723417182917,69.22419381929505
workflow1,Q1,workflow1_Q1_q0546,1.1,greedy,63.266952029636556,1451.7067503120088,69.59364723260022,63.266952029636556,67.13151325549298,71.56893033704709
workflow1,Q1,workflow1_Q1_q0547,1.1,greedy,95.2341225070066,1880.8888447877323,104.75753475770728,95.2341225070066,104.76762312858872,112.36725510638364
workflow1,Q1,workflow1_Q1_q0548,1.1,greedy,66.28555976244498,1519.036411495257,72.91411573868947,66.28555976244498,71.04770533360403,75.91568605603224
workflow1,Q1,workflow1_Q1_q0549,1.1,greedy,103.12620072396653,1958.438978949652,113.4388207963632,103.12620072396653,114.07220123573437,122.91812358093829
workflow1,Q1,workflow1_Q1_q0550,1.1,greedy,87.32888748243201,1792.4907616983096,96.06177623067522,87.32888748243201,95.06801982308195,101.56847738975281
workflow1,Q1,workflow1_Q1_q0551,1.1,greedy,88.39553588998949,1777.1960457315374,97.23508947898844,88.39553588998949,96.54210044607663,103.80693062493013
workflow1,Q1,workflow1_Q1_q0552,1.1,greedy,104.34230422465788,2050.947267891043,114.77653464712368,104.34230422465788,115.96800155144675,124.70389930810502
workflow1,Q1,workflow1_Q1_q0553,1.1,greedy,96.43719703446028,1934.5853129382804,106.08091673790632,96.43719703446028,106.98555610566088,115.74022586096775
workflow1,Q1,workflow1_Q1_q0554,1.1,greedy,48.56961406070628,1260.2056762873297,53.42657546677691,48.56961406070628,49.9595623073217,53.05447897765642
workflow1,Q1,workflow1_Q1_q0555,1.1,greedy,52.30999048520881,1282.7667092259717,57.54098953372969,52.30999048520881,53.92752083439224,57.24924924956654
workflow1,Q1,workflow1_Q1_q0556,1.1,greedy,91.66628834562282,1827.1366341216317,100.8329171801851,91.66628834562282,99.30406910590007,106.86497203922379
workflow1,Q1,workflow1_Q1_q0557,1.1,greedy,80.57698351163235,1713.3853865635638,88.63468186279559,80.57698351163235,87.58654422246062,93.37772614009653
workflow1,Q1,workflow1_Q1_q0558,1.1,greedy,68.45464724981106,1490.5420701681896,75.30011197479217,68.45464724981106,73.343933445834,78.10480943831348
workflow1,Q1,workflow1_Q1_q0559,1.1,greedy,80.57563237839928,1646.7949020923943,88.6331956162392,80.57563237839928,86.91495880987102,92.50855614109447
workflow1,Q1,workflow1_Q1_q0560,1.1,greedy,102.14168439022954,1981.2995742706005,112.35585282925251,102.14168439022954,113.71917095541218,121.88642399915412
workflow1,Q1,workflow1_Q1_q0561,1.1,greedy,105.13164801817912,2049.038923872719,115.64481281999704,105.13164801817912,116.38319049659835,124.88999482048155
workflow1,Q1,workflow1_Q1_q0562,1.1,greedy,85.0517901004321,1787.3659449395836,93.55696911047532,85.0517901004321,93.68126444889383,100.72757080430141
workflow1,Q1,workflow1_Q1_q0563,1.1,greedy,76.36222565360522,1613.9743081251036,83.99844821896575,76.36222565360522,83.7326452505418,90.08272576065374
workflow1,Q1,workflow1_Q1_q0564,1.1,greedy,69.06610281873905,1500.9070068341755,75.97271310061296,69.06610281873905,74.01363147331448,79.07157090206644
workflow1,Q1,workflow1_Q1_q0565,1.1,greedy,88.23926146926027,1748.611612178484,97.06318761618631,88.23926146926027,95.96241594246825,102.37192528779437
workflow1,Q1,workflow1_Q1_q0566,1.1,greedy,69.45167696658505,1544.3431239044796,76.39684466324357,69.45167696658505,74.13384115281782,79.01021277736876
workflow1,Q1,workflow1_Q1_q0567,1.1,greedy,86.18112348424138,1790.197805128562,94.79923583266553,86.18112348424138,95.57125019367977,102.8768342550378
workflow1,Q1,workflow1_Q1_q0568,1.1,greedy,97.07848712781109,1901.179249154503,106.7863358405922,97.07848712781109,107.3130335730825,114.46518511937985
workflow1,Q1,workflow1_Q1_q0569,1.1,greedy,53.49654642561314,1299.1541019665233,58.84620106817446,53.49654642561314,55.22760012869486,58.60911512581268
workflow1,Q1,workflow1_Q1_q0570,1.1,greedy,48.64042460629555,1235.0525205124288,53.50446706692511,48.64042460629555,49.81357475057423,52.90970611717818
workflow1,Q1,workflow1_Q1_q0571,1.1,greedy,63.924544803592184,1443.3052588969724,70.3169992839514,63.924544803592184,68.0658499621494,72.27539157205065
workflow1,Q1,workflow1_Q1_q0572,1.1,greedy,112.70265033650593,2115.988336750718,123.97291537015653,112.70265033650593,126.62154661699716,135.55779963122046
workflow1,Q1,workflow1_Q1_q0573,1.1,greedy,94.85167404949111,1871.2426925433592,104.33684145444023,94.85167404949111,105.39132244217701,112.95461218574239
workflow1,Q1,workflow1_Q1_q0574,1.1,greedy,61.08900740647905,1403.5529070099046,67.19790814712695,61.08900740647905,64.91242337384418,69.4168061389378
workflow1,Q1,workflow1_Q1_q0575,1.1,greedy,107.44173670804109,2111.8002663580883,118.18591037884521,107.44173670804109,119.26449681411859,127.64434056244896
workflow1,Q1,workflow1_Q1_q0576,1.1,greedy,82.69359891667804,1697.3765571233173,90.96295880834586,82.69359891667804,89.34662000531156,95.72470013064115
workflow1,Q1,workflow1_Q1_q0577,1.1,greedy,82.6605268972826,1703.4264720851593,90.92657958701086,82.6605268972826,90.02602233610055,96.22941560344114
workflow1,Q1,workflow1_Q1_q0578,1.1,greedy,117.2807138408289,2156.4443566288583,129.0087852249118,117.2807138408289,131.23546092114816,140.15602148026122
workflow1,Q1,workflow1_Q1_q0579,1.1,greedy,50.8238132858336,1292.6538784927732,55.90619461441697,50.8238132858336,52.64395612953499,55.913628036682866
workflow1,Q1,workflow1_Q1_q0580,1.1,greedy,63.389853591992036,1446.1657787839165,69.72883895119125,63.389853591992036,67.25898590041392,71.61725785559533
workflow1,Q1,workflow1_Q1_q0581,1.1,greedy,90.92597537578604,1811.5705266025564,100.01857291336465,90.92597537578604,99.30786500777803,105.68778119685187
workflow1,Q1,workflow1_Q1_q0582,1.1,greedy,59.840258998615575,1426.7496984478562,65.82428489847713,59.840258998615575,62.83380601483176,66.78489001237897
workflow1,Q1,workflow1_Q1_q0583,1.1,greedy,97.80500780615047,1904.0136310800324,107.58550858676553,97.80500780615047,106.44832425429118,113.80019419354682
workflow1,Q1,workflow1_Q1_q0584,1.1,greedy,60.5871978347639,1445.094997286006,66.64591761824029,60.5871978347639,64.85422338023187,69.08275483573276
workflow1,Q1,workflow1_Q1_q0585,1.1,greedy,54.69347424956675,1331.7687730104308,60.16282167452343,54.69347424956675,56.81593439917443,60.35531935756586
workflow1,Q1,workflow1_Q1_q0586,1.1,greedy,61.63186069699603,1438.087367405868,67.79504676669563,61.63186069699603,65.43276611998164,69.94656603088673
workflow1,Q1,workflow1_Q1_q0587,1.1,greedy,77.51414863246781,1650.8157577922534,85.2655634957146,77.51414863246781,85.24138501149436,91.41190373548623
workflow1,Q1,workflow1_Q1_q0588,1.1,greedy,61.53495373898248,1407.6723629846567,67.68844911288073,61.53495373898248,65.54365220141884,69.83665291021958
workflow1,Q1,workflow1_Q1_q0589,1.1,greedy,56.78889928633053,1366.8063365744206,62.467789214963595,56.78889928633053,60.00597065961054,63.99792570156582
workflow1,Q1,workflow1_Q1_q0590,1.1,greedy,108.06782714273015,2082.2379398118755,118.87460985700318,108.06782714273015,120.47687506612404,128.3668051202876
workflow1,Q1,workflow1_Q1_q0591,1.1,greedy,68.7225043015646,1549.9116427469455,75.59475473172107,68.7225043015646,74.69234945760725,80.01967948630742
workflow1,Q1,workflow1_Q1_q0592,1.1,greedy,71.48647344029428,1589.708064906998,78.6351207843237,71.48647344029428,77.38288683849912,83.3613979254121
workflow1,Q1,workflow1_Q1_q0593,1.1,greedy,50.52719736577392,1288.4966237682104,55.57991710235132,50.52719736577392,52.44141638543098,55.80196910208165
workflow1,Q1,workflow1_Q1_q0594,1.1,greedy,75.60575447831258,1586.3664487730252,83.16632992614385,75.60575447831258,81.019398072489,86.02674303827443
workflow1,Q1,workflow1_Q1_q0595,1.1,greedy,65.68261193312755,1495.0998768390775,72.25087312644031,65.68261193312755,70.91345202679977,76.12834796888963
workflow1,Q1,workflow1_Q1_q0596,1.1,greedy,94.60245439131428,1835.938276399004,104.06269983044572,94.60245439131428,101.83190022781712,108.20770368062475
workflow1,Q1,workflow1_Q1_q0597,1.1,greedy,63.128368893028906,1436.5148335049928,69.4412057823318,63.128368893028906,66.77593986524022,71.13651902758099
workflow1,Q1,workflow1_Q1_q0598,1.1,greedy,113.91051861059901,2109.9283367199605,125.30157047165892,113.91051861059901,127.57593573375834,137.73510393735074
workflow1,Q1,workflow1_Q1_q0599,1.1,greedy,118.187944911479,2150.6512882266816,130.0067394026269,118.187944911479,132.40872999642042,141.6917419354223
workflow1,Q1,workflow1_Q1_q0600,1.1,greedy,56.58870597246248,1332.433422376315,62.247576569708734,56.58870597246248,59.013374994769116,62.78177907577802
workflow1,Q1,workflow1_Q1_q0601,1.1,greedy,57.08779684682546,1339.899314900537,62.796576531508016,57.08779684682546,59.49457885257796,63.287695715262565
workflow1,Q1,workflow1_Q1_q0602,1.1,greedy,56.16133912779247,1347.7118679774342,61.77747304057173,56.16133912779247,58.395503724976784,62.01563119097
workflow1,Q1,workflow1_Q1_q0603,1.1,greedy,92.38213903675252,1844.895286721968,101.62035294042778,92.38213903675252,102.2233140028845,108.95607789290887
workflow1,Q1,workflow1_Q1_q0604,1.1,greedy,56.19822308178951,1354.2613987106884,61.81804538996846,56.19822308178951,58.649415806976634,62.3678582974702
workflow1,Q1,workflow1_Q1_q0605,1.1,greedy,106.97976875200492,2074.4489654792424,117.67774562720541,106.97976875200492,119.05754373222956,127.94642763819022
workflow1,Q1,workflow1_Q1_q0606,1.1,greedy,101.30220823462425,1977.7117137287617,111.43242905808668,101.30220823462425,113.13040299758583,120.57339082355963
workflow1,Q1,workflow1_Q1_q0607,1.1,greedy,104.62061107636568,2042.331534222692,115.08267218400225,104.62061107636568,115.32822957598547,123.90212391501855
workflow1,Q1,workflow1_Q1_q0608,1.1,greedy,85.00138995915214,1752.6956795096166,93.50152895506736,85.00138995915214,92.77697790863073,98.95902553241143
workflow1,Q1,workflow1_Q1_q0609,1.1,greedy,119.74475270330345,2216.7237305578856,131.7192279736338,119.74475270330345,133.13093014538106,141.60451404149006
workflow1,Q1,workflow1_Q1_q0610,1.1,greedy,52.04057984897576,1277.556651502943,57.24463783387334,52.04057984897576,53.91362946143026,57.398996032361715
workflow1,Q1,workflow1_Q1_q0611,1.1,greedy,75.57025617128618,1629.647254687508,83.1272817884148,75.57025617128618,82.16699640650583,87.68131969509533
workflow1,Q1,workflow1_Q1_q0612,1.1,greedy,73.01969199091047,1553.401555572509,80.32166119000152,73.01969199091047,78.19887923159146,83.68839258538061
workflow1,Q1,workflow1_Q1_q0613,1.1,greedy,117.28137511568825,2169.364461730664,129.0095126272571,117.28137511568825,128.11450976774236,136.4969859270448
workflow1,Q1,workflow1_Q1_q0614,1.1,greedy,87.51763080542707,1802.7849050786267,96.26939388596979,87.51763080542707,97.17172925767774,104.90805559686702
workflow1,Q1,workflow1_Q1_q0615,1.1,greedy,103.16612607252469,2028.904291928499,113.48273867977717,103.16612607252469,116.19497054035371,124.81862643577631
workflow1,Q1,workflow1_Q1_q0616,1.1,greedy,60.27941646533348,1401.9564169472997,66.30735811186683,60.27941646533348,63.76269088963768,67.86535419366881
workflow1,Q1,workflow1_Q1_q0617,1.1,greedy,114.55820090980241,2198.933265885833,126.01402100078266,114.55820090980241,129.20830515780693,139.7232576591162
workflow1,Q1,workflow1_Q1_q0618,1.1,greedy,83.38881311185752,1725.658593220047,91.72769442304327,83.38881311185752,89.94743862895199,96.96704695922115
workflow1,Q1,workflow1_Q1_q0619,1.1,greedy,83.09278625186317,1720.760667202857,91.4020648770495,83.09278625186317,90.94115540408707,96.8638926039927
workflow1,Q1,workflow1_Q1_q0620,1.1,greedy,113.92953883430809,2191.292342346097,125.32249271773891,113.92953883430809,125.05238337698552,135.22718553727142
workflow1,Q1,workflow1_Q1_q0621,1.1,greedy,77.92781188938567,1609.402108160105,85.72059307832424,77.92781188938567,83.69579548148624,89.26597610108819
workflow1,Q1,workflow1_Q1_q0622,1.1,greedy,77.46987198312245,1625.959674211223,85.2168591814347,77.46987198312245,82.97065712937712,88.13932140816439
workflow1,Q1,workflow1_Q1_q0623,1.1,greedy,88.94830410823944,1810.5661649656677,97.8431345190634,88.94830410823944,97.22711044037482,104.60394355290693
workflow1,Q1,workflow1_Q1_q0624,1.1,greedy,56.88030875845127,1360.259874000118,62.5683396342964,56.88030875845127,60.0471556678514,64.13203163017529
workflow1,Q1,workflow1_Q1_q0625,1.1,greedy,69.89300566531834,1550.590427642089,76.88230623185018,69.89300566531834,74.23256395411025,79.56266831616347
workflow1,Q1,workflow1_Q1_q0626,1.1,greedy,62.748673359254326,1424.503405930899,69.02354069517976,62.748673359254326,66.47125952209022,70.96220797284606
workflow1,Q1,workflow1_Q1_q0627,1.1,greedy,55.1015623708512,1335.8375103995509,60.611718607936325,55.1015623708512,57.49752090217737,61.184329060947555
workflow1,Q1,workflow1_Q1_q0628,1.1,greedy,112.02384426020562,2088.0185818423856,123.2262286862262,112.02384426020562,125.0491514772908,134.88403713577145
workflow1,Q1,workflow1_Q1_q0629,1.1,greedy,88.81525282551362,1815.0805298016912,97.69677810806499,88.81525282551362,95.93177843611632,102.23412663260224
workflow1,Q1,workflow1_Q1_q0630,1.1,greedy,74.29200958131399,1587.6513724465206,81.7212105394454,74.29200958131399,79.50625835436206,85.0180302113091
workflow1,Q1,workflow1_Q1_q0631,1.1,greedy,77.55304648130779,1636.9480060835788,85.30835112943858,77.55304648130779,83.70155126878153,89.02045771763669
workflow1,Q1,workflow1_Q1_q0632,1.1,greedy,79.01743633484634,1659.477737635732,86.91917996833098,79.01743633484634,85.46999058691634,91.44067059083388
workflow1,Q1,workflow1_Q1_q0633,1.1,greedy,93.06583598301151,1858.2850935946835,102.37241958131267,93.06583598301151,102.51099733818961,109.88048277211506
workflow1,Q1,workflow1_Q1_q0634,1.1,greedy,116.43570066101738,2147.7946200081474,128.07927072711914,116.43570066101738,128.45582563814236,137.82641541570507
workflow1,Q1,workflow1_Q1_q0635,1.1,greedy,110.05528820800976,2153.720704981785,121.06081702881075,110.05528820800976,121.99448344676598,130.00660967126072
workflow1,Q1,workflow1_Q1_q0636,1.1,greedy,75.98549843628855,1620.011091817234,83.58404827991741,75.98549843628855,82.38058099520241,88.6438150834789
workflow1,Q1,workflow1_Q1_q0637,1.1,greedy,72.53474158001605,1558.6527851634007,79.78821573801766,72.53474158001605,77.54297496992562,82.73988971012932
workflow1,Q1,workflow1_Q1_q0638,1.1,greedy,80.65370873024455,1678.7318491826616,88.71907960326901,80.65370873024455,87.40043650772326,93.67246951638798
workflow1,Q1,workflow1_Q1_q0639,1.1,greedy,92.03546611946985,1793.9831512024937,101.23901273141684,92.03546611946985,99.40700467736275,106.28809476373304
workflow1,Q1,workflow1_Q1_q0640,1.1,greedy,80.3713346665057,1689.3524606894516,88.40846813315628,80.3713346665057,87.19514599356874,93.27524462357472
