workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q1,workflow1_Q1_q0012,1.1,greedy,66.79264554138257,1418.9673703923386,73.47191009552083,66.79264554138257,66.93320090590777,71.34929008263094
workflow1,Q1,workflow1_Q1_q0013,1.1,murakkab_profile,54.763737055853035,1317.6242289584625,60.240110761438345,55.88949023484566,54.763737055853035,58.311935430212976
workflow1,Q1,workflow1_Q1_q0014,1.1,greedy,76.92210525613372,1571.139961406021,84.6143157817471,76.92210525613372,78.3327397647994,83.42705254397224
workflow1,Q1,workflow1_Q1_q0015,1.1,greedy,103.18390705784878,1941.5921995745853,113.50229776363368,103.18390705784878,109.67589498965125,117.52369228103368
workflow1,Q1,workflow1_Q1_q0016,1.1,greedy,109.19682710056945,2030.127563492614,120.11650981062641,109.19682710056945,117.08133067420559,126.00904681097958
workflow1,Q1,workflow1_Q1_q0017,1.1,greedy,125.41007402326893,2218.76096288583,137.95108142559585,125.41007402326893,134.10923306807803,143.10409024294017
workflow1,Q1,workflow1_Q1_q0018,1.1,greedy,71.64675914979019,1526.2129882130089,78.81143506476921,71.64675914979019,73.90983411919171,79.30159182634841
workflow1,Q1,workflow1_Q1_q0019,1.1,greedy,80.236011916702,1636.2307638154443,88.2596131083722,80.236011916702,82.76815408822932,88.32276819230847
workflow1,Q1,workflow1_Q1_q0020,1.1,murakkab_profile,58.12901505683152,1368.9057801372117,63.94191656251468,58.97906668934397,58.12901505683152,61.979382419185534
workflow1,Q1,workflow1_Q1_q0021,1.1,greedy,90.11798099722513,1800.823722608311,99.12977909694766,90.11798099722513,94.74473587826454,102.0676233479203
workflow1,Q1,workflow1_Q1_q0022,1.1,greedy,122.50121302892647,2217.6139167412366,134.75133433181912,122.50121302892647,133.09842610919884,143.34299376515347
workflow1,Q1,workflow1_Q1_q0023,1.1,greedy,100.56510737411993,1925.0686759789687,110.62161811153193,100.56510737411993,108.9345325288995,117.77318879699014
workflow1,Q1,workflow1_Q1_q0024,1.1,greedy,94.06773401835515,1820.8798606475848,103.47450742019068,94.06773401835515,100.69648815475288,108.41067759805533
workflow1,Q1,workflow1_Q1_q0025,1.1,greedy,78.20560239085263,1620.875925620889,86.0261626299379,78.20560239085263,80.21449780982277,85.47135007118561
workflow1,Q1,workflow1_Q1_q0026,1.1,greedy,117.50456166213598,2136.484577641557,129.2550178283496,117.50456166213598,127.24018591865801,136.99634153298356
workflow1,Q1,workflow1_Q1_q0027,1.1,greedy,89.13212308027347,1723.9597637845245,98.04533538830083,89.13212308027347,92.63180145985322,98.70637913648258
workflow1,Q1,workflow1_Q1_q0028,1.1,greedy,58.79944322579355,1366.4857765266786,64.67938754837292,58.79944322579355,58.90481328085342,63.04437696749631
workflow1,Q1,workflow1_Q1_q0029,1.1,greedy,73.95930603565849,1594.2631647143455,81.35523663922434,73.95930603565849,77.65632724970781,83.66977817708612
workflow1,Q1,workflow1_Q1_q0030,1.1,murakkab_profile,55.03404988488353,1300.226335483898,60.537454873371885,56.543978378091936,55.03404988488353,58.49657600118946
workflow1,Q1,workflow1_Q1_q0031,1.1,greedy,66.63324119682028,1433.1513311611386,73.29656531650231,66.63324119682028,67.04246097226351,71.43298429066598
workflow1,Q1,workflow1_Q1_q0032,1.1,murakkab_profile,48.14756020951771,1251.4214180659137,52.96231623046948,50.01459974307491,48.14756020951771,51.20293577143195
workflow1,Q1,workflow1_Q1_q0033,1.1,greedy,81.164746481829,1680.933997669161,89.2812211300119,81.164746481829,85.7516596787271,92.52636767948549
workflow1,Q1,workflow1_Q1_q0034,1.1,greedy,95.28779989471303,1859.656701242472,104.81657988418435,95.28779989471303,101.52045770764234,109.19546933386104
workflow1,Q1,workflow1_Q1_q0035,1.1,greedy,77.47019997800291,1572.4863679056032,85.2172199758032,77.47019997800291,78.44922839230142,84.19968523824853
workflow1,Q1,workflow1_Q1_q0036,1.1,greedy,83.43058069095932,1648.4964267042033,91.77363876005526,83.43058069095932,86.32240122587388,91.79803135005488
workflow1,Q1,workflow1_Q1_q0037,1.1,greedy,117.62927156432694,2179.780343024752,129.39219872075964,117.62927156432694,128.60062513385685,137.70821760065235
workflow1,Q1,workflow1_Q1_q0038,1.1,greedy,104.87097576291286,1975.435637872867,115.35807333920415,104.87097576291286,111.41298888288726,118.92145480162033
workflow1,Q1,workflow1_Q1_q0039,1.1,greedy,88.31074537643183,1767.284644027722,97.14181991407501,88.31074537643183,92.05469290066084,98.74288765677147
workflow1,Q1,workflow1_Q1_q0040,1.1,greedy,69.79789026356319,1514.5573028602598,76.77767928991952,69.79789026356319,72.37768850794326,77.84586194863627
workflow1,Q1,workflow1_Q1_q0041,1.1,greedy,107.9722533554,2118.4388435901733,118.76947869094,107.9722533554,119.47413630916158,128.1534531206559
workflow1,Q1,workflow1_Q1_q0042,1.1,greedy,69.90803014931934,1465.8057572443302,76.89883316425129,69.90803014931934,70.46753017323506,75.14539810672579
workflow1,Q1,workflow1_Q1_q0043,1.1,greedy,73.54319291919393,1554.7879322894437,80.89751221111332,73.54319291919393,75.8700871919969,81.80907125414097
workflow1,Q1,workflow1_Q1_q0044,1.1,greedy,114.69356575747418,2130.337907021027,126.1629223332216,114.69356575747418,123.96318914854169,132.84802489514468
workflow1,Q1,workflow1_Q1_q0045,1.1,greedy,88.45020144376629,1756.1284665110811,97.29522158814292,88.45020144376629,93.96126357983226,100.88398419087521
workflow1,Q1,workflow1_Q1_q0046,1.1,greedy,107.77894156374633,1965.925498126125,118.55683572012097,107.77894156374633,113.50476094284325,121.25331825670435
workflow1,Q1,workflow1_Q1_q0047,1.1,greedy,95.29032133584613,1816.4743670454732,104.81935346943075,95.29032133584613,99.56537409282151,106.39463366564094
workflow1,Q1,workflow1_Q1_q0048,1.1,greedy,98.62878731161402,1878.2910600833625,108.49166604277544,98.62878731161402,104.1076054330875,110.74360165049588
workflow1,Q1,workflow1_Q1_q0049,1.1,greedy,71.70460068571644,1529.191925433618,78.8750607542881,71.70460068571644,73.1197412926568,78.0029619090559
workflow1,Q1,workflow1_Q1_q0050,1.1,greedy,69.11256275043344,1471.9928527638897,76.0238190254768,69.11256275043344,70.02441425349335,74.4533558163889
workflow1,Q1,workflow1_Q1_q0051,1.1,greedy,75.24212791201296,1551.977454308304,82.76634070321427,75.24212791201296,77.39623856762938,82.15519195167258
workflow1,Q1,workflow1_Q1_q0052,1.1,greedy,62.14952053971691,1387.2653821862546,68.3644725936886,62.14952053971691,62.23277503607585,66.24808036506973
workflow1,Q1,workflow1_Q1_q0053,1.1,greedy,116.2535454907609,2096.0739641767364,127.878900039837,116.2535454907609,126.33564567742364,135.3616005140466
workflow1,Q1,workflow1_Q1_q0054,1.1,greedy,70.24785174956477,1513.2814761846123,77.27263692452125,70.24785174956477,71.69273967004594,76.65972484447688
workflow1,Q1,workflow1_Q1_q0055,1.1,greedy,92.78562710314701,1787.628542892583,102.06418981346171,92.78562710314701,97.089900530501,104.37620521755099
workflow1,Q1,workflow1_Q1_q0056,1.1,greedy,110.00275279926473,2014.886783189395,121.00302807919121,110.00275279926473,115.68945696560174,124.07351380633133
workflow1,Q1,workflow1_Q1_q0057,1.1,greedy,105.11209335805628,2006.8505718444533,115.62330269386192,105.11209335805628,113.25289567718268,123.14165316991918
workflow1,Q1,workflow1_Q1_q0058,1.1,greedy,83.78723518047717,1666.2488509640143,92.16595869852489,83.78723518047717,87.71630239316568,94.45496636623405
workflow1,Q1,workflow1_Q1_q0059,1.1,greedy,84.56866402458633,1703.5897062665117,93.02553042704497,84.56866402458633,88.98837486761613,95.10537040525462
workflow1,Q1,workflow1_Q1_q0060,1.1,greedy,121.05087425281701,2214.7759244499343,133.15596167809872,121.05087425281701,130.83332532797053,140.87511782315624
workflow1,Q1,workflow1_Q1_q0061,1.1,greedy,102.37069276488121,1899.1531123013176,112.60776204136934,102.37069276488121,107.72273942083739,115.21470902993181
workflow1,Q1,workflow1_Q1_q0062,1.1,greedy,112.55957736848252,2037.2335049142323,123.81553510533078,112.55957736848252,119.91978481385122,128.76659000758116
workflow1,Q1,workflow1_Q1_q0063,1.1,greedy,120.57826210396271,2123.9182136501627,132.636088314359,120.57826210396271,130.07132404915973,139.1588982401002
workflow1,Q1,workflow1_Q1_q0064,1.1,greedy,109.00993142598351,2010.5635785221284,119.91092456858188,109.00993142598351,115.94234710220664,124.09522867282014
workflow1,Q1,workflow1_Q1_q0065,1.1,murakkab_profile,60.55159880004772,1416.5868341242176,66.6067586800525,60.64646461025851,60.55159880004772,64.70029238062648
workflow1,Q1,workflow1_Q1_q0066,1.1,greedy,93.48440744903867,1788.3003434652462,102.83284819394254,93.48440744903867,96.68203046439372,103.9453312546677
workflow1,Q1,workflow1_Q1_q0067,1.1,murakkab_profile,57.226661881172184,1334.4676391121411,62.94932806928941,58.106578274357965,57.226661881172184,60.97936097514775
workflow1,Q1,workflow1_Q1_q0068,1.1,greedy,96.61580456974153,1877.7812167921024,106.27738502671569,96.61580456974153,103.6043014261708,110.79719076978729
workflow1,Q1,workflow1_Q1_q0069,1.1,greedy,120.1578782314239,2175.974536193182,132.1736660545663,120.1578782314239,131.65544856464794,140.75587831127822
workflow1,Q1,workflow1_Q1_q0070,1.1,greedy,89.78774760047361,1739.5538153999098,98.76652236052098,89.78774760047361,92.82761091672735,98.60647373133796
workflow1,Q1,workflow1_Q1_q0071,1.1,greedy,81.67314259053589,1660.9108779676185,89.84045684958949,81.67314259053589,85.14317020947226,91.00134736952185
workflow1,Q1,workflow1_Q1_q0072,1.1,murakkab_profile,51.47082758176622,1269.340952898309,56.61791033994285,53.136189003495396,51.47082758176622,54.8290909806274
workflow1,Q1,workflow1_Q1_q0073,1.1,greedy,119.92662475079497,2180.337679016611,131.91928722587448,119.92662475079497,126.91385073136153,136.61424058199776
workflow1,Q1,workflow1_Q1_q0074,1.1,murakkab_profile,56.88687522610163,1335.5606465523365,62.575562748711796,57.927535968302585,56.88687522610163,60.550850483732425
workflow1,Q1,workflow1_Q1_q0075,1.1,murakkab_profile,52.36123479221497,1274.503985998579,57.59735827143648,54.332839630427955,52.36123479221497,55.59225237788471
workflow1,Q1,workflow1_Q1_q0076,1.1,greedy,69.29413471859617,1476.6216789438697,76.22354819045579,69.29413471859617,70.52758859885222,75.67380891194212
workflow1,Q1,workflow1_Q1_q0077,1.1,murakkab_profile,55.41528988249148,1298.613007843525,60.95681887074063,56.97217694589785,55.41528988249148,58.859010817861595
workflow1,Q1,workflow1_Q1_q0078,1.1,greedy,83.42045061031031,1682.7461926179978,91.76249567134136,83.42045061031031,86.05020363799069,91.76498912235476
workflow1,Q1,workflow1_Q1_q0079,1.1,greedy,88.38757800982268,1742.8625720395128,97.22633581080495,88.38757800982268,92.52919663037488,99.53449148138594
workflow1,Q1,workflow1_Q1_q0080,1.1,greedy,69.81935995268235,1542.1939697421838,76.80129594795059,69.81935995268235,71.52893216699665,76.44912885441282
workflow1,Q1,workflow1_Q1_q0081,1.1,murakkab_profile,54.36465646558656,1284.2470358188375,59.80112211214522,56.07424701205388,54.36465646558656,57.907712459425525
workflow1,Q1,workflow1_Q1_q0082,1.1,murakkab_profile,59.76750774442688,1344.0379630937375,65.74425851886957,60.353585155502266,59.76750774442688,63.75255870433298
workflow1,Q1,workflow1_Q1_q0083,1.1,greedy,76.43963935499943,1613.121316698069,84.08360329049938,76.43963935499943,78.61323619734289,84.42214497756069
workflow1,Q1,workflow1_Q1_q0084,1.1,murakkab_profile,54.13701501974613,1293.681052514965,59.550716521720744,55.54361648709399,54.13701501974613,57.63187951866877
workflow1,Q1,workflow1_Q1_q0085,1.1,greedy,102.322128264313,1922.4150694513744,112.5543410907443,102.322128264313,109.97625978864794,117.95121197470056
workflow1,Q1,workflow1_Q1_q0086,1.1,greedy,67.92922380691567,1438.1222539434646,74.72214618760725,67.92922380691567,68.10206711382052,72.4699485569286
workflow1,Q1,workflow1_Q1_q0087,1.1,greedy,73.67085243140238,1531.8425668206678,81.03793767454262,73.67085243140238,75.12805531899697,80.17437934796044
workflow1,Q1,workflow1_Q1_q0088,1.1,greedy,82.11041250650008,1622.608016297604,90.3214537571501,82.11041250650008,83.414246090255,88.56666400613662
workflow1,Q1,workflow1_Q1_q0089,1.1,greedy,80.74101237990854,1644.77709820618,88.8151136178994,80.74101237990854,83.86028273201285,89.32140988896354
workflow1,Q1,workflow1_Q1_q0090,1.1,murakkab_profile,49.407487279162154,1235.6374577673537,54.34823600707838,51.588378258272456,49.407487279162154,52.518910758156245
workflow1,Q1,workflow1_Q1_q0091,1.1,murakkab_profile,57.410238944297056,1344.5013858047157,63.151262838726765,58.279404421165076,57.410238944297056,61.13910697705142
workflow1,Q1,workflow1_Q1_q0092,1.1,greedy,116.49813279271014,2084.685859848505,128.14794607198115,116.49813279271014,123.6904259306992,132.38145579603253
workflow1,Q1,workflow1_Q1_q0093,1.1,murakkab_profile,49.46587583292863,1235.2157996367414,54.4124634162215,51.81381915113457,49.46587583292863,52.5073303142852
workflow1,Q1,workflow1_Q1_q0094,1.1,greedy,88.8544870505565,1735.053012831495,97.73993575561215,88.8544870505565,91.77262334776569,97.72353243754814
workflow1,Q1,workflow1_Q1_q0095,1.1,greedy,86.1920153067352,1716.6489784161072,94.81121683740872,86.1920153067352,90.29040466827627,96.74130776617554
workflow1,Q1,workflow1_Q1_q0096,1.1,greedy,72.91646785517842,1562.430842756489,80.20811464069628,72.91646785517842,74.6644117084035,79.91592796209041
workflow1,Q1,workflow1_Q1_q0097,1.1,greedy,83.03409667055763,1659.2884418643994,91.3375063376134,83.03409667055763,86.17134144730808,92.19466790907268
workflow1,Q1,workflow1_Q1_q0098,1.1,greedy,108.27324760036983,2003.653001601212,119.10057236040682,108.27324760036983,115.67553872557178,124.34994586211204
workflow1,Q1,workflow1_Q1_q0099,1.1,greedy,112.38219176227071,2063.4268543279472,123.62041093849778,112.38219176227071,121.43975259501055,129.0550468980622
workflow1,Q2,workflow1_Q2_q0000,1.1,greedy,48.02128691447958,1057.457682867244,52.82341560592754,48.02128691447958,48.5306101941551,58.49724446818655
workflow1,Q2,workflow1_Q2_q0001,1.1,greedy,51.56681978945487,1073.061303749173,56.72350176840036,51.56681978945487,51.77536061260835,61.97670842141021
workflow1,Q2,workflow1_Q2_q0002,1.1,greedy,92.27218446549946,1560.7178253824295,101.49940291204942,92.27218446549946,99.27261104958858,113.40248878737079
workflow1,Q2,workflow1_Q2_q0003,1.1,greedy,94.97709085492423,1600.354939292958,104.47479994041666,94.97709085492423,101.51427211648807,115.52750505806287
workflow1,Q2,workflow1_Q2_q0004,1.1,greedy,52.3054005074892,1082.3830078634817,57.53594055823813,52.3054005074892,53.32588273989929,64.07176773326833
workflow1,Q2,workflow1_Q2_q0005,1.1,greedy,67.45985777728642,1272.917756805285,74.20584355501506,67.45985777728642,70.95467524955362,82.80242336931143
workflow1,Q2,workflow1_Q2_q0006,1.1,greedy,84.84541674208214,1467.9194819242127,93.32995841629035,84.84541674208214,92.77296887137959,107.24356901098538
workflow1,Q2,workflow1_Q2_q0007,1.1,greedy,91.4637567666723,1575.0514601530876,100.61013244333954,91.4637567666723,99.92021360885019,114.76485309721721
workflow1,Q2,workflow1_Q2_q0008,1.1,greedy,63.84628596176537,1205.8094679800872,70.23091455794192,63.84628596176537,65.76734145779689,77.15612912265054
workflow1,Q2,workflow1_Q2_q0009,1.1,greedy,70.04090129651566,1307.835910525153,77.04499142616723,70.04090129651566,75.29761961632343,88.03626793166023
workflow1,Q2,workflow1_Q2_q0010,1.1,greedy,84.82103130182745,1473.999285579344,93.3031344320102,84.82103130182745,92.27852858642251,106.22440278001164
workflow1,Q2,workflow1_Q2_q0011,1.1,greedy,83.38449868559657,1466.1750547347422,91.72294855415623,83.38449868559657,88.71311374377574,102.01968923449195
workflow1,Q2,workflow1_Q2_q0012,1.1,greedy,87.61461159238526,1504.4990161542896,96.3760727516238,87.61461159238526,92.89890048457544,106.82978014576554
workflow1,Q2,workflow1_Q2_q0013,1.1,greedy,74.09526565704232,1346.9660588854088,81.50479222274656,74.09526565704232,79.89665780336051,92.63117981742106
workflow1,Q2,workflow1_Q2_q0014,1.1,murakkab_profile,44.46728711930145,1002.8628640871312,48.9140158312316,44.99913525213341,44.46728711930145,54.24448385183023
workflow1,Q2,workflow1_Q2_q0015,1.1,greedy,91.77552982054983,1593.988248604311,100.95308280260483,91.77552982054983,100.99670175546561,115.63802839083452
workflow1,Q2,workflow1_Q2_q0016,1.1,greedy,91.71187535597689,1565.5908928279005,100.88306289157458,91.71187535597689,101.1716552789827,116.46099667865889
workflow1,Q2,workflow1_Q2_q0017,1.1,greedy,88.50954002904999,1515.6930537876574,97.360494031955,88.50954002904999,95.79218096584198,109.3372242748471
workflow1,Q2,workflow1_Q2_q0018,1.1,murakkab_profile,45.71682429991417,999.3483018603596,50.28850672990559,46.57203746359658,45.71682429991417,55.60656492390624
workflow1,Q2,workflow1_Q2_q0019,1.1,murakkab_profile,52.27929099049585,1076.651852956717,57.50722008954544,52.40710113013532,52.27929099049585,62.55693766592053
workflow1,Q2,workflow1_Q2_q0020,1.1,greedy,87.44609957382279,1475.3924699971085,96.19070953120507,87.44609957382279,94.26660290114107,108.88868839522029
workflow1,Q2,workflow1_Q2_q0021,1.1,murakkab_profile,38.07235507849882,942.6120999433492,41.87959058634871,39.78843736194689,38.07235507849882,47.085142560110555
workflow1,Q2,workflow1_Q2_q0022,1.1,greedy,99.32346983289503,1649.6366166265334,109.25581681618453,99.32346983289503,108.75672902852286,123.8559228676444
workflow1,Q2,workflow1_Q2_q0023,1.1,greedy,63.85457483890175,1204.398491123026,70.24003232279193,63.85457483890175,66.20609934178603,77.9507553815065
workflow1,Q2,workflow1_Q2_q0024,1.1,greedy,82.17119144373223,1457.431618664364,90.38831058810545,82.17119144373223,87.87440780964872,100.71937006676798
workflow1,Q2,workflow1_Q2_q0025,1.1,greedy,92.51883783581837,1581.858819936908,101.77072161940022,92.51883783581837,101.75421545650526,116.74761189641234
workflow1,Q2,workflow1_Q2_q0026,1.1,greedy,63.67678551412803,1217.328802286986,70.04446406554084,63.67678551412803,65.48512756634045,76.7887544158026
workflow1,Q2,workflow1_Q2_q0027,1.1,greedy,59.102804738977206,1161.498475319453,65.01308521287493,59.102804738977206,60.787173225398746,71.95205686557482
workflow1,Q2,workflow1_Q2_q0028,1.1,greedy,77.00551840381647,1375.664064820253,84.70607024419812,77.00551840381647,81.51048284018209,94.68542484507171
workflow1,Q2,workflow1_Q2_q0029,1.1,greedy,72.40686409780805,1355.1416418866836,79.64755050758886,72.40686409780805,77.01339441449151,89.4348550674918
workflow1,Q2,workflow1_Q2_q0030,1.1,greedy,63.70769895320168,1228.0590134535375,70.07846884852185,63.70769895320168,66.44945323355834,77.88415741459266
workflow1,Q2,workflow1_Q2_q0031,1.1,greedy,76.87037545417355,1370.5124319641704,84.55741299959092,76.87037545417355,82.50132951721015,95.94839256137577
workflow1,Q2,workflow1_Q2_q0032,1.1,greedy,95.55914199915763,1617.2145227944227,105.11505619907341,95.55914199915763,105.7927455920016,121.6724056584704
workflow1,Q2,workflow1_Q2_q0033,1.1,greedy,67.74536457496839,1271.319969775368,74.51990103246524,67.74536457496839,71.34501475118611,83.25541348295336
workflow1,Q2,workflow1_Q2_q0034,1.1,greedy,47.207133123693495,1070.9908426650918,51.92784643606285,47.207133123693495,48.47614748656264,58.11670695281778
workflow1,Q2,workflow1_Q2_q0035,1.1,greedy,63.056925977924564,1204.443824341981,69.36261857571702,63.056925977924564,65.86479657225507,77.61884354408943
workflow1,Q2,workflow1_Q2_q0036,1.1,greedy,61.6328921866743,1216.9421136276112,67.79618140534173,61.6328921866743,64.39726266264343,76.25825712789953
workflow1,Q2,workflow1_Q2_q0037,1.1,murakkab_profile,48.22886014121619,1022.4548784928896,53.05174615533781,48.97429568602901,48.22886014121619,58.43358850874841
workflow1,Q2,workflow1_Q2_q0038,1.1,murakkab_profile,50.11981301205181,1045.9434746600932,55.13179431325699,50.296117788407116,50.11981301205181,60.40596342105799
workflow1,Q2,workflow1_Q2_q0039,1.1,greedy,79.24749751548116,1431.7336532746244,87.17224726702928,79.24749751548116,87.22926670231514,101.08433898052826
workflow1,Q2,workflow1_Q2_q0040,1.1,greedy,58.918008213035556,1176.5437992374834,64.80980903433911,58.918008213035556,61.236143528290945,72.33224275099722
workflow1,Q2,workflow1_Q2_q0041,1.1,greedy,98.66928368639525,1631.6473607773698,108.53621205503478,98.66928368639525,107.1329467064831,121.8843671931833
workflow1,Q2,workflow1_Q2_q0042,1.1,greedy,54.18923918270229,1105.63979319269,59.60816310097252,54.18923918270229,55.31556163663902,65.9351909291863
workflow1,Q2,workflow1_Q2_q0043,1.1,murakkab_profile,45.25159941054134,998.654671525016,49.77675935159547,45.91594318044469,45.25159941054134,55.17333803310912
workflow1,Q2,workflow1_Q2_q0044,1.1,greedy,86.59424750747455,1482.7166243386907,95.25367225822201,86.59424750747455,94.65177269227205,109.0145308451789
workflow1,Q2,workflow1_Q2_q0045,1.1,greedy,92.77264824286664,1577.026160393265,102.04991306715331,92.77264824286664,102.51552845058289,117.13614734610307
workflow1,Q2,workflow1_Q2_q0046,1.1,greedy,57.09173907913307,1131.1648274064653,62.80091298704638,57.09173907913307,58.11478057839729,69.07595906561171
workflow1,Q2,workflow1_Q2_q0047,1.1,greedy,50.76312776350955,1074.944151166831,55.83944053986051,50.76312776350955,51.81089802434241,62.31950144575013
workflow1,Q2,workflow1_Q2_q0048,1.1,greedy,50.93269635144115,1062.874056737169,56.02596598658527,50.93269635144115,51.415017961319535,61.65576260570235
workflow1,Q2,workflow1_Q2_q0049,1.1,greedy,70.75413454795697,1311.5280968605357,77.82954800275267,70.75413454795697,75.30187044656996,87.5241886491322
workflow1,Q2,workflow1_Q2_q0050,1.1,greedy,67.60603488906264,1271.894106201987,74.36663837796891,67.60603488906264,71.13363670347161,83.27618961744388
workflow1,Q2,workflow1_Q2_q0051,1.1,greedy,55.10564076339499,1117.355761572428,60.61620483973449,55.10564076339499,56.09834484066707,66.8519989710943
workflow1,Q2,workflow1_Q2_q0052,1.1,murakkab_profile,40.07692919193465,958.9055200136808,44.08462211112812,41.37442279387861,40.07692919193465,49.335032445812004
workflow1,Q2,workflow1_Q2_q0053,1.1,greedy,68.31199319389984,1281.5628461712847,75.14319251328983,68.31199319389984,71.60463320566632,83.53782028119983
workflow1,Q2,workflow1_Q2_q0054,1.1,greedy,94.01081669360174,1634.9262710765324,103.41189836296192,94.01081669360174,102.6598721569956,117.38076925829233
workflow1,Q2,workflow1_Q2_q0055,1.1,greedy,80.00293123070936,1408.0379489565944,88.00322435378031,80.00293123070936,86.71787675807063,99.94460936784218
workflow1,Q2,workflow1_Q2_q0056,1.1,greedy,69.29298926503888,1291.9270986268632,76.22228819154277,69.29298926503888,72.74056337074404,84.67418326679663
workflow1,Q2,workflow1_Q2_q0057,1.1,murakkab_profile,44.73224967688019,1007.356788744901,49.20547464456821,45.57902479640827,44.73224967688019,54.3623222995647
workflow1,Q2,workflow1_Q2_q0058,1.1,greedy,55.54570502039737,1112.17663686142,61.100275522437116,55.54570502039737,55.98357084553953,66.58227428642041
workflow1,Q2,workflow1_Q2_q0059,1.1,greedy,58.12118440424355,1143.4853357103743,63.933302844667914,58.12118440424355,59.48810233286905,70.55155174950444
workflow1,Q2,workflow1_Q2_q0060,1.1,greedy,86.07348791082173,1491.07222715305,94.6808367019039,86.07348791082173,91.43476287327704,105.39249559319121
workflow1,Q2,workflow1_Q2_q0061,1.1,greedy,93.7042664023736,1573.827634577186,103.07469304261097,93.7042664023736,102.46827901615646,116.93039848049169
workflow1,Q2,workflow1_Q2_q0062,1.1,greedy,95.04380348755716,1592.264150712381,104.54818383631287,95.04380348755716,102.88356625429108,118.84777241814957
workflow1,Q2,workflow1_Q2_q0063,1.1,greedy,96.53997706760559,1653.5884858014329,106.19397477436615,96.53997706760559,104.68397676977364,120.1581760183689
workflow1,Q2,workflow1_Q2_q0064,1.1,greedy,100.35730795343393,1651.9601621558018,110.39303874877733,100.35730795343393,110.02892207681967,125.31129460683867
workflow1,Q2,workflow1_Q2_q0065,1.1,greedy,99.81305489737042,1630.2428586819224,109.79436038710747,99.81305489737042,109.25985098084618,125.49863870218691
workflow1,Q2,workflow1_Q2_q0066,1.1,murakkab_profile,42.59705679012847,978.612472901883,46.85676246914132,43.3992976454453,42.59705679012847,52.1777348143074
workflow1,Q2,workflow1_Q2_q0067,1.1,greedy,48.434286487815776,1027.398319818612,53.27771513659736,48.434286487815776,48.73176738056547,59.13677938874155
workflow1,Q2,workflow1_Q2_q0068,1.1,greedy,59.23215839698722,1150.6529963290263,65.15537423668594,59.23215839698722,60.10585866962385,71.52480908069559
workflow1,Q2,workflow1_Q2_q0069,1.1,greedy,71.55403732962813,1334.3682588806691,78.70944106259095,71.55403732962813,76.75767733577194,89.36184757878506
workflow1,Q2,workflow1_Q2_q0070,1.1,murakkab_profile,45.191400943450326,997.215148697702,49.71054103779536,46.0835486380241,45.191400943450326,55.04382380634228
workflow1,Q2,workflow1_Q2_q0071,1.1,greedy,90.89605371305241,1550.9668502946845,99.98565908435766,90.89605371305241,99.64509220514294,114.18766904006401
workflow1,Q2,workflow1_Q2_q0072,1.1,greedy,76.92901177867832,1381.59119442767,84.62191295654615,76.92901177867832,84.25838620789094,97.83597952374545
workflow1,Q2,workflow1_Q2_q0073,1.1,greedy,73.59908880877445,1326.5784755024806,80.95899768965191,73.59908880877445,79.8406692216551,93.51440123986704
workflow1,Q2,workflow1_Q2_q0074,1.1,greedy,49.944502631692444,1047.7477236301118,54.93895289486169,49.944502631692444,49.97401816706428,60.260666627366945
