workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow2,Q1,workflow2_Q1_q0572,1.0,murakkab_profile,1953.7721122600308,1953.7721122600308,1953.7721122600308,2050.4403366989404,1953.7721122600308,3238.6498056809023
workflow2,Q1,workflow2_Q1_q0573,1.0,murakkab_profile,601.3796395991353,601.3796395991353,601.3796395991353,629.6910306951215,601.3796395991353,1053.47063047961
workflow2,Q1,workflow2_Q1_q0574,1.0,murakkab_profile,928.3494784504163,928.3494784504164,928.3494784504163,975.8475572003356,928.3494784504163,1423.650518365695
workflow2,Q1,workflow2_Q1_q0575,1.0,murakkab_profile,993.9419827510446,993.9419827510446,993.9419827510446,1043.8107394365634,993.9419827510446,1624.9535849941783
workflow2,Q1,workflow2_Q1_q0576,1.0,murakkab_profile,925.447941390311,925.447941390311,925.447941390311,971.8788542604946,925.447941390311,1506.6661401120487
workflow2,Q1,workflow2_Q1_q0577,1.0,murakkab_profile,532.1541795892259,532.1541795892259,532.1541795892259,558.838361553271,532.1541795892259,812.4956683530869
workflow2,Q1,workflow2_Q1_q0578,1.0,murakkab_profile,1579.9959720253407,1579.9959720253407,1579.9959720253407,1654.762242904772,1579.9959720253407,2793.185447231725
workflow2,Q1,workflow2_Q1_q0579,1.0,murakkab_profile,572.5885146617011,572.5885146617011,572.5885146617011,600.6945338930177,572.5885146617011,941.1688398118167
workflow2,Q1,workflow2_Q1_q0580,1.0,murakkab_profile,1766.0917519589452,1766.0917519589452,1766.0917519589452,1856.7755315679913,1766.0917519589452,2725.803328384444
workflow2,Q1,workflow2_Q1_q0581,1.0,murakkab_profile,223.17153763413407,223.17153763413407,223.17153763413407,234.05558903693668,223.17153763413407,331.334213277465
workflow2,Q1,workflow2_Q1_q0582,1.0,murakkab_profile,126.81544823714349,126.81544823714349,126.81544823714349,131.71994311057728,126.81544823714349,205.61992929714395
workflow2,Q1,workflow2_Q1_q0583,1.0,murakkab_profile,2034.6463934219205,2034.6463934219205,2034.6463934219205,2143.3945611645904,2034.6463934219205,2943.2089162425036
workflow2,Q1,workflow2_Q1_q0584,1.0,murakkab_profile,717.5079868664326,717.5079868664326,717.5079868664326,752.9412130215172,717.5079868664326,1199.3531156748786
workflow2,Q1,workflow2_Q1_q0585,1.0,murakkab_profile,1408.8464389706696,1408.8464389706696,1408.8464389706696,1478.7548589198068,1408.8464389706696,2303.747546185501
workflow2,Q1,workflow2_Q1_q0586,1.0,murakkab_profile,206.3966422310783,206.3966422310783,206.3966422310783,214.9996766859562,206.3966422310783,346.2290606735626
workflow2,Q1,workflow2_Q1_q0587,1.0,murakkab_profile,2753.428947034966,2753.428947034966,2753.428947034966,2899.842438873383,2753.428947034966,4065.637682246385
workflow2,Q1,workflow2_Q1_q0588,1.0,murakkab_profile,1552.9503961668963,1552.9503961668963,1552.9503961668963,1628.9998184410385,1552.9503961668963,2570.113292342334
workflow2,Q1,workflow2_Q1_q0589,1.0,murakkab_profile,1454.648635781498,1454.648635781498,1454.648635781498,1522.734084361893,1454.648635781498,2658.4306308465602
workflow2,Q1,workflow2_Q1_q0590,1.0,murakkab_profile,400.93372287141096,400.93372287141096,400.93372287141096,420.9519915752038,400.93372287141096,608.2069126285148
workflow2,Q1,workflow2_Q1_q0591,1.0,murakkab_profile,839.3959548976372,839.3959548976372,839.3959548976372,882.1732172818871,839.3959548976372,1281.8867805250334
workflow2,Q1,workflow2_Q1_q0592,1.0,murakkab_profile,711.3714706410649,711.3714706410649,711.3714706410649,745.3347988545465,711.3714706410649,1231.7210137482325
workflow2,Q1,workflow2_Q1_q0593,1.0,murakkab_profile,1106.4652278823646,1106.4652278823646,1106.4652278823646,1160.8141461969878,1106.4652278823646,1849.8111437459274
workflow2,Q1,workflow2_Q1_q0594,1.0,murakkab_profile,795.6779644885074,795.6779644885074,795.6779644885074,836.1201486001033,795.6779644885074,1210.9069886721372
workflow2,Q1,workflow2_Q1_q0595,1.0,murakkab_profile,157.68240464138714,157.68240464138714,157.68240464138714,164.3018977608479,157.68240464138714,261.84942007494095
workflow2,Q1,workflow2_Q1_q0596,1.0,murakkab_profile,629.4729196271787,629.4729196271787,629.4729196271787,658.6903889283816,629.4729196271787,1150.3113132287215
workflow2,Q1,workflow2_Q1_q0597,1.0,murakkab_profile,611.1304143754522,611.1304143754522,611.1304143754522,642.0052365412948,611.1304143754522,992.1493332824938
workflow2,Q1,workflow2_Q1_q0598,1.0,murakkab_profile,750.938298143911,750.938298143911,750.938298143911,786.7011245243132,750.938298143911,1285.730317488217
workflow2,Q1,workflow2_Q1_q0599,1.0,murakkab_profile,443.80786211328643,443.8078621132864,443.80786211328643,465.52345053094757,443.80786211328643,746.6662419956332
workflow2,Q1,workflow2_Q1_q0600,1.0,murakkab_profile,609.7966127608408,609.7966127608408,609.7966127608408,640.4141136451545,609.7966127608408,980.3933522160212
workflow2,Q1,workflow2_Q1_q0601,1.0,murakkab_profile,1007.1088315582484,1007.1088315582484,1007.1088315582484,1053.1393597641627,1007.1088315582484,1871.9748016003923
workflow2,Q1,workflow2_Q1_q0602,1.0,murakkab_profile,740.9610586446344,740.9610586446344,740.9610586446344,775.743863757577,740.9610586446344,1285.8946715283407
workflow2,Q1,workflow2_Q1_q0603,1.0,murakkab_profile,616.7472101477201,616.7472101477201,616.7472101477201,645.6347816029262,616.7472101477201,1108.0826030631356
workflow2,Q1,workflow2_Q1_q0604,1.0,murakkab_profile,1106.6142293935711,1106.6142293935711,1106.6142293935711,1161.346324117632,1106.6142293935711,1845.6019020427286
workflow2,Q1,workflow2_Q1_q0605,1.0,murakkab_profile,2347.761431251755,2347.761431251755,2347.761431251755,2472.9920674832383,2347.761431251755,3400.080182609916
workflow2,Q1,workflow2_Q1_q0606,1.0,murakkab_profile,998.0047690168575,998.0047690168576,998.0047690168575,1049.6427578052117,998.0047690168575,1546.1399623039588
workflow2,Q1,workflow2_Q1_q0607,1.0,murakkab_profile,1392.350779276954,1392.350779276954,1392.350779276954,1462.8640219397923,1392.350779276954,2205.6818742216287
workflow2,Q1,workflow2_Q1_q0608,1.0,murakkab_profile,1966.9365571501426,1966.9365571501423,1966.9365571501426,2064.1525368918046,1966.9365571501426,3292.4918552055983
workflow2,Q1,workflow2_Q1_q0609,1.0,murakkab_profile,1445.4632283183373,1445.463228318337,1445.4632283183373,1521.647892546054,1445.4632283183373,2175.386600760019
workflow2,Q1,workflow2_Q1_q0610,1.0,murakkab_profile,1946.4668152873037,1946.4668152873037,1946.4668152873037,2043.9601471862525,1946.4668152873037,3202.156526948967
workflow2,Q1,workflow2_Q1_q0611,1.0,murakkab_profile,1492.681048758792,1492.681048758792,1492.681048758792,1565.1896921979173,1492.681048758792,2583.5982456409206
workflow2,Q1,workflow2_Q1_q0612,1.0,murakkab_profile,181.16780336066603,181.16780336066603,181.16780336066603,189.41035439617693,181.16780336066603,286.5864601847851
workflow2,Q1,workflow2_Q1_q0613,1.0,murakkab_profile,886.0193311649045,886.0193311649045,886.0193311649045,929.1570606056501,886.0193311649045,1484.6033117675581
workflow2,Q1,workflow2_Q1_q0614,1.0,murakkab_profile,1401.7435938328724,1401.7435938328724,1401.7435938328724,1469.521425577086,1401.7435938328724,2346.6453500590064
workflow2,Q1,workflow2_Q1_q0615,1.0,murakkab_profile,2100.4012000287653,2100.4012000287653,2100.4012000287653,2204.9213207823313,2100.4012000287653,3440.5983707162286
workflow2,Q1,workflow2_Q1_q0616,1.0,murakkab_profile,842.4747136886507,842.4747136886507,842.4747136886507,881.9765263408221,842.4747136886507,1483.223525555507
workflow2,Q1,workflow2_Q1_q0617,1.0,murakkab_profile,265.1734319981647,265.1734319981647,265.1734319981647,277.94645031348017,265.1734319981647,417.8152544343749
workflow2,Q1,workflow2_Q1_q0618,1.0,murakkab_profile,1042.1399573436431,1042.1399573436431,1042.1399573436431,1091.9261972956476,1042.1399573436431,1822.240982388433
workflow2,Q1,workflow2_Q1_q0619,1.0,murakkab_profile,299.6129695961808,299.6129695961808,299.6129695961808,313.50555401110915,299.6129695961808,489.74313322642865
workflow2,Q1,workflow2_Q1_q0620,1.0,murakkab_profile,1700.1035700508617,1700.1035700508617,1700.1035700508617,1785.9536228619381,1700.1035700508617,2740.1774548975704
workflow2,Q1,workflow2_Q1_q0621,1.0,murakkab_profile,1022.4290802848022,1022.4290802848022,1022.4290802848022,1072.323940195833,1022.4290802848022,1721.6032401458165
workflow2,Q1,workflow2_Q1_q0622,1.0,murakkab_profile,1879.7579405527904,1879.7579405527904,1879.7579405527904,1976.9007501878061,1879.7579405527904,2878.8940229110895
workflow2,Q1,workflow2_Q1_q0623,1.0,murakkab_profile,2387.0716236442013,2387.0716236442013,2387.0716236442013,2512.819251835441,2387.0716236442013,3580.8473207490524
workflow2,Q1,workflow2_Q1_q0624,1.0,murakkab_profile,1261.5768956834988,1261.5768956834988,1261.5768956834988,1323.2230362864107,1261.5768956834988,2137.421348565233
workflow2,Q1,workflow2_Q1_q0625,1.0,murakkab_profile,1210.3432996069762,1210.3432996069762,1210.3432996069762,1269.4575120627871,1210.3432996069762,2048.0591297566834
workflow2,Q1,workflow2_Q1_q0626,1.0,murakkab_profile,2316.031622985574,2316.031622985574,2316.031622985574,2439.4115673739234,2316.031622985574,3340.8388430606974
workflow2,Q1,workflow2_Q1_q0627,1.0,murakkab_profile,1605.8229977338763,1605.8229977338765,1605.8229977338763,1683.7393772430396,1605.8229977338763,2755.431984044425
workflow2,Q1,workflow2_Q1_q0628,1.0,murakkab_profile,1828.1129294395828,1828.1129294395828,1828.1129294395828,1919.413389039578,1828.1129294395828,3016.8950223687857
workflow2,Q1,workflow2_Q1_q0629,1.0,murakkab_profile,112.07951637334745,112.07951637334745,112.07951637334745,116.80687096862597,112.07951637334745,187.91931583557763
workflow2,Q1,workflow2_Q1_q0630,1.0,murakkab_profile,1195.8900722587875,1195.8900722587875,1195.8900722587875,1254.9964111897527,1195.8900722587875,1949.5590119743094
workflow2,Q1,workflow2_Q1_q0631,1.0,murakkab_profile,634.0696624641818,634.0696624641818,634.0696624641818,666.0799061197051,634.0696624641818,927.8009777704349
workflow2,Q1,workflow2_Q1_q0632,1.0,murakkab_profile,1895.240176274113,1895.240176274113,1895.240176274113,1990.3536234479166,1895.240176274113,3075.764141376641
workflow2,Q1,workflow2_Q1_q0633,1.0,murakkab_profile,1250.2563345960994,1250.2563345960994,1250.2563345960994,1310.7740077801614,1250.2563345960994,2146.8964581300597
workflow2,Q1,workflow2_Q1_q0634,1.0,murakkab_profile,971.289644432158,971.289644432158,971.289644432158,1019.61012484169,971.289644432158,1559.1441311808328
workflow2,Q1,workflow2_Q1_q0635,1.0,murakkab_profile,405.52602515829346,405.52602515829346,405.52602515829346,424.8039760908655,405.52602515829346,674.5499589476021
workflow2,Q1,workflow2_Q1_q0636,1.0,murakkab_profile,692.9356401159401,692.9356401159401,692.9356401159401,726.6069629719238,692.9356401159401,1171.5898382927376
workflow2,Q1,workflow2_Q1_q0637,1.0,murakkab_profile,1324.3735357252997,1324.3735357252997,1324.3735357252997,1388.026857206843,1324.3735357252997,2285.384292707512
workflow2,Q1,workflow2_Q1_q0638,1.0,murakkab_profile,481.8033321530105,481.8033321530105,481.8033321530105,506.3609833538985,481.8033321530105,788.3643115927539
workflow2,Q1,workflow2_Q1_q0639,1.0,murakkab_profile,244.43891327227382,244.43891327227385,244.43891327227382,256.34013935588507,244.43891327227382,413.3545077024979
workflow2,Q1,workflow2_Q1_q0640,1.0,murakkab_profile,2218.605442262414,2218.605442262414,2218.605442262414,2333.6687914457507,2218.605442262414,3441.2564645325674
workflow2,Q1,workflow2_Q1_q0641,1.0,murakkab_profile,1693.2882290378761,1693.288229037876,1693.2882290378761,1778.907216977729,1693.2882290378761,2747.5027362150577
workflow2,Q1,workflow2_Q1_q0642,1.0,murakkab_profile,442.6456930769742,442.6456930769742,442.6456930769742,464.1164558009033,442.6456930769742,746.9066268871472
workflow2,Q1,workflow2_Q1_q0643,1.0,murakkab_profile,573.9407545973694,573.9407545973694,573.9407545973694,601.1887059791147,573.9407545973694,995.6965694038535
workflow2,Q1,workflow2_Q1_q0644,1.0,murakkab_profile,2046.8311576796893,2046.831157679689,2046.8311576796893,2149.6134550270817,2046.8311576796893,3376.8724519798384
workflow2,Q1,workflow2_Q1_q0645,1.0,murakkab_profile,1559.5255842533652,1559.5255842533652,1559.5255842533652,1637.6848398017078,1559.5255842533652,2531.217629196725
workflow2,Q1,workflow2_Q1_q0646,1.0,murakkab_profile,1371.028707849404,1371.028707849404,1371.028707849404,1440.78796111075,1371.028707849404,2227.364579252683
workflow2,Q1,workflow2_Q1_q0647,1.0,murakkab_profile,735.6736365098532,735.6736365098532,735.6736365098532,772.3733578706521,735.6736365098532,1174.495227392506
workflow2,Q1,workflow2_Q1_q0648,1.0,murakkab_profile,822.0043391601666,822.0043391601666,822.0043391601666,864.3455361536487,822.0043391601666,1251.8276616436171
workflow2,Q1,workflow2_Q1_q0649,1.0,murakkab_profile,143.80346728990733,143.80346728990733,143.80346728990733,150.2004177539642,143.80346728990733,206.08667537304314
workflow2,Q1,workflow2_Q1_q0650,1.0,murakkab_profile,1823.1377515831682,1823.137751583168,1823.1377515831682,1916.480914206513,1823.1377515831682,2829.735588197847
workflow2,Q1,workflow2_Q1_q0651,1.0,murakkab_profile,123.35401130716821,123.3540113071682,123.35401130716821,128.3190052930449,123.35401130716821,201.15660521655502
workflow2,Q1,workflow2_Q1_q0652,1.0,murakkab_profile,74.99508225133084,74.99508225133084,74.99508225133084,78.12302023370331,74.99508225133084,112.82146681709033
workflow2,Q1,workflow2_Q1_q0653,1.0,murakkab_profile,1536.5928030349255,1536.5928030349255,1536.5928030349255,1613.118263620552,1536.5928030349255,2543.1980666002064
workflow2,Q1,workflow2_Q1_q0654,1.0,murakkab_profile,1954.0240007252182,1954.0240007252185,1954.0240007252182,2050.8633762538693,1954.0240007252182,3238.8542624711763
workflow2,Q1,workflow2_Q1_q0655,1.0,murakkab_profile,1414.4160085030267,1414.416008503027,1414.4160085030267,1483.2350980511064,1414.4160085030267,2452.1374494484485
workflow2,Q1,workflow2_Q1_q0656,1.0,murakkab_profile,877.2908674914685,877.2908674914685,877.2908674914685,919.102935494712,877.2908674914685,1542.189202639161
workflow2,Q1,workflow2_Q1_q0657,1.0,murakkab_profile,1033.270844483733,1033.270844483733,1033.270844483733,1084.3129679045462,1033.270844483733,1720.1683862000932
workflow2,Q1,workflow2_Q1_q0658,1.0,murakkab_profile,941.2703615386403,941.2703615386404,941.2703615386403,987.7580058533466,941.2703615386403,1552.8496885679772
workflow2,Q1,workflow2_Q1_q0659,1.0,murakkab_profile,693.5841698855121,693.5841698855121,693.5841698855121,727.3070106557699,693.5841698855121,1143.1881363542443
workflow2,Q1,workflow2_Q1_q0660,1.0,murakkab_profile,1077.1312282243887,1077.131228224389,1077.1312282243887,1129.8484949882582,1077.1312282243887,1796.543720098424
workflow2,Q1,workflow2_Q1_q0661,1.0,murakkab_profile,791.6409855891048,791.6409855891048,791.6409855891048,828.92404122834,791.6409855891048,1392.2153033249026
workflow2,Q1,workflow2_Q1_q0662,1.0,murakkab_profile,1394.188103866837,1394.188103866837,1394.188103866837,1465.6120683043384,1394.188103866837,2228.775672242872
workflow2,Q1,workflow2_Q1_q0663,1.0,murakkab_profile,2163.9949736532476,2163.9949736532476,2163.9949736532476,2275.6190181706875,2163.9949736532476,3388.179239723606
workflow2,Q1,workflow2_Q1_q0664,1.0,murakkab_profile,2512.1618767924683,2512.1618767924683,2512.1618767924683,2642.1562230706154,2512.1618767924683,3886.089194425401
workflow2,Q1,workflow2_Q1_q0665,1.0,murakkab_profile,204.36925978405714,204.3692597840571,204.36925978405714,214.1236913768264,204.36925978405714,340.97239801977827
workflow2,Q1,workflow2_Q1_q0666,1.0,murakkab_profile,844.6995637612878,844.6995637612878,844.6995637612878,886.5319784626971,844.6995637612878,1389.6494400741556
workflow2,Q1,workflow2_Q1_q0667,1.0,murakkab_profile,460.94848349933324,460.9484834993333,460.94848349933324,483.92853307691615,460.94848349933324,729.3700637507795
workflow2,Q1,workflow2_Q1_q0668,1.0,murakkab_profile,825.5038292352181,825.5038292352181,825.5038292352181,866.5084477764702,825.5038292352181,1323.717846581712
workflow2,Q1,workflow2_Q1_q0669,1.0,murakkab_profile,570.1840247425605,570.1840247425605,570.1840247425605,597.3902863516591,570.1840247425605,985.4007844522453
workflow2,Q1,workflow2_Q1_q0670,1.0,murakkab_profile,293.9829686897384,293.9829686897384,293.9829686897384,306.80964503344893,293.9829686897384,556.9302568045948
workflow2,Q1,workflow2_Q1_q0671,1.0,murakkab_profile,1621.3494693054047,1621.349469305405,1621.3494693054047,1701.787554634831,1621.3494693054047,2663.583373063899
workflow2,Q1,workflow2_Q1_q0672,1.0,murakkab_profile,995.3764279503868,995.3764279503868,995.3764279503868,1043.9973822345667,995.3764279503868,1693.0479008437705
workflow2,Q1,workflow2_Q1_q0673,1.0,murakkab_profile,2454.9254130003565,2454.9254130003565,2454.9254130003565,2584.6253762824954,2454.9254130003565,3735.008512469413
workflow2,Q1,workflow2_Q1_q0674,1.0,murakkab_profile,116.72815277265774,116.72815277265774,116.72815277265774,121.77725504321523,116.72815277265774,199.92308313579144
workflow2,Q1,workflow2_Q1_q0675,1.0,murakkab_profile,172.6148738820089,172.6148738820089,172.6148738820089,181.02447757361847,172.6148738820089,300.76472565071975
workflow2,Q1,workflow2_Q1_q0676,1.0,murakkab_profile,839.3136724196996,839.3136724196996,839.3136724196996,880.5551331386167,839.3136724196996,1405.46369683818
workflow2,Q1,workflow2_Q1_q0677,1.0,murakkab_profile,188.99452111464177,188.99452111464177,188.99452111464177,197.22126162333453,188.99452111464177,319.2685384164655
workflow2,Q1,workflow2_Q1_q0678,1.0,murakkab_profile,719.1887035091358,719.1887035091358,719.1887035091358,755.9966959819701,719.1887035091358,1101.0029649522864
workflow2,Q1,workflow2_Q1_q0679,1.0,murakkab_profile,1942.4465766710473,1942.4465766710473,1942.4465766710473,2037.193280611208,1942.4465766710473,3282.008601188378
workflow2,Q1,workflow2_Q1_q0680,1.0,murakkab_profile,483.4168675710428,483.4168675710428,483.4168675710428,507.0116966259166,483.4168675710428,792.0391949771978
workflow2,Q1,workflow2_Q1_q0681,1.0,murakkab_profile,467.3427280936295,467.3427280936295,467.3427280936295,490.38462998403764,467.3427280936295,768.8597995499775
workflow2,Q1,workflow2_Q1_q0682,1.0,murakkab_profile,1241.0511821790742,1241.0511821790742,1241.0511821790742,1303.0819813783498,1241.0511821790742,2027.0173739238094
workflow2,Q1,workflow2_Q1_q0683,1.0,murakkab_profile,967.5357744997282,967.5357744997282,967.5357744997282,1014.3874019807191,967.5357744997282,1658.1483249071239
workflow2,Q1,workflow2_Q1_q0684,1.0,murakkab_profile,1307.7146986608948,1307.7146986608948,1307.7146986608948,1373.5904628913763,1307.7146986608948,2117.836195278758
workflow2,Q1,workflow2_Q1_q0685,1.0,murakkab_profile,768.5259610445654,768.5259610445654,768.5259610445654,806.2972806375597,768.5259610445654,1307.1812169198556
workflow2,Q1,workflow2_Q1_q0686,1.0,murakkab_profile,1531.7314516312963,1531.7314516312963,1531.7314516312963,1604.9244321460658,1531.7314516312963,2653.8289890923957
workflow2,Q1,workflow2_Q1_q0687,1.0,murakkab_profile,369.24791782552035,369.24791782552035,369.24791782552035,387.20254870658556,369.24791782552035,571.3378890355092
workflow2,Q1,workflow2_Q1_q0688,1.0,murakkab_profile,913.3508505654797,913.3508505654796,913.3508505654797,958.2591778926244,913.3508505654797,1511.300411022129
workflow2,Q1,workflow2_Q1_q0689,1.0,murakkab_profile,2004.1792150973633,2004.179215097363,2004.1792150973633,2109.602924485376,2004.1792150973633,2946.736752699733
workflow2,Q1,workflow2_Q1_q0690,1.0,murakkab_profile,2404.7591401057402,2404.75914010574,2404.7591401057402,2531.1706624317667,2404.7591401057402,3596.715228763423
workflow2,Q1,workflow2_Q1_q0691,1.0,murakkab_profile,843.4573813044029,843.4573813044029,843.4573813044029,885.5214309016859,843.4573813044029,1369.8889985922174
workflow2,Q1,workflow2_Q1_q0692,1.0,murakkab_profile,1210.5635267971486,1210.5635267971486,1210.5635267971486,1270.0887640085753,1210.5635267971486,1993.2378093137918
workflow2,Q1,workflow2_Q1_q0693,1.0,murakkab_profile,210.6923342739995,210.6923342739995,210.6923342739995,220.61701169771277,210.6923342739995,326.18299690459736
workflow2,Q1,workflow2_Q1_q0694,1.0,murakkab_profile,558.2421555983224,558.2421555983224,558.2421555983224,587.442656778458,558.2421555983224,817.7787368442757
workflow2,Q1,workflow2_Q1_q0695,1.0,murakkab_profile,232.72084318139815,232.72084318139815,232.72084318139815,243.8008881520854,232.72084318139815,352.0774658383928
workflow2,Q1,workflow2_Q1_q0696,1.0,murakkab_profile,1426.8976053620277,1426.8976053620277,1426.8976053620277,1496.0468099710863,1426.8976053620277,2425.655911913561
workflow2,Q1,workflow2_Q1_q0697,1.0,murakkab_profile,784.3827069056979,784.3827069056979,784.3827069056979,824.6509309940533,784.3827069056979,1195.1751951212423
workflow2,Q1,workflow2_Q1_q0698,1.0,murakkab_profile,1423.3803705689045,1423.3803705689045,1423.3803705689045,1492.5407634635906,1423.3803705689045,2403.4482311910033
workflow2,Q1,workflow2_Q1_q0699,1.0,murakkab_profile,203.52358027928256,203.52358027928256,203.52358027928256,213.1606096521985,203.52358027928256,316.75424532052136
workflow2,Q1,workflow2_Q1_q0700,1.0,murakkab_profile,1486.8407053840606,1486.8407053840606,1486.8407053840606,1557.0580146227182,1486.8407053840606,2658.7516660397623
workflow2,Q1,workflow2_Q1_q0701,1.0,murakkab_profile,1586.3270587252487,1586.327058725249,1586.3270587252487,1663.3378181609005,1586.3270587252487,2739.642184720363
workflow2,Q1,workflow2_Q1_q0702,1.0,murakkab_profile,211.85143412551125,211.85143412551125,211.85143412551125,221.51287648525076,211.85143412551125,355.738688123018
workflow2,Q1,workflow2_Q1_q0703,1.0,murakkab_profile,106.72458683085833,106.72458683085831,106.72458683085833,111.04512111071105,106.72458683085833,164.07235253708714
workflow2,Q1,workflow2_Q1_q0704,1.0,murakkab_profile,141.0818363566633,141.0818363566633,141.0818363566633,147.40412013594485,141.0818363566633,253.76268934871743
workflow2,Q1,workflow2_Q1_q0705,1.0,murakkab_profile,1905.6594357850577,1905.6594357850577,1905.6594357850577,2001.6547064104439,1905.6594357850577,3069.293823597584
workflow2,Q1,workflow2_Q1_q0706,1.0,murakkab_profile,605.3290632286524,605.3290632286524,605.3290632286524,636.0179544738376,605.3290632286524,943.2520206895896
workflow2,Q1,workflow2_Q1_q0707,1.0,murakkab_profile,1270.0259185189009,1270.0259185189009,1270.0259185189009,1333.847403976204,1270.0259185189009,2034.5744209843012
workflow2,Q1,workflow2_Q1_q0708,1.0,murakkab_profile,1266.3813578236548,1266.3813578236548,1266.3813578236548,1332.9871346858686,1266.3813578236548,1853.501404190371
workflow2,Q1,workflow2_Q1_q0709,1.0,murakkab_profile,2060.5191008921547,2060.5191008921547,2060.5191008921547,2167.7001466266024,2060.5191008921547,3167.325433171455
workflow2,Q1,workflow2_Q1_q0710,1.0,murakkab_profile,1153.6419348431955,1153.6419348431957,1153.6419348431955,1211.4343757868492,1153.6419348431955,1821.3508828512759
workflow2,Q1,workflow2_Q1_q0711,1.0,murakkab_profile,1005.1170995619752,1005.1170995619752,1005.1170995619752,1054.366590045131,1005.1170995619752,1698.2756430632867
workflow2,Q1,workflow2_Q1_q0712,1.0,murakkab_profile,1795.0539034767626,1795.0539034767626,1795.0539034767626,1880.8412610632577,1795.0539034767626,3150.905469638218
workflow2,Q1,workflow2_Q1_q0713,1.0,murakkab_profile,516.4048174269436,516.4048174269436,516.4048174269436,543.2391307621776,516.4048174269436,740.0706523471795
workflow2,Q1,workflow2_Q1_q0714,1.0,murakkab_profile,1790.1988894094122,1790.1988894094122,1790.1988894094122,1880.4783936015929,1790.1988894094122,2938.1462298090373
workflow2,Q1,workflow2_Q1_q0715,1.0,murakkab_profile,185.23617361372885,185.23617361372885,185.23617361372885,194.24501101627976,185.23617361372885,278.4441815681537
workflow2,Q1,workflow2_Q1_q0716,1.0,murakkab_profile,1247.6571574850352,1247.6571574850352,1247.6571574850352,1312.0730043042263,1247.6571574850352,1902.780462472674
workflow2,Q1,workflow2_Q1_q0717,1.0,murakkab_profile,2038.2255546636547,2038.2255546636547,2038.2255546636547,2141.762075623746,2038.2255546636547,3253.3137948301273
workflow2,Q1,workflow2_Q1_q0718,1.0,murakkab_profile,1536.6343361062904,1536.6343361062904,1536.6343361062904,1614.623708809734,1536.6343361062904,2449.3289803135076
workflow2,Q1,workflow2_Q1_q0719,1.0,murakkab_profile,1346.2301233151138,1346.2301233151138,1346.2301233151138,1411.7815871017556,1346.2301233151138,2288.1438825185382
workflow2,Q1,workflow2_Q1_q0720,1.0,murakkab_profile,599.99231667813,599.99231667813,599.99231667813,629.3422751233501,599.99231667813,977.5182527415125
workflow2,Q1,workflow2_Q1_q0721,1.0,murakkab_profile,1001.5920924411946,1001.5920924411946,1001.5920924411946,1052.015469748258,1001.5920924411946,1598.355135792056
workflow2,Q1,workflow2_Q1_q0722,1.0,murakkab_profile,1118.7882084417645,1118.7882084417645,1118.7882084417645,1178.603060578589,1118.7882084417645,1641.131038074588
workflow2,Q1,workflow2_Q1_q0723,1.0,murakkab_profile,1113.8410200050291,1113.8410200050291,1113.8410200050291,1168.559488701852,1113.8410200050291,1839.5282321166997
workflow2,Q1,workflow2_Q1_q0724,1.0,murakkab_profile,984.0881981424732,984.0881981424732,984.0881981424732,1032.3776218291127,984.0881981424732,1628.2334937438202
workflow2,Q1,workflow2_Q1_q0725,1.0,murakkab_profile,886.1753181861792,886.1753181861792,886.1753181861792,931.3843648647469,886.1753181861792,1357.5049266195404
workflow2,Q1,workflow2_Q1_q0726,1.0,murakkab_profile,837.4886590380036,837.4886590380036,837.4886590380036,880.349640710968,837.4886590380036,1270.4172305972977
workflow2,Q1,workflow2_Q1_q0727,1.0,murakkab_profile,750.2404938400833,750.2404938400833,750.2404938400833,789.5636218936911,750.2404938400833,1107.8634635191934
workflow2,Q1,workflow2_Q1_q0728,1.0,murakkab_profile,842.9337735413636,842.9337735413636,842.9337735413636,884.7806548143401,842.9337735413636,1351.9144070838406
workflow2,Q1,workflow2_Q1_q0729,1.0,murakkab_profile,466.4717427538518,466.4717427538518,466.4717427538518,490.13013461197005,466.4717427538518,701.282350591603
workflow2,Q1,workflow2_Q1_q0730,1.0,murakkab_profile,1485.0562703358341,1485.056270335834,1485.0562703358341,1554.8573805857172,1485.0562703358341,2672.483427262909
workflow2,Q1,workflow2_Q1_q0731,1.0,murakkab_profile,1016.2677199917506,1016.2677199917506,1016.2677199917506,1063.7094072414015,1016.2677199917506,1842.9927603031044
workflow2,Q1,workflow2_Q1_q0732,1.0,murakkab_profile,278.00821238717174,278.00821238717174,278.00821238717174,290.3277321649275,278.00821238717174,467.9051420922646
workflow2,Q1,workflow2_Q1_q0733,1.0,murakkab_profile,1792.1849204765078,1792.1849204765078,1792.1849204765078,1885.278142733407,1792.1849204765078,2743.7943017365187
workflow2,Q1,workflow2_Q1_q0734,1.0,murakkab_profile,1854.0648228300136,1854.0648228300136,1854.0648228300136,1947.7141996319463,1854.0648228300136,3036.202399501377
workflow2,Q1,workflow2_Q1_q0735,1.0,murakkab_profile,539.3279450013588,539.3279450013588,539.3279450013588,565.645930480965,539.3279450013588,885.847696177104
workflow2,Q1,workflow2_Q1_q0736,1.0,murakkab_profile,329.63557248323974,329.63557248323974,329.63557248323974,344.4044490271959,329.63557248323974,545.6437373325217
