workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q1,workflow1_Q1_q0013,1.1,murakkab_profile,54.46005020123572,1317.6242289584625,59.906055221359296,55.626674486347696,54.46005020123572,58.20445166505966
workflow1,Q1,workflow1_Q1_q0014,1.1,greedy,75.99147563786113,1571.139961406021,83.59062320164725,75.99147563786113,77.51405349406497,83.13207230709708
workflow1,Q1,workflow1_Q1_q0015,1.1,greedy,101.44701417214554,1941.5921995745853,111.5917155893601,101.44701417214554,108.15245448237643,116.82549670434425
workflow1,Q1,workflow1_Q1_q0016,1.1,greedy,107.38184560183568,2030.127563492614,118.12003016201926,107.38184560183568,114.94179491587978,125.28869773252055
workflow1,Q1,workflow1_Q1_q0017,1.1,greedy,122.9112047499097,2218.76096288583,135.20232522490068,122.9112047499097,131.8574508154237,142.2992430517188
workflow1,Q1,workflow1_Q1_q0018,1.1,greedy,70.82201521498112,1526.2129882130089,77.90421673647924,70.82201521498112,72.93756297052624,78.95141463226923
workflow1,Q1,workflow1_Q1_q0019,1.1,greedy,79.31478732859594,1636.2307638154443,87.24626606145554,79.31478732859594,81.76125544505923,87.95967494526948
workflow1,Q1,workflow1_Q1_q0020,1.1,murakkab_profile,57.80755778848058,1368.9057801372117,63.58831356732864,58.50364378712855,57.80755778848058,61.780768614419465
workflow1,Q1,workflow1_Q1_q0021,1.1,greedy,88.96812614055554,1800.823722608311,97.8649387546111,88.96812614055554,93.02618633930014,101.44734854210816
workflow1,Q1,workflow1_Q1_q0022,1.1,greedy,120.76727536999485,2217.6139167412366,132.84400290699435,120.76727536999485,130.87197993938136,142.1834686779132
workflow1,Q1,workflow1_Q1_q0023,1.1,greedy,99.0733530072635,1925.0686759789687,108.98068830798987,99.0733530072635,106.57784385927364,117.10969404481685
workflow1,Q1,workflow1_Q1_q0024,1.1,greedy,92.6538903589817,1820.8798606475848,101.91927939487988,92.6538903589817,98.72034344777438,107.85264706991947
workflow1,Q1,workflow1_Q1_q0025,1.1,greedy,77.13013929325565,1620.875925620889,84.84315322258122,77.13013929325565,79.25417765773207,85.17456285392915
workflow1,Q1,workflow1_Q1_q0026,1.1,greedy,115.61363811765617,2136.484577641557,127.1750019294218,115.61363811765617,124.82169412944289,136.05714977370528
workflow1,Q1,workflow1_Q1_q0027,1.1,greedy,87.77449369755016,1723.9597637845245,96.55194306730517,87.77449369755016,91.22474810020505,98.20225257767659
workflow1,Q1,workflow1_Q1_q0028,1.1,greedy,58.35165156121191,1366.4857765266786,64.1868167173331,58.35165156121191,58.370308252098525,62.85294855742749
workflow1,Q1,workflow1_Q1_q0029,1.1,greedy,73.109792417938,1594.2631647143455,80.4207716597318,73.109792417938,76.41244817031709,83.22029049523672
workflow1,Q1,workflow1_Q1_q0030,1.1,murakkab_profile,54.794356169989605,1300.226335483898,60.27379178698857,56.3298499548895,54.794356169989605,58.41446515229985
workflow1,Q1,workflow1_Q1_q0031,1.1,greedy,66.17028663280361,1433.1513311611386,72.78731529608397,66.17028663280361,66.38162294775974,71.23443882019059
workflow1,Q1,workflow1_Q1_q0032,1.1,murakkab_profile,48.00139681896511,1251.4214180659137,52.80153650086163,49.89207522341037,48.00139681896511,51.15251574656927
workflow1,Q1,workflow1_Q1_q0033,1.1,greedy,79.77347978008966,1680.933997669161,87.75082775809864,79.77347978008966,84.23493099253672,91.9776126350873
workflow1,Q1,workflow1_Q1_q0034,1.1,greedy,93.71835078137151,1859.656701242472,103.09018585950867,93.71835078137151,99.7330278047038,108.5406469405884
workflow1,Q1,workflow1_Q1_q0035,1.1,greedy,76.8212399411545,1572.4863679056032,84.50336393526996,76.8212399411545,77.65231786116445,83.7871360934317
workflow1,Q1,workflow1_Q1_q0036,1.1,greedy,82.57609239177029,1648.4964267042033,90.83370163094733,82.57609239177029,85.38975646281413,91.46539838803692
workflow1,Q1,workflow1_Q1_q0037,1.1,greedy,115.74937004676023,2179.780343024752,127.32430705143626,115.74937004676023,125.48780087564715,136.96538208197964
workflow1,Q1,workflow1_Q1_q0038,1.1,greedy,103.22312987104236,1975.435637872867,113.5454428581466,103.22312987104236,109.70696810152806,118.30393653363403
workflow1,Q1,workflow1_Q1_q0039,1.1,greedy,87.17878167463432,1767.284644027722,95.89665984209776,87.17878167463432,90.79281344024852,98.1798167967211
workflow1,Q1,workflow1_Q1_q0040,1.1,greedy,68.89298069851898,1514.5573028602598,75.78227876837089,68.89298069851898,71.3575765733716,77.47785047186792
workflow1,Q1,workflow1_Q1_q0041,1.1,greedy,105.4876365170082,2118.4388435901733,116.03640016870902,105.4876365170082,117.36529314605887,127.13890309970365
workflow1,Q1,workflow1_Q1_q0042,1.1,greedy,69.32112693799007,1465.8057572443302,76.25323963178909,69.32112693799007,69.80796462462351,74.90792915657255
workflow1,Q1,workflow1_Q1_q0043,1.1,greedy,72.87723662038903,1554.7879322894437,80.16496028242794,72.87723662038903,74.67308405001809,81.37726389318502
workflow1,Q1,workflow1_Q1_q0044,1.1,greedy,112.76738457827507,2130.337907021027,124.04412303610259,112.76738457827507,121.76936888664008,131.82065713942401
workflow1,Q1,workflow1_Q1_q0045,1.1,greedy,86.9607922689113,1756.1284665110811,95.65687149580245,86.9607922689113,92.57694294825153,100.24167990031499
workflow1,Q1,workflow1_Q1_q0046,1.1,greedy,106.00807920033459,1965.925498126125,116.60888712036807,106.00807920033459,111.72742919821837,120.61184202072867
workflow1,Q1,workflow1_Q1_q0047,1.1,greedy,94.11446388916431,1816.4743670454732,103.52591027808076,94.11446388916431,98.26430049453232,105.88830855234865
workflow1,Q1,workflow1_Q1_q0048,1.1,greedy,96.99674483517147,1878.2910600833625,106.69641931868863,96.99674483517147,102.56444277160128,110.26740281574006
workflow1,Q1,workflow1_Q1_q0049,1.1,greedy,70.94344050850583,1529.191925433618,78.03778455935642,70.94344050850583,72.39688179121507,77.66417430885008
workflow1,Q1,workflow1_Q1_q0050,1.1,greedy,68.3856267397214,1471.9928527638897,75.22418941369355,68.3856267397214,69.45009490864902,74.24788843481119
workflow1,Q1,workflow1_Q1_q0051,1.1,greedy,74.3375089940525,1551.977454308304,81.77125989345775,74.3375089940525,76.64763731636084,81.91642636122737
workflow1,Q1,workflow1_Q1_q0052,1.1,greedy,61.655039981290756,1387.2653821862546,67.82054397941984,61.655039981290756,61.68813901906388,66.11131917045479
workflow1,Q1,workflow1_Q1_q0053,1.1,greedy,113.77876813340488,2096.0739641767364,125.15664494674537,113.77876813340488,123.51073269514201,134.63228974814922
workflow1,Q1,workflow1_Q1_q0054,1.1,greedy,69.53679582497743,1513.2814761846123,76.49047540747519,69.53679582497743,70.87023293925272,76.36382106363259
workflow1,Q1,workflow1_Q1_q0055,1.1,greedy,91.55840260812101,1787.628542892583,100.71424286893313,91.55840260812101,95.69632392237094,103.70382054431849
workflow1,Q1,workflow1_Q1_q0056,1.1,greedy,108.41524183818896,2014.886783189395,119.25676602200787,108.41524183818896,113.89958281843555,123.1495320361059
workflow1,Q1,workflow1_Q1_q0057,1.1,greedy,103.53800587162782,2006.8505718444533,113.89180645879061,103.53800587162782,110.57180165108961,122.17032667147627
workflow1,Q1,workflow1_Q1_q0058,1.1,greedy,82.8338680267793,1666.2488509640143,91.11725482945724,82.8338680267793,86.28664774510678,93.92560233958048
workflow1,Q1,workflow1_Q1_q0059,1.1,greedy,83.57746771378048,1703.5897062665117,91.93521448515854,83.57746771378048,87.40681557385486,94.72631968173413
workflow1,Q1,workflow1_Q1_q0060,1.1,greedy,118.84980955388977,2214.7759244499343,130.73479050927875,118.84980955388977,128.45156438189758,139.67810515724554
workflow1,Q1,workflow1_Q1_q0061,1.1,greedy,100.41782901246141,1899.1531123013176,110.45961191370756,100.41782901246141,106.26967865444922,114.61699740438868
workflow1,Q1,workflow1_Q1_q0062,1.1,greedy,110.66007123150014,2037.2335049142323,121.72607835465017,110.66007123150014,117.64221860494085,127.96630405386237
workflow1,Q1,workflow1_Q1_q0063,1.1,greedy,119.0014501071824,2123.9182136501627,130.90159511790065,119.0014501071824,127.79571702465928,138.35460571162412
workflow1,Q1,workflow1_Q1_q0064,1.1,greedy,107.37009856493863,2010.5635785221284,118.1071084214325,107.37009856493863,113.96493546801773,123.394345032987
workflow1,Q1,workflow1_Q1_q0065,1.1,murakkab_profile,60.06253351214018,1416.5868341242176,66.0687868633542,60.16084335823484,60.06253351214018,64.45179289373058
workflow1,Q1,workflow1_Q1_q0066,1.1,greedy,92.14068064065775,1788.3003434652462,101.35474870472353,92.14068064065775,95.54471591671242,103.26497136053223
workflow1,Q1,workflow1_Q1_q0067,1.1,murakkab_profile,56.86721240162482,1334.4676391121411,62.5539336417873,57.79067214400749,56.86721240162482,60.85118471880545
workflow1,Q1,workflow1_Q1_q0068,1.1,greedy,95.21637669247085,1877.7812167921024,104.73801436171794,95.21637669247085,102.0075731775288,110.22058671313337
workflow1,Q1,workflow1_Q1_q0069,1.1,greedy,118.157532875373,2175.974536193182,129.9732861629103,118.157532875373,128.65796080154797,139.99841983612836
workflow1,Q1,workflow1_Q1_q0070,1.1,greedy,88.6021716596203,1739.5538153999098,97.46238882558234,88.6021716596203,91.78748270841777,98.2175566259439
workflow1,Q1,workflow1_Q1_q0071,1.1,greedy,80.76017541438603,1660.9108779676185,88.83619295582464,80.76017541438603,83.913665079454,90.61176560160531
workflow1,Q1,workflow1_Q1_q0072,1.1,murakkab_profile,51.245660576482585,1269.340952898309,56.37022663413085,53.01144630604427,51.245660576482585,54.749870441597245
workflow1,Q1,workflow1_Q1_q0073,1.1,greedy,117.71093082448915,2180.337679016611,129.48202390693808,117.71093082448915,124.99315570000407,135.49928234601808
workflow1,Q1,workflow1_Q1_q0074,1.1,murakkab_profile,56.56009738885847,1335.5606465523365,62.21610712774432,57.64023211657819,56.56009738885847,60.429913403783594
workflow1,Q1,workflow1_Q1_q0075,1.1,murakkab_profile,52.20737770027829,1274.503985998579,57.428115470306125,54.2016700650265,52.20737770027829,55.53882864897578
workflow1,Q1,workflow1_Q1_q0076,1.1,greedy,68.65998308157926,1476.6216789438697,75.52598138973718,68.65998308157926,69.64840007838492,75.36530126569946
workflow1,Q1,workflow1_Q1_q0077,1.1,murakkab_profile,55.20112170180007,1298.613007843525,60.72123387198008,56.796935104818935,55.20112170180007,58.7866436336997
workflow1,Q1,workflow1_Q1_q0078,1.1,greedy,82.50202169725786,1682.7461926179978,90.75222386698366,82.50202169725786,84.99069960008187,91.37159108944427
workflow1,Q1,workflow1_Q1_q0079,1.1,greedy,86.80611592472192,1742.8625720395128,95.48672751719413,86.80611592472192,91.2303081711783,98.95399437841976
workflow1,Q1,workflow1_Q1_q0080,1.1,greedy,69.06738586572357,1542.1939697421838,75.97412445229592,69.06738586572357,70.69766010079121,76.1500046263817
workflow1,Q1,workflow1_Q1_q0081,1.1,murakkab_profile,54.10464682515733,1284.2470358188375,59.51511150767307,55.92186964463945,54.10464682515733,57.81729756548535
workflow1,Q1,workflow1_Q1_q0082,1.1,murakkab_profile,59.28752249622856,1344.0379630937375,65.21627474585142,60.06257812607676,59.28752249622856,63.63910040843953
workflow1,Q1,workflow1_Q1_q0083,1.1,greedy,75.59586726236563,1613.121316698069,83.1554539886022,75.59586726236563,77.68507194153321,83.97865307177362
workflow1,Q1,workflow1_Q1_q0084,1.1,murakkab_profile,53.875252165035036,1293.681052514965,59.26277738153854,55.31715940101025,53.875252165035036,57.540013142225156
workflow1,Q1,workflow1_Q1_q0085,1.1,greedy,100.42508715932144,1922.4150694513744,110.4675958752536,100.42508715932144,108.1980109605943,117.0942481375642
workflow1,Q1,workflow1_Q1_q0086,1.1,greedy,67.28554110091866,1438.1222539434646,74.01409521101054,67.28554110091866,67.53914519504309,72.27672616195589
workflow1,Q1,workflow1_Q1_q0087,1.1,greedy,72.93382324629606,1531.8425668206678,80.22720557092568,72.93382324629606,74.30171197670875,79.9096515228257
workflow1,Q1,workflow1_Q1_q0088,1.1,greedy,81.37230107662701,1622.608016297604,89.50953118428971,81.37230107662701,82.59801192950223,88.2727585725944
workflow1,Q1,workflow1_Q1_q0089,1.1,greedy,79.53877562440354,1644.77709820618,87.4926531868439,79.53877562440354,82.90156535955161,88.97623602328812
workflow1,Q1,workflow1_Q1_q0090,1.1,murakkab_profile,49.296229011982135,1235.6374577673537,54.22585191318035,51.49358464920624,49.296229011982135,52.48078137012145
workflow1,Q1,workflow1_Q1_q0091,1.1,murakkab_profile,57.050812938084896,1344.5013858047157,62.75589423189339,57.96990032791602,57.050812938084896,61.01129271813819
workflow1,Q1,workflow1_Q1_q0092,1.1,greedy,114.26746947618484,2084.685859848505,125.69421642380334,114.26746947618484,121.86499236675186,131.36123866896455
workflow1,Q1,workflow1_Q1_q0093,1.1,murakkab_profile,49.38248109898869,1235.2157996367414,54.32072920888756,51.74499195133926,49.38248109898869,52.48023221070754
workflow1,Q1,workflow1_Q1_q0094,1.1,greedy,87.8814596358003,1735.053012831495,96.66960559938033,87.8814596358003,90.6507023841087,97.31950336051061
workflow1,Q1,workflow1_Q1_q0095,1.1,greedy,85.01312380660221,1716.6489784161072,93.51443618726243,85.01312380660221,88.95161392107472,96.25712171999368
workflow1,Q1,workflow1_Q1_q0096,1.1,greedy,72.20617096379597,1562.430842756489,79.42678806017557,72.20617096379597,73.79936439912512,79.54608888286062
workflow1,Q1,workflow1_Q1_q0097,1.1,greedy,81.90850856486848,1659.2884418643994,90.09935942135535,81.90850856486848,85.1463273557155,91.78037503510006
workflow1,Q1,workflow1_Q1_q0098,1.1,greedy,106.72781136480963,2003.653001601212,117.4005925012906,106.72781136480963,113.95008121219789,123.56921060451987
workflow1,Q1,workflow1_Q1_q0099,1.1,greedy,110.97271659939877,2063.4268543279472,122.06998825933866,110.97271659939877,119.72727112785952,128.46230764438818
workflow1,Q2,workflow1_Q2_q0000,1.1,greedy,48.27401415668351,1057.457682867244,53.10141557235187,48.27401415668351,48.97056304448332,57.18537060929558
workflow1,Q2,workflow1_Q2_q0001,1.1,greedy,51.850046745100606,1073.061303749173,57.035051419610674,51.850046745100606,52.127727022853236,60.92812505239123
workflow1,Q2,workflow1_Q2_q0002,1.1,greedy,93.15300597206263,1560.7178253824295,102.4683065692689,93.15300597206263,100.75942758452759,108.97840835073923
workflow1,Q2,workflow1_Q2_q0003,1.1,greedy,95.80106904544967,1600.354939292958,105.38117594999464,95.80106904544967,102.93759407199171,111.19062505778632
workflow1,Q2,workflow1_Q2_q0004,1.1,greedy,52.64869390691573,1082.3830078634817,57.91356329760731,52.64869390691573,53.89714708868698,62.36826947890823
workflow1,Q2,workflow1_Q2_q0005,1.1,greedy,68.04355661638343,1272.917756805285,74.84791227802178,68.04355661638343,71.80393180928314,80.268823287346
workflow1,Q2,workflow1_Q2_q0006,1.1,greedy,85.7883637080395,1467.9194819242127,94.36720007884345,85.7883637080395,94.37434492981922,102.46155029855176
workflow1,Q2,workflow1_Q2_q0007,1.1,greedy,92.39967701390137,1575.0514601530876,101.63964471529151,92.39967701390137,102.12997436937125,109.14400183121516
workflow1,Q2,workflow1_Q2_q0008,1.1,greedy,64.21735497677862,1205.8094679800872,70.6390904744565,64.21735497677862,66.39243726696152,75.28918624201879
workflow1,Q2,workflow1_Q2_q0009,1.1,greedy,70.74613369982833,1307.835910525153,77.82074706981118,70.74613369982833,76.48369757436132,84.58043252784267
workflow1,Q2,workflow1_Q2_q0010,1.1,greedy,85.83865940160884,1473.999285579344,94.42252534176973,85.83865940160884,93.69726202841659,101.98236634555782
workflow1,Q2,workflow1_Q2_q0011,1.1,greedy,84.07199922411709,1466.1750547347422,92.47919914652881,84.07199922411709,89.92168410137799,98.18947008170952
workflow1,Q2,workflow1_Q2_q0012,1.1,greedy,88.30826468081108,1504.4990161542896,97.13909114889219,88.30826468081108,94.13817504173583,102.52787924837764
workflow1,Q2,workflow1_Q2_q0013,1.1,greedy,74.99920448414109,1346.9660588854088,82.4991249325552,74.99920448414109,80.93256693434525,89.5355709326046
workflow1,Q2,workflow1_Q2_q0014,1.1,murakkab_profile,44.80498264588275,1002.8628640871312,49.28548091047103,45.15057881364527,44.80498264588275,53.222995474861605
workflow1,Q2,workflow1_Q2_q0015,1.1,greedy,92.62898838431596,1593.988248604311,101.89188722274757,92.62898838431596,102.9082387832,110.39503056213773
workflow1,Q2,workflow1_Q2_q0016,1.1,greedy,92.85321171519684,1565.5908928279005,102.13853288671653,92.85321171519684,103.29245968634993,110.9161027813835
workflow1,Q2,workflow1_Q2_q0017,1.1,greedy,89.33710148280493,1515.6930537876574,98.27081163108542,89.33710148280493,97.01948001503024,105.61101590413335
workflow1,Q2,workflow1_Q2_q0018,1.1,murakkab_profile,45.9203810269854,999.3483018603596,50.51241912968395,46.73881403677682,45.9203810269854,54.99862768607183
workflow1,Q2,workflow1_Q2_q0019,1.1,greedy,52.61623944242267,1076.651852956717,57.87786338666494,52.61623944242267,52.64392475213391,61.47025337519133
workflow1,Q2,workflow1_Q2_q0020,1.1,greedy,88.27297578532334,1475.3924699971085,97.10027336385568,88.27297578532334,95.88261337476828,104.10875322483723
workflow1,Q2,workflow1_Q2_q0021,1.1,murakkab_profile,38.192185711263484,942.6120999433492,42.01140428238983,39.84306947034973,38.192185711263484,46.774595090463684
workflow1,Q2,workflow1_Q2_q0022,1.1,greedy,100.21037226308395,1649.6366166265334,110.23140948939236,100.21037226308395,110.46972488680389,118.63755786699048
workflow1,Q2,workflow1_Q2_q0023,1.1,greedy,64.30505767394907,1204.398491123026,70.73556344134398,64.30505767394907,66.9692750595049,75.67152440371777
workflow1,Q2,workflow1_Q2_q0024,1.1,greedy,82.96982754294494,1457.431618664364,91.26681029723945,82.96982754294494,88.97101781205565,97.43999640213045
workflow1,Q2,workflow1_Q2_q0025,1.1,greedy,93.58834317608978,1581.858819936908,102.94717749369876,93.58834317608978,103.55112366380597,111.38350304619254
workflow1,Q2,workflow1_Q2_q0026,1.1,greedy,64.0654789921161,1217.328802286986,70.47202689132772,64.0654789921161,66.15839084568678,74.77881227457577
workflow1,Q2,workflow1_Q2_q0027,1.1,greedy,59.48478711676376,1161.498475319453,65.43326582844014,59.48478711676376,61.431130010957474,70.03012215745333
workflow1,Q2,workflow1_Q2_q0028,1.1,greedy,77.6363967675034,1375.664064820253,85.40003644425374,77.6363967675034,82.73631787117823,91.09967288822045
workflow1,Q2,workflow1_Q2_q0029,1.1,greedy,73.03243383241504,1355.1416418866836,80.33567721565655,73.03243383241504,78.13678640542864,85.99160779533986
workflow1,Q2,workflow1_Q2_q0030,1.1,greedy,64.33511650034957,1228.0590134535375,70.76862815038453,64.33511650034957,67.18856110775754,75.68857162972463
workflow1,Q2,workflow1_Q2_q0031,1.1,greedy,77.62717199879562,1370.5124319641704,85.38988919867519,77.62717199879562,83.80931995725169,92.03807849544579
workflow1,Q2,workflow1_Q2_q0032,1.1,greedy,96.85234072833482,1617.2145227944227,106.53757480116832,96.85234072833482,107.69649449070357,115.68848329857475
workflow1,Q2,workflow1_Q2_q0033,1.1,greedy,68.25274524281708,1271.319969775368,75.0780197670988,68.25274524281708,72.17881749797215,80.76055973579902
workflow1,Q2,workflow1_Q2_q0034,1.1,greedy,47.545377310375784,1070.9908426650918,52.299915041413364,47.545377310375784,48.84073608660603,57.01840674000479
workflow1,Q2,workflow1_Q2_q0035,1.1,greedy,63.52809358282353,1204.443824341981,69.88090294110589,63.52809358282353,66.68282205851541,75.17081222569799
workflow1,Q2,workflow1_Q2_q0036,1.1,greedy,62.03730307165806,1216.9421136276112,68.24103337882387,62.03730307165806,65.4234152258301,73.19103827284071
workflow1,Q2,workflow1_Q2_q0037,1.1,murakkab_profile,48.54170933559553,1022.4548784928896,53.395880269155086,49.1170160957992,48.54170933559553,57.50001025825234
workflow1,Q2,workflow1_Q2_q0038,1.1,murakkab_profile,50.475203366901425,1045.9434746600932,55.52272370359157,50.499218440730225,50.475203366901425,59.34832168099746
workflow1,Q2,workflow1_Q2_q0039,1.1,greedy,79.95874146443477,1431.7336532746244,87.95461561087825,79.95874146443477,88.84970461050091,96.53967226020843
workflow1,Q2,workflow1_Q2_q0040,1.1,greedy,59.26262760058592,1176.5437992374834,65.18889036064452,59.26262760058592,61.937428603587776,70.19124423838502
workflow1,Q2,workflow1_Q2_q0041,1.1,greedy,99.66417054282162,1631.6473607773698,109.6305875971038,99.66417054282162,108.84290787252472,116.97332150516388
workflow1,Q2,workflow1_Q2_q0042,1.1,greedy,54.44421116001167,1105.63979319269,59.88863227601284,54.44421116001167,55.77965144860866,64.52744148007636
workflow1,Q2,workflow1_Q2_q0043,1.1,murakkab_profile,45.53520178609917,998.654671525016,50.088721964709094,46.04426769122676,45.53520178609917,54.329169989621896
workflow1,Q2,workflow1_Q2_q0044,1.1,greedy,87.57081817398448,1482.7166243386907,96.32789999138294,87.57081817398448,96.11668106454508,104.37709218319425
workflow1,Q2,workflow1_Q2_q0045,1.1,greedy,93.93152170672974,1577.026160393265,103.32467387740272,93.93152170672974,104.11315763452947,112.36874794398317
workflow1,Q2,workflow1_Q2_q0046,1.1,greedy,57.353900591987,1131.1648274064653,63.089290651185706,57.353900591987,58.68969849460656,67.36231258154912
workflow1,Q2,workflow1_Q2_q0047,1.1,greedy,51.07119140458025,1074.944151166831,56.17831054503828,51.07119140458025,52.34643701663823,60.721622738334695
workflow1,Q2,workflow1_Q2_q0048,1.1,greedy,51.208358117702964,1062.874056737169,56.32919392947326,51.208358117702964,51.736200454451776,60.64987572175618
workflow1,Q2,workflow1_Q2_q0049,1.1,greedy,71.23698044190158,1311.5280968605357,78.36067848609174,71.23698044190158,76.2377031522268,84.53113823654083
workflow1,Q2,workflow1_Q2_q0050,1.1,greedy,68.07022257479484,1271.894106201987,74.87724483227433,68.07022257479484,72.21206105473999,80.2782329586048
workflow1,Q2,workflow1_Q2_q0051,1.1,greedy,55.409227667616484,1117.355761572428,60.95015043437814,55.409227667616484,56.647919209037475,65.21159107449525
workflow1,Q2,workflow1_Q2_q0052,1.1,murakkab_profile,40.238010933898806,958.9055200136808,44.26181202728869,41.467142128204294,40.238010933898806,48.85184089549479
workflow1,Q2,workflow1_Q2_q0053,1.1,greedy,68.83117916727109,1281.5628461712847,75.7142970839982,68.83117916727109,72.49705971944876,80.87677573399094
workflow1,Q2,workflow1_Q2_q0054,1.1,greedy,95.01699986139246,1634.9262710765324,104.51869984753172,95.01699986139246,104.45819205764865,111.88477477994041
workflow1,Q2,workflow1_Q2_q0055,1.1,greedy,80.93809092313741,1408.0379489565944,89.03190001545116,80.93809092313741,87.85584895635166,96.54602232238257
workflow1,Q2,workflow1_Q2_q0056,1.1,greedy,70.05927279587705,1291.9270986268632,77.06520007546476,70.05927279587705,73.5994146350274,82.1098385905766
workflow1,Q2,workflow1_Q2_q0057,1.1,murakkab_profile,44.98289269850517,1007.356788744901,49.48118196835569,45.71285452617429,44.98289269850517,53.616167501287876
workflow1,Q2,workflow1_Q2_q0058,1.1,greedy,55.80986705893815,1112.17663686142,61.390853764831974,55.80986705893815,56.42705162599175,65.25257161698559
workflow1,Q2,workflow1_Q2_q0059,1.1,greedy,58.496630773705,1143.4853357103743,64.3462938510755,58.496630773705,60.08494193066449,68.77665367893518
workflow1,Q2,workflow1_Q2_q0060,1.1,greedy,86.94208171916048,1491.07222715305,95.63628989107654,86.94208171916048,92.64051833607284,101.02853375518852
workflow1,Q2,workflow1_Q2_q0061,1.1,greedy,95.02391881180125,1573.827634577186,104.52631069298138,95.02391881180125,103.97263670392478,112.42711673594773
workflow1,Q2,workflow1_Q2_q0062,1.1,greedy,96.20993450808798,1592.264150712381,105.8309279588968,96.20993450808798,105.0587869990318,112.34983188994778
workflow1,Q2,workflow1_Q2_q0063,1.1,greedy,97.43442202252803,1653.5884858014329,107.17786422478083,97.43442202252803,106.85828105065754,113.90578284245312
workflow1,Q2,workflow1_Q2_q0064,1.1,greedy,101.39209671830349,1651.9601621558018,111.53130639013385,101.39209671830349,111.67022709494879,119.8159622273368
workflow1,Q2,workflow1_Q2_q0065,1.1,greedy,100.89878880000063,1630.2428586819224,110.9886676800007,100.89878880000063,111.39431846449028,119.13136194762559
workflow1,Q2,workflow1_Q2_q0066,1.1,murakkab_profile,42.83206305110651,978.612472901883,47.11526935621716,43.54204376905951,42.83206305110651,51.43160568145761
workflow1,Q2,workflow1_Q2_q0067,1.1,greedy,48.67919253897357,1027.398319818612,53.54711179287093,48.67919253897357,49.15058971101065,57.880628258798076
workflow1,Q2,workflow1_Q2_q0068,1.1,greedy,59.544086182876384,1150.6529963290263,65.49849480116403,59.544086182876384,60.864570310163195,69.4894553863864
workflow1,Q2,workflow1_Q2_q0069,1.1,greedy,72.12180534968067,1334.3682588806691,79.33398588464874,72.12180534968067,77.8764185222356,85.99815031356798
workflow1,Q2,workflow1_Q2_q0070,1.1,murakkab_profile,45.42161441009434,997.215148697702,49.96377585110378,46.260623881477855,45.42161441009434,54.35859964351016
workflow1,Q2,workflow1_Q2_q0071,1.1,greedy,91.96049028375292,1550.9668502946845,101.15653931212822,91.96049028375292,101.18138017972255,109.4111760727627
workflow1,Q2,workflow1_Q2_q0072,1.1,greedy,77.82050303157375,1381.59119442767,85.60255333473113,77.82050303157375,85.75434919288266,93.7397905860916
workflow1,Q2,workflow1_Q2_q0073,1.1,greedy,74.42422360582925,1326.5784755024806,81.8666459664122,74.42422360582925,81.22385933097684,89.3890297614626
workflow1,Q2,workflow1_Q2_q0074,1.1,greedy,50.16580669377743,1047.7477236301118,55.18238736315517,50.16580669377743,50.36046859801228,59.10898768530875
