workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow2,Q1,workflow2_Q1_q1795,1.0,greedy,3391.4291430130706,28438.68262796402,3391.4291430130706,3391.4291430130706,4089.895970494166,5064.521810967168
workflow2,Q1,workflow2_Q1_q1796,1.0,greedy,1994.6969851692236,20925.50905328718,1994.6969851692236,1994.6969851692236,2491.5954167001005,3273.46206006793
workflow2,Q1,workflow2_Q1_q1797,1.0,greedy,2475.125257099726,24327.6774095915,2475.125257099726,2475.125257099726,3061.3670207976534,3956.0338213617847
workflow2,Q1,workflow2_Q1_q1798,1.0,greedy,2282.445692116264,23613.6722393947,2282.445692116264,2282.445692116264,2815.027153102326,3694.4121055919595
workflow2,Q1,workflow2_Q1_q1799,1.0,greedy,571.5952186678898,6121.0296919118,571.5952186678898,571.5952186678898,690.4473226409816,873.0641667169751
workflow2,Q1,workflow2_Q1_q1800,1.0,greedy,1512.6335925606716,15503.40629861348,1512.6335925606716,1512.6335925606716,1874.0337437889548,2417.364929814495
workflow2,Q1,workflow2_Q1_q1801,1.0,greedy,1725.4512221520888,18541.99014509013,1725.4512221520888,1725.4512221520888,2164.4435425280694,2864.5046928134925
workflow2,Q1,workflow2_Q1_q1802,1.0,greedy,1730.8844594491115,15458.035680782046,1730.8844594491115,1730.8844594491115,2088.1250835359765,2609.745763154508
workflow2,Q1,workflow2_Q1_q1803,1.0,greedy,1836.5419027841283,18894.79520077668,1836.5419027841283,1836.5419027841283,2284.5201470580887,2970.188336573074
workflow2,Q1,workflow2_Q1_q1804,1.0,greedy,388.86886371188865,4826.68262589282,388.86886371188865,388.86886371188865,483.3735387480825,626.668407925783
workflow2,Q1,workflow2_Q1_q1805,1.0,greedy,640.0776700197383,5372.064883621936,640.0776700197383,640.0776700197383,748.6843330472568,877.5318912351049
workflow2,Q1,workflow2_Q1_q1806,1.0,greedy,2396.0305340624654,22769.52996045203,2396.0305340624654,2396.0305340624654,2942.585422976572,3745.3760927229637
workflow2,Q1,workflow2_Q1_q1807,1.0,greedy,454.8509190969335,4357.396143490138,454.8509190969335,454.8509190969335,535.6379536072095,640.6434092204854
workflow2,Q1,workflow2_Q1_q1808,1.0,greedy,1696.5986831465962,17432.959497550393,1696.5986831465962,1696.5986831465962,2109.700755448006,2741.0523450407
workflow2,Q1,workflow2_Q1_q1809,1.0,greedy,2210.457780004444,14215.418118332402,2210.457780004444,2210.457780004444,2542.2946899994886,2918.514173704965
workflow2,Q1,workflow2_Q1_q1810,1.0,greedy,3149.6708280861917,26851.45462112309,3149.6708280861917,3149.6708280861917,3803.348639946848,4720.163290296966
workflow2,Q1,workflow2_Q1_q1811,1.0,greedy,4345.33546211165,30739.84265331019,4345.33546211165,4345.33546211165,5100.037192250705,6037.578390657214
workflow2,Q1,workflow2_Q1_q1812,1.0,greedy,396.464953030428,5622.943613692,396.464953030428,396.464953030428,510.9899237549721,691.3657371266062
workflow2,Q1,workflow2_Q1_q1813,1.0,greedy,1656.5268095374008,15478.56280994588,1656.5268095374008,1656.5268095374008,2018.3362825909185,2551.358607145459
workflow2,Q1,workflow2_Q1_q1814,1.0,greedy,110.5966449091373,1858.0856685968213,110.5966449091373,110.5966449091373,128.47780501886865,146.7249652130073
workflow2,Q1,workflow2_Q1_q1815,1.0,greedy,1283.5298884823794,14029.138804011993,1283.5298884823794,1283.5298884823794,1611.9852342618667,2121.5051520725306
workflow2,Q1,workflow2_Q1_q1816,1.0,greedy,2866.755408669381,24305.1456901041,2866.755408669381,2866.755408669381,3444.9431814365826,4259.063858843337
workflow2,Q1,workflow2_Q1_q1817,1.0,greedy,3030.538148955364,28470.49170271429,3030.538148955364,3030.538148955364,3707.492466137933,4745.196825274245
workflow2,Q1,workflow2_Q1_q1818,1.0,greedy,3165.1220629276017,30472.2779579321,3165.1220629276017,3165.1220629276017,3908.486434247945,5028.816473147656
workflow2,Q1,workflow2_Q1_q1819,1.0,greedy,1607.509831285842,11780.86880137231,1607.509831285842,1607.509831285842,1865.3916288216485,2198.2054786427393
workflow2,Q1,workflow2_Q1_q1820,1.0,greedy,1388.6159437300928,16406.491798036222,1388.6159437300928,1388.6159437300928,1770.0642283487696,2395.5814175126175
workflow2,Q1,workflow2_Q1_q1821,1.0,greedy,250.28953096905917,3235.047099823424,250.28953096905917,250.28953096905917,305.06858192616704,376.96321740696425
workflow2,Q1,workflow2_Q1_q1822,1.0,greedy,2482.1186472023737,25357.264804861443,2482.1186472023737,2482.1186472023737,3068.346180926695,4021.650494087802
workflow2,Q1,workflow2_Q1_q1823,1.0,greedy,118.10428062147787,1948.631750351927,118.10428062147787,118.10428062147787,134.04584249450434,160.4670740773565
workflow2,Q1,workflow2_Q1_q1824,1.0,greedy,3783.0844598857566,25206.997054187774,3783.0844598857566,3783.0844598857566,4385.061971934524,5108.014473913412
workflow2,Q1,workflow2_Q1_q1825,1.0,greedy,1796.0311253595805,17863.217816311713,1796.0311253595805,1796.0311253595805,2209.94989725875,2862.8309336321963
workflow2,Q1,workflow2_Q1_q1826,1.0,greedy,3788.660597782762,26749.64388109849,3788.660597782762,3788.660597782762,4435.055577584796,5235.697700228871
workflow2,Q1,workflow2_Q1_q1827,1.0,greedy,379.9646753610331,3834.9218596415744,379.9646753610331,379.9646753610331,447.68308711349187,535.218838253751
workflow2,Q1,workflow2_Q1_q1828,1.0,greedy,2525.379854539132,19799.98512943801,2525.379854539132,2525.379854539132,2990.4883178056793,3621.1920487819807
workflow2,Q1,workflow2_Q1_q1829,1.0,greedy,2463.7471448760966,25122.24986337235,2463.7471448760966,2463.7471448760966,3040.1483755254876,3979.817429756664
workflow2,Q1,workflow2_Q1_q1830,1.0,greedy,2112.811732116574,18724.18839154719,2112.811732116574,2112.811732116574,2562.5354412103165,3185.899474113385
workflow2,Q1,workflow2_Q1_q1831,1.0,greedy,2712.2122585004063,26003.21049667253,2712.2122585004063,2712.2122585004063,3349.391253214109,4291.712505875472
workflow2,Q1,workflow2_Q1_q1832,1.0,greedy,493.7902749773837,5237.402388252252,493.7902749773837,493.7902749773837,595.7418792645519,750.1246679984268
workflow2,Q1,workflow2_Q1_q1833,1.0,greedy,2278.006381782439,17710.941412807995,2278.006381782439,2278.006381782439,2701.984322164166,3241.2153292719045
workflow2,Q1,workflow2_Q1_q1834,1.0,greedy,1051.6859326231101,11999.803926136865,1051.6859326231101,1051.6859326231101,1329.7837978890132,1765.6982397056845
workflow2,Q1,workflow2_Q1_q1835,1.0,greedy,891.0431297116705,7199.221084027966,891.0431297116705,891.0431297116705,1036.4679334332059,1219.7283763009652
workflow2,Q1,workflow2_Q1_q1836,1.0,greedy,266.6081873132347,3855.456666678122,266.6081873132347,266.6081873132347,332.176881606944,441.3907703817115
workflow2,Q1,workflow2_Q1_q1837,1.0,greedy,4210.598017946808,29109.983171514126,4210.598017946808,4210.598017946808,4890.810179532232,5758.1191810955015
workflow2,Q1,workflow2_Q1_q1838,1.0,greedy,2716.6760239405166,19009.206433401367,2716.6760239405166,2716.6760239405166,3173.7717736580457,3725.6847972469254
workflow2,Q1,workflow2_Q1_q1839,1.0,greedy,1117.039940877051,9346.8440028038,1117.039940877051,1117.039940877051,1327.5512154129187,1595.0843796093554
workflow2,Q1,workflow2_Q1_q1840,1.0,greedy,833.8997999948276,7159.298402573782,833.8997999948276,833.8997999948276,981.4733458892564,1171.5153816978536
workflow2,Q1,workflow2_Q1_q1841,1.0,greedy,1545.1052068945435,11961.943676685118,1545.1052068945435,1545.1052068945435,1818.0520039170233,2177.416301271412
workflow2,Q1,workflow2_Q1_q1842,1.0,greedy,2318.5933173409608,18045.169148359848,2318.5933173409608,2318.5933173409608,2747.524513612902,3305.1970182179675
workflow2,Q1,workflow2_Q1_q1843,1.0,greedy,216.85173108153253,3194.393704905453,216.85173108153253,216.85173108153253,268.2768351855681,348.87382012196116
workflow2,Q1,workflow2_Q1_q1844,1.0,greedy,2666.4303414095084,27730.14637951115,2666.4303414095084,2666.4303414095084,3315.3721775357562,4377.57095863017
workflow2,Q1,workflow2_Q1_q1845,1.0,greedy,494.1761906946744,4777.05843862271,494.1761906946744,494.1761906946744,588.2043436701799,710.8581456608036
workflow2,Q1,workflow2_Q1_q1846,1.0,greedy,3252.8335590978113,27404.11983232026,3252.8335590978113,3252.8335590978113,3921.9306581413116,4847.985258560588
workflow2,Q1,workflow2_Q1_q1847,1.0,greedy,1241.1295088580007,6614.20977937393,1241.1295088580007,1241.1295088580007,1383.0300257292736,1465.5685867966574
workflow2,Q1,workflow2_Q1_q1848,1.0,greedy,1632.8949360816257,13768.072525766636,1632.8949360816257,1632.8949360816257,1951.9900905361528,2390.4328181645174
workflow2,Q1,workflow2_Q1_q1849,1.0,greedy,2181.2623879837406,20980.5697182885,2181.2623879837406,2181.2623879837406,2665.8513126166317,3414.7213718854387
workflow2,Q1,workflow2_Q1_q1850,1.0,greedy,2520.091751932087,23728.40869018153,2520.091751932087,2520.091751932087,3074.9328935745075,3919.0722844591223
workflow2,Q1,workflow2_Q1_q1851,1.0,greedy,2994.7207190159784,27374.473023502065,2994.7207190159784,2994.7207190159784,3652.57970379933,4633.616348647358
workflow2,Q1,workflow2_Q1_q1852,1.0,greedy,473.91256567582707,4592.534677094895,473.91256567582707,473.91256567582707,558.1407002484294,675.2482542718653
workflow2,Q1,workflow2_Q1_q1853,1.0,greedy,3179.0055681003355,27706.815312441388,3179.0055681003355,3179.0055681003355,3854.3137623618713,4809.429399639185
workflow2,Q1,workflow2_Q1_q1854,1.0,greedy,1638.6242141134053,13701.334206935053,1638.6242141134053,1638.6242141134053,1956.8257721571767,2391.301805238262
workflow2,Q1,workflow2_Q1_q1855,1.0,greedy,2847.6490093418456,27476.061283399835,2847.6490093418456,2847.6490093418456,3517.1258444345053,4520.313426717735
workflow2,Q1,workflow2_Q1_q1856,1.0,greedy,2003.9996598267976,17707.98439188376,2003.9996598267976,2003.9996598267976,2410.864309016991,3016.4225242523958
workflow2,Q1,workflow2_Q1_q1857,1.0,greedy,1503.6078537271978,11421.683869253491,1503.6078537271978,1503.6078537271978,1752.345446356163,2072.7235864097615
workflow2,Q1,workflow2_Q1_q1858,1.0,greedy,1057.8237362166767,11684.945779152193,1057.8237362166767,1057.8237362166767,1321.1604018270327,1730.729080669294
workflow2,Q1,workflow2_Q1_q1859,1.0,greedy,4663.591748933635,29429.404917639367,4663.591748933635,4663.591748933635,5381.351703984633,6193.16566793321
workflow2,Q1,workflow2_Q1_q1860,1.0,greedy,1003.0262615620221,10786.239393576963,1003.0262615620221,1003.0262615620221,1238.3390757901354,1619.590821380856
workflow2,Q1,workflow2_Q1_q1861,1.0,greedy,2645.6033192023538,23126.257067095325,2645.6033192023538,2645.6033192023538,3179.0311388755836,3972.239926209298
workflow2,Q1,workflow2_Q1_q1862,1.0,greedy,932.176297089723,9823.361850434516,932.176297089723,932.176297089723,1131.1406475580827,1466.7594211164867
workflow2,Q1,workflow2_Q1_q1863,1.0,greedy,1666.9842103641988,12940.976363453115,1666.9842103641988,1666.9842103641988,1965.0895156022507,2342.9328285997794
workflow2,Q1,workflow2_Q1_q1864,1.0,greedy,1753.5056500716973,15478.258030291732,1753.5056500716973,1753.5056500716973,2118.323644278223,2622.699295216731
workflow2,Q1,workflow2_Q1_q1865,1.0,greedy,152.47508765101747,2247.728932428253,152.47508765101747,152.47508765101747,180.63499328504736,218.21529199782344
workflow2,Q1,workflow2_Q1_q1866,1.0,greedy,2667.8485540114125,19775.78353820552,2667.8485540114125,2667.8485540114125,3144.7006181228276,3740.7259287050265
workflow2,Q1,workflow2_Q1_q1867,1.0,greedy,1887.747063722578,14532.852475852173,1887.747063722578,1887.747063722578,2217.897159548615,2666.5078925589087
workflow2,Q1,workflow2_Q1_q1868,1.0,greedy,160.68787347002754,2344.936990213742,160.68787347002754,160.68787347002754,189.25600325518334,227.89424340249687
workflow2,Q1,workflow2_Q1_q1869,1.0,greedy,1862.4234363468227,17904.759881640584,1862.4234363468227,1862.4234363468227,2289.0963201858144,2915.8650230490234
workflow2,Q1,workflow2_Q1_q1870,1.0,greedy,267.6213613933636,3194.7758868831684,267.6213613933636,267.6213613933636,318.6572948936865,386.12221357750764
workflow2,Q1,workflow2_Q1_q1871,1.0,greedy,2280.264652894179,22003.91633869272,2280.264652894179,2280.264652894179,2790.989735422156,3576.092644034266
workflow2,Q1,workflow2_Q1_q1872,1.0,greedy,1392.1173957525016,13872.031927897457,1392.1173957525016,1392.1173957525016,1691.035434873071,2177.5172005798413
workflow2,Q1,workflow2_Q1_q1873,1.0,greedy,503.0680414973019,4770.201086027044,503.0680414973019,503.0680414973019,594.0707818542543,705.9483040843985
workflow2,Q1,workflow2_Q1_q1874,1.0,greedy,2431.4972840841474,20495.31388648528,2431.4972840841474,2431.4972840841474,2879.8452678610765,3577.4592025608363
workflow2,Q1,workflow2_Q1_q1875,1.0,greedy,2149.996750038092,24867.84893214505,2149.996750038092,2149.996750038092,2735.6376477120325,3717.9629311514095
workflow2,Q1,workflow2_Q1_q1876,1.0,greedy,715.1603367161446,10090.094524068152,715.1603367161446,715.1603367161446,934.8783397802027,1314.0774249768097
workflow2,Q1,workflow2_Q1_q1877,1.0,greedy,3728.1888113695513,30708.11910866175,3728.1888113695513,3728.1888113695513,4482.161205034045,5514.758991723479
workflow2,Q1,workflow2_Q1_q1878,1.0,greedy,640.5445753563765,6201.529266279616,640.5445753563765,640.5445753563765,766.2421218487088,941.470679517755
workflow2,Q1,workflow2_Q1_q1879,1.0,greedy,2986.8049905192856,26925.9030019708,2986.8049905192856,2986.8049905192856,3616.2779838074034,4570.088833512443
workflow2,Q1,workflow2_Q1_q1880,1.0,greedy,437.22713425111885,4037.4901683513135,437.22713425111885,437.22713425111885,508.0946588304183,608.5759556038664
workflow2,Q1,workflow2_Q1_q1881,1.0,greedy,1774.3759771307186,10831.906203658356,1774.3759771307186,1774.3759771307186,2019.1244150677762,2267.5870772636936
workflow2,Q1,workflow2_Q1_q1882,1.0,greedy,3375.965364414395,29625.10553354551,3375.965364414395,3375.965364414395,4096.398089938881,5129.791515498821
workflow2,Q1,workflow2_Q1_q1883,1.0,greedy,660.3215858493746,6722.070224083437,660.3215858493746,660.3215858493746,799.3836017595763,1004.9271624621264
workflow2,Q1,workflow2_Q1_q1884,1.0,greedy,1610.3118448087625,16405.984535907486,1610.3118448087625,1610.3118448087625,2000.17491278254,2579.89633009136
workflow2,Q1,workflow2_Q1_q1885,1.0,greedy,1284.5910672234102,10977.142436401997,1284.5910672234102,1284.5910672234102,1531.5515102284949,1885.2413888509577
workflow2,Q1,workflow2_Q1_q1886,1.0,greedy,1261.990108912489,8550.093369899583,1261.990108912489,1261.990108912489,1453.820774515238,1645.558717035849
workflow2,Q1,workflow2_Q1_q1887,1.0,greedy,1472.9274845624107,15471.149806564636,1472.9274845624107,1472.9274845624107,1839.4849779765086,2403.418435190633
workflow2,Q1,workflow2_Q1_q1888,1.0,greedy,1094.7075784823282,8293.366242319129,1094.7075784823282,1094.7075784823282,1275.194946656716,1486.2194207891562
workflow2,Q1,workflow2_Q1_q1889,1.0,greedy,873.9779418343451,7914.417101532209,873.9779418343451,873.9779418343451,1046.2426761861523,1278.861288193605
workflow2,Q1,workflow2_Q1_q1890,1.0,greedy,892.470067148248,7970.414507780024,892.470067148248,892.470067148248,1063.6238167170636,1302.1278560087924
workflow2,Q1,workflow2_Q1_q1891,1.0,greedy,3929.126469559039,27015.86407778856,3929.126469559039,3929.126469559039,4588.255736709578,5376.506920695525
workflow2,Q1,workflow2_Q1_q1892,1.0,greedy,1604.6786058781795,15158.785874139054,1604.6786058781795,1604.6786058781795,1961.1895052117525,2473.3390982403416
workflow2,Q1,workflow2_Q1_q1893,1.0,greedy,1794.1159005417846,18646.916156649742,1794.1159005417846,1794.1159005417846,2218.168347233484,2895.1712796191746
workflow2,Q1,workflow2_Q1_q1894,1.0,greedy,583.7734473173018,6796.498728246977,583.7734473173018,583.7734473173018,728.3792297106967,951.3394409163147
workflow2,Q1,workflow2_Q1_q1895,1.0,greedy,1711.8625939422918,14900.970286196578,1711.8625939422918,1711.8625939422918,2058.1454590063095,2538.0709590828747
workflow2,Q1,workflow2_Q1_q1896,1.0,greedy,4051.823826797388,26403.65903062323,4051.823826797388,4051.823826797388,4692.933569084739,5433.409460997464
workflow2,Q1,workflow2_Q1_q1897,1.0,greedy,2745.204403594181,28919.304343367294,2745.204403594181,2745.204403594181,3454.988448672556,4556.006018291974
workflow2,Q1,workflow2_Q1_q1898,1.0,greedy,2513.6091979943267,20439.55919168765,2513.6091979943267,2513.6091979943267,3002.3062656731468,3661.0380487129005
workflow2,Q1,workflow2_Q1_q1899,1.0,greedy,925.5461809715005,8126.472601772855,925.5461809715005,925.5461809715005,1103.5319890899523,1339.9249825841318
workflow2,Q1,workflow2_Q1_q1900,1.0,greedy,2219.33406945613,20879.168727282,2219.33406945613,2219.33406945613,2707.122908185466,3441.4424777775325
workflow2,Q1,workflow2_Q1_q1901,1.0,greedy,2020.9832418281205,17044.846477711075,2020.9832418281205,2020.9832418281205,2406.501515361225,2956.6276032931214
workflow2,Q1,workflow2_Q1_q1902,1.0,greedy,2965.832856801414,27576.15339115293,2965.832856801414,2965.832856801414,3639.248295100704,4649.487781677216
workflow2,Q1,workflow2_Q1_q1903,1.0,greedy,3529.364392211069,30046.64984659436,3529.364392211069,3529.364392211069,4251.553751553179,5283.4758754796085
workflow2,Q1,workflow2_Q1_q1904,1.0,greedy,650.5854968943041,7492.746118788781,650.5854968943041,650.5854968943041,811.7354575909925,1064.0930672023474
workflow2,Q1,workflow2_Q1_q1905,1.0,greedy,1053.513986218688,9666.410379041334,1053.513986218688,1053.513986218688,1267.718444637636,1568.1297890016979
workflow2,Q1,workflow2_Q1_q1906,1.0,greedy,1725.4400896081977,16235.128880135471,1725.4400896081977,1725.4400896081977,2100.471287153119,2672.7928179964283
workflow2,Q1,workflow2_Q1_q1907,1.0,greedy,2282.2194812739936,19912.722925690323,2282.2194812739936,2282.2194812739936,2761.44892195578,3431.937385841018
workflow2,Q1,workflow2_Q1_q1908,1.0,greedy,3623.2761534509955,23257.106212810068,3623.2761534509955,3623.2761534509955,4183.141751983437,4822.9483337799475
workflow2,Q1,workflow2_Q1_q1909,1.0,greedy,2605.418065194594,20074.7810231174,2605.418065194594,2605.418065194594,3071.0258464974227,3693.6759462473647
workflow2,Q1,workflow2_Q1_q1910,1.0,greedy,2147.9414268271066,19905.65797547461,2147.9414268271066,2147.9414268271066,2606.010952966074,3288.155085517164
workflow2,Q1,workflow2_Q1_q1911,1.0,greedy,2859.106185536757,27890.52012069501,2859.106185536757,2859.106185536757,3505.260487021001,4542.162452499945
workflow2,Q1,workflow2_Q1_q1912,1.0,greedy,2945.644789696648,22041.2325136573,2945.644789696648,2945.644789696648,3488.705076004432,4152.264216401068
workflow2,Q1,workflow2_Q1_q1913,1.0,greedy,809.8539233954507,7987.434189450723,809.8539233954507,809.8539233954507,982.8016476424377,1227.3485549407637
workflow2,Q1,workflow2_Q1_q1914,1.0,greedy,1793.9220948023783,17403.43895129063,1793.9220948023783,1793.9220948023783,2212.4493949575644,2816.274328851338
workflow2,Q1,workflow2_Q1_q1915,1.0,greedy,1696.6580728284762,15794.456561649307,1696.6580728284762,1696.6580728284762,2061.9637022421416,2604.9638978330386
workflow2,Q1,workflow2_Q1_q1916,1.0,greedy,2970.323165936377,24132.41703007416,2970.323165936377,2970.323165936377,3553.3480195193406,4349.39797633042
workflow2,Q1,workflow2_Q1_q1917,1.0,greedy,558.9343430651044,5704.605993775829,558.9343430651044,558.9343430651044,673.6177927822278,834.3733293702841
workflow2,Q1,workflow2_Q1_q1918,1.0,greedy,1791.9053902365702,18600.840199387,1791.9053902365702,1791.9053902365702,2204.1192522966267,2887.5267676884237
workflow2,Q1,workflow2_Q1_q1919,1.0,greedy,2830.3109443153803,30823.0060536726,2830.3109443153803,2830.3109443153803,3583.1651806192826,4774.87419512423
workflow2,Q1,workflow2_Q1_q1920,1.0,greedy,2005.5666090878756,17256.655719728715,2005.5666090878756,2005.5666090878756,2408.1889171644325,2986.064361095693
workflow2,Q1,workflow2_Q1_q1921,1.0,greedy,801.2680788941997,9571.51880202081,801.2680788941997,801.2680788941997,1012.8448922361476,1343.5746471658288
workflow2,Q1,workflow2_Q1_q1922,1.0,greedy,442.0450138802962,5058.350059659744,442.0450138802962,442.0450138802962,536.7497093819096,688.488623928654
workflow2,Q1,workflow2_Q1_q1923,1.0,greedy,3026.2001030733454,29595.982925202632,3026.2001030733454,3026.2001030733454,3737.350356648574,4821.454601035317
workflow2,Q1,workflow2_Q1_q1924,1.0,greedy,3004.5341566498337,30151.282488782643,3004.5341566498337,3004.5341566498337,3741.7270839452412,4871.655326171195
workflow2,Q1,workflow2_Q1_q1925,1.0,greedy,538.906692940699,4864.180608068853,538.906692940699,538.906692940699,632.2206310754477,745.6489454923195
workflow2,Q1,workflow2_Q1_q1926,1.0,greedy,1579.4669643643595,15715.595353595709,1579.4669643643595,1579.4669643643595,1916.5641432329803,2485.4075575030306
workflow2,Q1,workflow2_Q1_q1927,1.0,greedy,2434.083305849396,21686.728704668058,2434.083305849396,2434.083305849396,2946.675180079984,3688.663484093419
workflow2,Q1,workflow2_Q1_q1928,1.0,greedy,3619.676036860653,23879.10980526937,3619.676036860653,3619.676036860653,4195.207678518553,4868.308007443908
workflow2,Q1,workflow2_Q1_q1929,1.0,greedy,4223.447390089435,30513.44599706121,4223.447390089435,4223.447390089435,4952.396221170017,5900.936280437999
workflow2,Q1,workflow2_Q1_q1930,1.0,greedy,99.16456825416101,1774.7107646677962,99.16456825416101,99.16456825416101,114.2662640521394,135.92576361376692
workflow2,Q1,workflow2_Q1_q1931,1.0,greedy,2468.914082097686,22276.41712819717,2468.914082097686,2468.914082097686,2994.9833589977493,3765.7596512853906
workflow2,Q1,workflow2_Q1_q1932,1.0,greedy,818.0725130677299,7959.813129944873,818.0725130677299,818.0725130677299,993.6988479694378,1242.0713447590745
workflow2,Q1,workflow2_Q1_q1933,1.0,greedy,1768.426850013246,18914.99562001384,1768.426850013246,1768.426850013246,2216.5869599073562,2918.079236900857
workflow2,Q1,workflow2_Q1_q1934,1.0,greedy,3483.6063034713134,30682.24937085847,3483.6063034713134,3483.6063034713134,4232.529987847583,5317.105581312574
workflow2,Q1,workflow2_Q1_q1935,1.0,greedy,2942.293102833222,18426.696688759144,2942.293102833222,2942.293102833222,3381.937104963242,3861.717114546898
workflow2,Q1,workflow2_Q1_q1936,1.0,greedy,1372.305764396217,14669.475365090728,1372.305764396217,1372.305764396217,1710.057521532025,2248.0430494250977
workflow2,Q1,workflow2_Q1_q1937,1.0,greedy,641.7652605794331,5861.718080637164,641.7652605794331,641.7652605794331,759.3842471562049,924.6413306363936
workflow2,Q1,workflow2_Q1_q1938,1.0,greedy,2856.210815191644,26969.99273950233,2856.210815191644,2856.210815191644,3506.9904966926656,4487.008552089344
workflow2,Q1,workflow2_Q1_q1939,1.0,greedy,2154.126937720988,23706.440089075084,2154.126937720988,2154.126937720988,2724.7450345476805,3632.421393865278
workflow2,Q1,workflow2_Q1_q1940,1.0,greedy,493.8877873130251,5696.975833235849,493.8877873130251,493.8877873130251,609.6447958388328,790.9709122644398
workflow2,Q1,workflow2_Q1_q1941,1.0,greedy,1141.0896604048892,11561.340759856435,1141.0896604048892,1141.0896604048892,1406.5591516133325,1800.504562009886
workflow2,Q1,workflow2_Q1_q1942,1.0,greedy,3223.9886927827574,30479.966146025927,3223.9886927827574,3223.9886927827574,3965.031632674961,5074.164471783245
workflow2,Q1,workflow2_Q1_q1943,1.0,greedy,1692.8412775244421,20091.9327347344,1692.8412775244421,1692.8412775244421,2159.9283995324035,2957.001525991184
workflow2,Q1,workflow2_Q1_q1944,1.0,greedy,1842.6943789218474,15991.859112247865,1842.6943789218474,1842.6943789218474,2195.70667057593,2719.3510471939453
workflow2,Q1,workflow2_Q1_q1945,1.0,greedy,878.5549048084268,6316.907763759316,878.5549048084268,878.5549048084268,1010.0042127482945,1163.2707494897893
workflow2,Q1,workflow2_Q1_q1946,1.0,greedy,3094.362012033057,25036.51077103876,3094.362012033057,3094.362012033057,3687.6449973683225,4499.294000336089
workflow2,Q1,workflow2_Q1_q1947,1.0,greedy,650.400729941339,6735.060184024216,650.400729941339,650.400729941339,786.0001125198348,1010.9414909660139
workflow2,Q1,workflow2_Q1_q1948,1.0,greedy,1407.0629863835306,10137.38272838329,1407.0629863835306,1407.0629863835306,1636.9437677246403,1893.2142839926832
workflow2,Q1,workflow2_Q1_q1949,1.0,greedy,1103.8319786225557,12956.93034492436,1103.8319786225557,1103.8319786225557,1407.7879754218493,1887.0665887574598
workflow2,Q1,workflow2_Q1_q1950,1.0,greedy,1811.6739631698354,18144.64848491493,1811.6739631698354,1811.6739631698354,2245.2870110148233,2890.998519077203
workflow2,Q1,workflow2_Q1_q1951,1.0,greedy,1526.6092470756032,14695.769757175529,1526.6092470756032,1526.6092470756032,1857.006817061453,2375.9007423122534
workflow2,Q1,workflow2_Q1_q1952,1.0,greedy,1459.8121493717476,13180.580895263338,1459.8121493717476,1459.8121493717476,1766.4102540262463,2190.3541412318714
workflow2,Q1,workflow2_Q1_q1953,1.0,greedy,2328.8189268290957,18471.021543704835,2328.8189268290957,2328.8189268290957,2714.6748463162976,3307.513637105382
workflow2,Q1,workflow2_Q1_q1954,1.0,greedy,2999.5355690117995,23394.508139312948,2999.5355690117995,2999.5355690117995,3559.9065554111658,4313.506395294572
workflow2,Q1,workflow2_Q1_q1955,1.0,greedy,2363.922256944793,18977.40306173418,2363.922256944793,2363.922256944793,2817.6616839612434,3416.8157990993004
workflow2,Q1,workflow2_Q1_q1956,1.0,greedy,2447.9942629665607,14189.042098988662,2447.9942629665607,2447.9942629665607,2774.4842510875687,3091.3386715599004
workflow2,Q1,workflow2_Q1_q1957,1.0,greedy,1536.487917879962,11942.844729931396,1536.487917879962,1536.487917879962,1811.5791657977481,2138.3348606673685
workflow2,Q1,workflow2_Q1_q1958,1.0,greedy,1182.5982731784184,10732.30198361205,1182.5982731784184,1182.5982731784184,1415.7820808179283,1743.128660899612
workflow2,Q1,workflow2_Q1_q1959,1.0,greedy,685.529124120992,6977.49421592642,685.529124120992,685.529124120992,831.4331406190138,1043.6005628209946
workflow2,Q1,workflow2_Q1_q1960,1.0,greedy,1154.189830025466,13434.07698924866,1154.189830025466,1154.189830025466,1460.627965383226,1952.8886003339144
workflow2,Q1,workflow2_Q1_q1961,1.0,greedy,3183.405928792222,30639.79845896896,3183.405928792222,3183.405928792222,3929.3811817211163,5060.803137591653
workflow2,Q1,workflow2_Q1_q1962,1.0,greedy,1291.1416482154773,9910.545015429085,1291.1416482154773,1291.1416482154773,1512.5692748227684,1794.404939040958
workflow2,Q1,workflow2_Q1_q1963,1.0,greedy,1274.2059415913318,11101.081900694076,1274.2059415913318,1274.2059415913318,1527.2831568441497,1875.6113380488857
workflow2,Q1,workflow2_Q1_q1964,1.0,greedy,764.9589769798673,5688.004214813818,764.9589769798673,764.9589769798673,880.7266382219158,1007.2715573023465
workflow2,Q1,workflow2_Q1_q1965,1.0,greedy,1482.7856170643279,16911.42646470406,1482.7856170643279,1482.7856170643279,1877.0571092430023,2511.439204955973
workflow2,Q1,workflow2_Q1_q1966,1.0,greedy,1221.0552466614079,8661.91978511962,1221.0552466614079,1221.0552466614079,1395.2913635523041,1607.409996298444
workflow2,Q1,workflow2_Q1_q1967,1.0,greedy,3931.385946242007,30642.84382807197,3931.385946242007,3931.385946242007,4666.641021468674,5659.195520078311
