workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow1,Q3,workflow1_Q3_q0177,1.0,min,dpgm,5440.4026181832205,5440.4026181832205,5788.420140657616,2947.879406474367,5440.4026181832205,5565.862722965435,5788.420140657616,5440.4026181832205,5458.437166075696
workflow1,Q3,workflow1_Q3_q0178,1.0,min,mtgp,2398.799107291378,2398.799107291378,2559.5863832838268,1683.8072189812674,2398.799107291378,2470.017956750718,2559.5863832838268,2432.5799506111903,2398.799107291378
workflow1,Q3,workflow1_Q3_q0179,1.0,min,dpgm,9175.869270300143,9175.869270300143,9736.127977770766,4498.53131662102,9175.869270300143,9343.002984606957,9736.127977770766,9175.869270300143,9254.871426422778
workflow1,Q3,workflow1_Q3_q0180,1.0,min,mtgp,2116.46980760134,2116.46980760134,2236.31443875927,1569.831720746334,2116.46980760134,2146.7003904209046,2236.31443875927,2150.037249671439,2116.46980760134
workflow1,Q3,workflow1_Q3_q0181,1.0,min,mtgp,9528.859452292054,9528.859452292054,10066.482067573099,4604.963835877884,9528.859452292054,9664.347243590395,10066.482067573099,9570.713125762282,9528.859452292054
workflow1,Q3,workflow1_Q3_q0182,1.0,min,dpgm,9798.37058711502,9798.37058711502,10378.855053208837,4701.22797268218,9798.37058711502,10024.649666092011,10378.855053208837,9798.37058711502,9862.998176089575
workflow1,Q3,workflow1_Q3_q0183,1.0,min,mtgp,9061.159333061,9061.159333061,9731.514004622151,4450.09502960208,9061.159333061,9333.271318701218,9731.514004622151,9074.944679792166,9061.159333061
workflow1,Q3,workflow1_Q3_q0184,1.0,min,single_cloud,489.44408118836856,489.44408118836856,533.4504035094456,897.6842042245587,489.44408118836856,489.44408118836856,533.4504035094456,529.0974817012284,508.17131725576564
workflow1,Q3,workflow1_Q3_q0185,1.0,min,mtgp,3507.211691346546,3507.211691346546,3687.0225608179076,2137.110370226121,3507.211691346546,3524.420738959291,3687.0225608179076,3517.7590553638834,3507.211691346546
workflow1,Q3,workflow1_Q3_q0186,1.0,min,dpgm,5825.165774638534,5825.165774638534,6093.9278626849,3090.723541086568,5825.165774638534,5961.619101254031,6093.9278626849,5825.165774638534,5915.64760997916
workflow1,Q3,workflow1_Q3_q0187,1.0,min,dpgm,7314.917867574413,7314.917867574413,7801.213761298461,3712.1533989072905,7314.917867574413,7487.863162119766,7801.213761298461,7314.917867574413,7352.550646759541
workflow1,Q3,workflow1_Q3_q0188,1.0,min,dpgm,11292.587933844357,11292.587933844357,11738.068031505194,5293.383799837685,11292.587933844357,11548.383915394628,11738.068031505194,11292.587933844357,11294.722983377693
workflow1,Q3,workflow1_Q3_q0189,1.0,min,mtgp,4732.459737134399,4732.459737134399,5042.7585799506705,2637.7102950431363,4732.459737134399,4887.746047836293,5042.7585799506705,4772.701850456604,4732.459737134399
workflow1,Q3,workflow1_Q3_q0190,1.0,min,dpgm,10535.550579010627,10535.550579010627,11308.198971283833,5077.463916874521,10535.550579010627,10728.703259761118,11308.198971283833,10535.550579010627,10600.708886160344
workflow1,Q3,workflow1_Q3_q0191,1.0,min,dpgm,2201.1067616460537,2201.1067616460537,2334.4323155922893,1601.1847584060738,2201.1067616460537,2243.6879855468,2334.4323155922893,2201.1067616460537,2217.166255151636
workflow1,Q3,workflow1_Q3_q0192,1.0,min,mtgp,4690.05419045312,4690.05419045312,4947.138320554608,2616.5794375771447,4690.05419045312,4755.211916919694,4947.138320554608,4693.078263239792,4690.05419045312
workflow1,Q3,workflow1_Q3_q0193,1.0,min,single_cloud,887.5129837325637,887.5129837325637,959.5478334763274,1058.2080792643271,887.5129837325637,887.5129837325637,959.5478334763274,892.8689323007734,897.8640540705989
workflow1,Q3,workflow1_Q3_q0194,1.0,min,mtgp,9078.42019186072,9078.42019186072,9634.73184593829,4430.008684664926,9078.42019186072,9308.307519880167,9634.73184593829,9120.30517521728,9078.42019186072
workflow1,Q3,workflow1_Q3_q0195,1.0,min,dpgm,2022.758031067595,2022.758031067595,2141.225670359333,1538.7688506112663,2022.758031067595,2027.2658940106753,2141.225670359333,2022.758031067595,2034.6026195834247
workflow1,Q3,workflow1_Q3_q0196,1.0,min,dpgm,3348.6341114646343,3348.6341114646343,3509.1545479517013,2058.3941804458454,3348.6341114646343,3369.1848909317396,3509.1545479517013,3348.6341114646343,3358.259175748648
workflow1,Q3,workflow1_Q3_q0197,1.0,min,mtgp,9511.549281192349,9511.549281192349,10130.704618104004,4589.9694836142935,9511.549281192349,9541.392980156343,10130.704618104004,9600.205212850015,9511.549281192349
workflow1,Q3,workflow1_Q3_q0198,1.0,min,dpgm,6639.018360883946,6639.018360883946,6968.097964339641,3414.9981079534227,6639.018360883946,6772.291001465187,6968.097964339641,6639.018360883946,6693.230705862408
workflow1,Q3,workflow1_Q3_q0199,1.0,min,single_cloud,446.72909994795066,446.72909994795066,480.8879533820928,871.0595289030733,446.72909994795066,446.72909994795066,480.8879533820928,478.58009617518627,456.26991772530806
workflow1,Q3,workflow1_Q3_q0200,1.0,min,single_cloud,294.33964679672806,294.33964679672806,336.22115722700903,813.7194222319844,294.33964679672806,294.33964679672806,336.22115722700903,321.9922688436392,317.4796098369588
workflow1,Q3,workflow1_Q3_q0201,1.0,min,mtgp,6385.07238810847,6385.07238810847,6764.41614472026,3297.4793181757454,6385.07238810847,6418.105129010929,6764.41614472026,6459.474326799122,6385.07238810847
workflow1,Q3,workflow1_Q3_q0202,1.0,min,dpgm,3840.5737592412515,3840.5737592412515,4127.8095224492035,2292.5686757675667,3840.5737592412515,3942.2755389648,4127.8095224492035,3840.5737592412515,3901.750641715416
workflow1,Q3,workflow1_Q3_q0203,1.0,min,mtgp,2423.3245871661097,2423.3245871661097,2540.022123105124,1683.6574759756393,2423.3245871661097,2457.6811770618256,2540.022123105124,2442.0451846716383,2423.3245871661097
workflow1,Q3,workflow1_Q3_q0204,1.0,min,dpgm,7569.343838987143,7569.343838987143,7959.038063051486,3800.329104530745,7569.343838987143,7703.51561920314,7959.038063051486,7569.343838987143,7613.849565849173
workflow1,Q3,workflow1_Q3_q0205,1.0,min,mtgp,3000.478164447827,3000.478164447827,3119.3633174712495,1918.757851633975,3000.478164447827,3000.958143745149,3119.3633174712495,3007.360305259606,3000.478164447827
workflow1,Q3,workflow1_Q3_q0206,1.0,min,dpgm,7317.391040703523,7317.391040703523,7681.413328148351,3695.8503676409073,7317.391040703523,7434.791475785815,7681.413328148351,7317.391040703523,7317.86439886959
workflow1,Q3,workflow1_Q3_q0207,1.0,min,dpgm,4751.651559547389,4751.651559547389,5020.019139501843,2655.59002180406,4751.651559547389,4785.551007344466,5020.019139501843,4751.651559547389,4761.772332283993
workflow1,Q3,workflow1_Q3_q0208,1.0,min,dpgm,2506.297754024383,2506.297754024383,2665.08520476149,1715.092622560457,2506.297754024383,2545.401635235625,2665.08520476149,2506.297754024383,2530.546767501722
workflow1,Q3,workflow1_Q3_q0209,1.0,min,dpgm,1846.6758541602437,1846.6758541602437,2012.141345837701,1477.4692654364108,1846.6758541602437,1876.0277845139865,2012.141345837701,1846.6758541602437,1893.8507663755495
workflow1,Q3,workflow1_Q3_q0210,1.0,min,dpgm,3053.398058279531,3053.398058279531,3229.4321910345857,1959.9114183974275,3053.398058279531,3134.752680484089,3229.4321910345857,3053.398058279531,3095.182218590606
workflow1,Q3,workflow1_Q3_q0211,1.0,min,mtgp,619.4435352911913,619.4435352911913,654.634617184986,948.5358140650349,619.4435352911913,623.4837894435432,654.634617184986,634.7537472536214,619.4435352911913
workflow1,Q3,workflow1_Q3_q0212,1.0,min,mtgp,3944.40871407604,3944.40871407604,4145.161589333311,2308.0618349395786,3944.40871407604,4021.358867509212,4145.161589333311,3949.0906847469582,3944.40871407604
workflow1,Q3,workflow1_Q3_q0213,1.0,min,dpgm,10831.52624341406,10831.52624341406,11526.216986072657,5209.029052476102,10831.52624341406,11074.785857605762,11526.216986072657,10831.52624341406,10946.266894420454
workflow1,Q3,workflow1_Q3_q0214,1.0,min,dpgm,10064.21407384546,10064.21407384546,10687.83808741417,4864.17025736377,10064.21407384546,10247.562863739719,10687.83808741417,10064.21407384546,10088.571933517658
workflow1,Q3,workflow1_Q3_q0215,1.0,min,mtgp,4699.3394069698215,4699.3394069698215,5002.923013095579,2620.1127523268783,4699.3394069698215,4724.231017121477,5002.923013095579,4720.226584314038,4699.3394069698215
workflow1,Q3,workflow1_Q3_q0216,1.0,min,mtgp,7081.721506166878,7081.721506166878,7552.085692776646,3615.862393495828,7081.721506166878,7187.9021485953535,7552.085692776646,7117.295770957913,7081.721506166878
workflow1,Q3,workflow1_Q3_q0217,1.0,min,dpgm,6881.278393065187,6881.278393065187,7406.323609420499,3574.4698028954786,6881.278393065187,7009.303039276266,7406.323609420499,6881.278393065187,7002.854777736383
workflow1,Q3,workflow1_Q3_q0218,1.0,min,dpgm,9978.809364275696,9978.809364275696,10725.951674964948,4851.348626469124,9978.809364275696,10152.777874902224,10725.951674964948,9978.809364275696,10218.82474344139
workflow1,Q3,workflow1_Q3_q0219,1.0,min,dpgm,3068.6111942357284,3068.6111942357284,3246.815145009463,1957.1244039306805,3068.6111942357284,3134.83402424381,3246.815145009463,3068.6111942357284,3115.38951301366
workflow1,Q3,workflow1_Q3_q0220,1.0,min,mtgp,3750.142761659832,3750.142761659832,4011.478241922381,2250.7121602516236,3750.142761659832,3871.675992149664,4011.478241922381,3791.5493453332583,3750.142761659832
workflow1,Q3,workflow1_Q3_q0221,1.0,min,dpgm,3839.3601644409914,3839.3601644409914,4066.4786348789803,2277.0822009340613,3839.3601644409914,3938.8113090875754,4066.4786348789803,3839.3601644409914,3848.081993164153
workflow1,Q3,workflow1_Q3_q0222,1.0,min,single_cloud,755.3819630374453,755.3819630374453,800.9453434062538,1002.4580740325836,755.3819630374453,755.3819630374453,800.9453434062538,797.0582551315199,760.2712929685817
workflow1,Q3,workflow1_Q3_q0223,1.0,min,dpgm,3994.690838122644,3994.690838122644,4251.9883741891745,2340.1131497403617,3994.690838122644,4027.0690586114342,4251.9883741891745,3994.690838122644,3997.798217355924
workflow1,Q3,workflow1_Q3_q0224,1.0,min,dpgm,10653.930292286344,10653.930292286344,11320.583397669176,5091.584381387731,10653.930292286344,10827.793603382564,11320.583397669176,10653.930292286344,10685.759010142348
workflow1,Q3,workflow1_Q3_q0225,1.0,min,dpgm,10997.574331917254,10997.574331917254,11730.173172827317,5258.0420559161985,10997.574331917254,11179.233214092172,11730.173172827317,10997.574331917254,11146.70608808688
workflow1,Q3,workflow1_Q3_q0226,1.0,min,mtgp,1576.4564802377852,1576.4564802377852,1665.7699415223985,1338.3905911485224,1576.4564802377852,1581.750118018755,1665.7699415223985,1588.7965160823242,1576.4564802377852
workflow1,Q3,workflow1_Q3_q0227,1.0,min,dpgm,5658.808267851745,5658.808267851745,6045.161341745196,3040.507587514361,5658.808267851745,5823.845693207708,6045.161341745196,5658.808267851745,5746.697540658406
workflow1,Q3,workflow1_Q3_q0228,1.0,min,dpgm,4647.81928450195,4647.81928450195,4963.183924185373,2665.7656540359344,4647.81928450195,4853.625497559876,4963.183924185373,4647.81928450195,4751.082786257101
workflow1,Q3,workflow1_Q3_q0229,1.0,min,dpgm,5988.679027679858,5988.679027679858,6390.6525135199145,3193.4175473445744,5988.679027679858,6107.9397064401865,6390.6525135199145,5988.679027679858,6000.50472790981
workflow1,Q3,workflow1_Q3_q0230,1.0,min,mtgp,6907.555077881962,6907.555077881962,7272.4445994993175,3512.71581893145,6907.555077881962,6992.742200834892,7272.4445994993175,6916.846049553344,6907.555077881962
workflow1,Q3,workflow1_Q3_q0231,1.0,min,single_cloud,501.8796560626925,501.8796560626925,554.2547449934508,901.768094438693,501.8796560626925,501.8796560626925,554.2547449934508,551.40695713717,521.326275269524
workflow1,Q3,workflow1_Q3_q0232,1.0,min,dpgm,10313.395835116738,10313.395835116738,11020.284092000691,4917.321829544455,10313.395835116738,10532.534960250863,11020.284092000691,10313.395835116738,10340.667953763023
workflow1,Q3,workflow1_Q3_q0233,1.0,min,dpgm,11827.649682449466,11827.649682449466,12445.521558485329,5559.343730266392,11827.649682449466,11987.661723608682,12445.521558485329,11827.649682449466,11834.755135376396
workflow1,Q3,workflow1_Q3_q0234,1.0,min,dpgm,8048.417852856492,8048.417852856492,8576.64700684359,3994.813187600193,8048.417852856492,8261.29263470153,8576.64700684359,8048.417852856492,8123.245900052877
workflow1,Q3,workflow1_Q3_q0235,1.0,min,dpgm,8185.295440601319,8185.295440601319,8692.822970387333,4029.241275487807,8185.295440601319,8196.737274402685,8692.822970387333,8185.295440601319,8201.207536599904
workflow1,Q3,workflow1_Q3_q0236,1.0,min,mtgp,6538.497410042489,6538.497410042489,6901.790609093409,3382.087201474577,6538.497410042489,6639.060702406788,6901.790609093409,6607.290533532965,6538.497410042489
workflow1,Q3,workflow1_Q3_q0237,1.0,min,mtgp,4271.788836464748,4271.788836464748,4502.156520397419,2435.7924709070976,4271.788836464748,4325.569752492553,4502.156520397419,4275.0713259463,4271.788836464748
workflow1,Q3,workflow1_Q3_q0238,1.0,min,mtgp,2057.5132825837545,2057.5132825837545,2174.402985145787,1530.5864666817963,2057.5132825837545,2076.8250261263934,2174.402985145787,2073.018337209621,2057.5132825837545
workflow1,Q3,workflow1_Q3_q0239,1.0,min,mtgp,7195.46449604113,7195.46449604113,7637.316160913466,3656.0662417387466,7195.46449604113,7368.932737858155,7637.316160913466,7247.095475612535,7195.46449604113
workflow1,Q3,workflow1_Q3_q0240,1.0,min,mtgp,783.3626219179755,783.3626219179755,833.1741098651037,1022.3477444231784,783.3626219179755,802.337793825556,821.6102480447661,833.1741098651037,783.3626219179755
workflow1,Q3,workflow1_Q3_q0241,1.0,min,mtgp,10044.90635565716,10044.90635565716,10542.369134448441,4830.6599436883425,10044.90635565716,10224.095188293062,10542.369134448441,10062.86160753348,10044.90635565716
workflow1,Q3,workflow1_Q3_q0242,1.0,min,dpgm,5275.025582798667,5275.025582798667,5615.972504495938,2859.037834253851,5275.025582798667,5355.431436630117,5615.972504495938,5275.025582798667,5313.500715918904
workflow1,Q3,workflow1_Q3_q0243,1.0,min,dpgm,5169.627830880561,5169.627830880561,5449.725347899952,2828.95733587608,5169.627830880561,5270.457150968235,5449.725347899952,5169.627830880561,5185.519857481028
workflow1,Q3,workflow1_Q3_q0244,1.0,min,dpgm,4125.87768439936,4125.87768439936,4415.105939278223,2401.0950778264946,4125.87768439936,4225.225676074447,4415.105939278223,4125.87768439936,4132.426051668703
workflow1,Q3,workflow1_Q3_q0245,1.0,min,dpgm,11936.077433969233,11936.077433969233,12462.597867365686,5538.287617070335,11936.077433969233,12015.521285842286,12462.597867365686,11936.077433969233,12000.869851397047
workflow1,Q3,workflow1_Q3_q0246,1.0,min,mtgp,2309.230898367474,2309.230898367474,2452.489550421656,1657.304297675516,2309.230898367474,2381.8339825650673,2452.489550421656,2348.6908949171084,2309.230898367474
workflow1,Q3,workflow1_Q3_q0247,1.0,min,mtgp,2060.3977212311106,2060.3977212311106,2191.839754084865,1541.9689694707015,2060.3977212311106,2100.7840165567495,2191.839754084865,2079.6795069355485,2060.3977212311106
workflow1,Q3,workflow1_Q3_q0248,1.0,min,dpgm,2247.29972622948,2247.29972622948,2374.5917719580575,1611.4544913477814,2247.29972622948,2289.504370169206,2374.5917719580575,2247.29972622948,2265.18656185013
workflow1,Q3,workflow1_Q3_q0249,1.0,min,dpgm,8011.979356326428,8011.979356326428,8521.1737674304,4019.838459222552,8011.979356326428,8154.267918005634,8521.1737674304,8011.979356326428,8142.707396042331
workflow1,Q3,workflow1_Q3_q0250,1.0,min,dpgm,11919.910035341329,11919.910035341329,12626.992371287668,5648.407011057833,11919.910035341329,12137.39620556924,12626.992371287668,11919.910035341329,12230.753113105022
workflow1,Q3,workflow1_Q3_q0251,1.0,min,mtgp,3047.842041849281,3047.842041849281,3252.0530755709365,1953.143302446652,3047.842041849281,3074.66537433486,3252.0530755709365,3085.279891198706,3047.842041849281
workflow1,Q3,workflow1_Q3_q0252,1.0,min,mtgp,10971.761814151087,10971.761814151087,11596.408013319926,5226.922108154091,10971.761814151087,11132.776795972064,11596.408013319926,11126.252834398038,10971.761814151087
workflow1,Q3,workflow1_Q3_q0253,1.0,min,dpgm,3526.3493282115896,3526.3493282115896,3728.62672678121,2163.897615043764,3526.3493282115896,3664.2092769701912,3728.62672678121,3526.3493282115896,3597.4323683352764
workflow1,Q3,workflow1_Q3_q0254,1.0,min,dpgm,7858.9951412576775,7858.9951412576775,8415.18540694439,3967.920689796116,7858.9951412576775,8108.607997141474,8415.18540694439,7858.9951412576775,7971.186961934297
workflow1,Q3,workflow1_Q3_q0255,1.0,min,mtgp,762.2840361460673,762.2840361460673,815.9743174545339,1000.645479984888,762.2840361460673,767.3034920268901,815.9743174545339,769.1650869616024,762.2840361460673
workflow1,Q3,workflow1_Q3_q0256,1.0,min,dpgm,6113.405103145992,6113.405103145992,6503.253866925916,3224.1687965995984,6113.405103145992,6184.3874178302685,6503.253866925916,6113.405103145992,6196.326083188039
workflow1,Q3,workflow1_Q3_q0257,1.0,min,dpgm,8032.683440950181,8032.683440950181,8491.148762900695,4000.505199266082,8032.683440950181,8120.093180377971,8491.148762900695,8032.683440950181,8072.899637040031
workflow1,Q3,workflow1_Q3_q0258,1.0,min,mtgp,6690.338784868078,6690.338784868078,6976.048141754762,3422.8293756879852,6690.338784868078,6695.178047285097,6976.048141754762,6714.962122407104,6690.338784868078
workflow1,Q3,workflow1_Q3_q0259,1.0,min,dpgm,3074.586738973035,3074.586738973035,3252.0542032490252,1964.673422224526,3074.586738973035,3099.8022140628436,3252.0542032490252,3074.586738973035,3075.241450466
workflow1,Q3,workflow1_Q3_q0260,1.0,min,dpgm,10208.6395751176,10208.6395751176,10760.74769697894,4850.173291678421,10208.6395751176,10319.605705484051,10760.74769697894,10208.6395751176,10242.004626433658
workflow1,Q3,workflow1_Q3_q0261,1.0,min,dpgm,11676.440722365367,11676.440722365367,12234.92274841669,5542.110884701052,11676.440722365367,11783.092453253215,12234.92274841669,11676.440722365367,11734.654764572146
workflow1,Q3,workflow1_Q3_q0262,1.0,min,dpgm,5661.005286411669,5661.005286411669,6065.4662202643985,3046.064766674878,5661.005286411669,5827.9277520792,6065.4662202643985,5661.005286411669,5797.052213928127
workflow1,Q3,workflow1_Q3_q0263,1.0,min,mtgp,7595.645073262931,7595.645073262931,7994.689588020764,3909.392794302542,7595.645073262931,7770.67406975462,7994.689588020764,7703.581939679958,7595.645073262931
workflow1,Q3,workflow1_Q3_q0264,1.0,min,dpgm,9572.482882674054,9572.482882674054,10102.717693062685,4664.126898521792,9572.482882674054,9778.87755899467,10102.717693062685,9572.482882674054,9653.67115408923
workflow1,Q3,workflow1_Q3_q0265,1.0,min,dpgm,3086.647451138216,3086.647451138216,3286.2130984101705,1982.522358949588,3086.647451138216,3149.755891112515,3286.2130984101705,3086.647451138216,3129.2649213503023
workflow1,Q3,workflow1_Q3_q0266,1.0,min,mtgp,10533.519172144714,10533.519172144714,11204.994335049425,5025.813005798503,10533.519172144714,10782.840590913393,11204.994335049425,10550.573101025655,10533.519172144714
workflow1,Q3,workflow1_Q3_q0267,1.0,min,dpgm,3555.0721727846117,3555.0721727846117,3747.110524029892,2171.6374626204,3555.0721727846117,3604.6823448832442,3747.110524029892,3555.0721727846117,3568.704187253379
workflow1,Q3,workflow1_Q3_q0268,1.0,min,dpgm,9466.148393478567,9466.148393478567,9992.516817270034,4592.8886413326445,9466.148393478567,9560.000205809403,9992.516817270034,9466.148393478567,9481.618631464362
workflow1,Q3,workflow1_Q3_q0269,1.0,min,mtgp,1590.63039780309,1590.63039780309,1671.6003939662592,1350.4271702495569,1590.63039780309,1624.6084615039354,1671.6003939662592,1606.0747539498077,1590.63039780309
workflow1,Q3,workflow1_Q3_q0270,1.0,min,mtgp,3701.8451479783416,3701.8451479783416,3879.4019499523843,2211.6267235189016,3701.8451479783416,3791.69094631874,3879.4019499523843,3743.215332120109,3701.8451479783416
workflow1,Q3,workflow1_Q3_q0271,1.0,min,dpgm,6601.072583120589,6601.072583120589,7009.486008463127,3409.6401012830415,6601.072583120589,6698.05979294427,7009.486008463127,6601.072583120589,6696.1076906822
workflow1,Q3,workflow1_Q3_q0272,1.0,min,mtgp,6378.093194703149,6378.093194703149,6758.4439724949525,3367.14942193472,6378.093194703149,6514.674550741468,6758.4439724949525,6461.220279433666,6378.093194703149
workflow1,Q3,workflow1_Q3_q0273,1.0,min,dpgm,10353.155597072959,10353.155597072959,10966.180828891307,4957.326422452796,10353.155597072959,10564.62400003566,10966.180828891307,10353.155597072959,10400.705724311167
workflow1,Q3,workflow1_Q3_q0274,1.0,min,mtgp,12203.386850555706,12203.386850555706,12934.73082908069,5669.080879016123,12203.386850555706,12443.452509201297,12934.73082908069,12318.922608879191,12203.386850555706
workflow1,Q3,workflow1_Q3_q0275,1.0,min,single_cloud,1552.2119145975314,1552.2119145975314,1640.0357360582152,1326.5464241959592,1552.2119145975314,1552.2119145975314,1640.0357360582152,1559.5088440800905,1556.1701289837506
workflow1,Q3,workflow1_Q3_q0276,1.0,min,mtgp,3515.5516388429073,3515.5516388429073,3709.3424946470755,2128.5853064768708,3515.5516388429073,3538.9752048228647,3709.3424946470755,3523.004379520669,3515.5516388429073
workflow1,Q3,workflow1_Q3_q0277,1.0,min,mtgp,4445.071887121408,4445.071887121408,4771.2947478445285,2549.73877658177,4445.071887121408,4533.074428141105,4771.2947478445285,4464.789034658949,4445.071887121408
workflow1,Q3,workflow1_Q3_q0278,1.0,min,dpgm,5921.7845765432185,5921.7845765432185,6301.7663875685175,3142.412205833437,5921.7845765432185,6138.598686121769,6301.7663875685175,5921.7845765432185,5934.468339508855
workflow1,Q3,workflow1_Q3_q0279,1.0,min,mtgp,6158.496749512178,6158.496749512178,6424.894686361445,3215.6478772578703,6158.496749512178,6294.699577388341,6424.894686361445,6171.326078062715,6158.496749512178
workflow1,Q3,workflow1_Q3_q0280,1.0,min,dpgm,10572.979847638551,10572.979847638551,11106.127079409836,4985.484122492646,10572.979847638551,10784.607350933988,11106.127079409836,10572.979847638551,10601.132109386292
workflow1,Q3,workflow1_Q3_q0281,1.0,min,dpgm,9349.716609096155,9349.716609096155,9887.28084604849,4567.13630596577,9349.716609096155,9456.807129316465,9887.28084604849,9349.716609096155,9452.467880916201
workflow1,Q3,workflow1_Q3_q0282,1.0,min,mtgp,500.233439071009,500.233439071009,533.0419478506436,894.8937339162096,500.233439071009,504.42462991653287,526.4431258312284,533.0419478506436,500.233439071009
workflow1,Q3,workflow1_Q3_q0283,1.0,min,dpgm,5699.105086694114,5699.105086694114,6041.602706299348,3025.6723048009894,5699.105086694114,5846.94260807709,6041.602706299348,5699.105086694114,5758.950535602839
workflow1,Q3,workflow1_Q3_q0284,1.0,min,dpgm,7601.370729023714,7601.370729023714,8052.085821094189,3822.2143145900222,7601.370729023714,7777.461231085916,8052.085821094189,7601.370729023714,7667.186377247974
workflow1,Q3,workflow1_Q3_q0285,1.0,min,mtgp,5722.773404728919,5722.773404728919,5987.520153445452,3051.9245220668377,5722.773404728919,5829.720505804668,5987.520153445452,5796.0596495549335,5722.773404728919
workflow1,Q3,workflow1_Q3_q0286,1.0,min,single_cloud,1837.0772285414723,1837.0772285414723,1930.4671974540342,1441.0282047367607,1837.0772285414723,1837.0772285414723,1930.4671974540342,1850.5509838170885,1839.5776523315496
workflow1,Q3,workflow1_Q3_q0287,1.0,min,dpgm,4988.674444135571,4988.674444135571,5325.134951901063,2744.540393645555,4988.674444135571,5022.083576453847,5325.134951901063,4988.674444135571,5011.387115309916
workflow1,Q3,workflow1_Q3_q0288,1.0,min,dpgm,5065.000517111768,5065.000517111768,5442.304950799285,2813.8204018477873,5065.000517111768,5162.460634136777,5442.304950799285,5065.000517111768,5122.216880785106
workflow1,Q3,workflow1_Q3_q0289,1.0,min,mtgp,2502.046031845294,2502.046031845294,2638.5935422664834,1719.8298243515617,2502.046031845294,2514.243468131321,2638.5935422664834,2539.2621896643122,2502.046031845294
workflow1,Q3,workflow1_Q3_q0290,1.0,min,mtgp,9388.457523846317,9388.457523846317,9759.336331631208,4497.511515613502,9388.457523846317,9420.764867044843,9759.336331631208,9392.865417778728,9388.457523846317
workflow1,Q3,workflow1_Q3_q0291,1.0,min,mtgp,4072.8457341448334,4072.8457341448334,4329.039462324783,2372.906602632028,4072.8457341448334,4114.6808216625095,4329.039462324783,4094.4354880926944,4072.8457341448334
workflow1,Q3,workflow1_Q3_q0292,1.0,min,dpgm,7239.4899628514595,7239.4899628514595,7513.599347963683,3680.120711885804,7239.4899628514595,7335.658832601582,7513.599347963683,7239.4899628514595,7290.84918353759
workflow1,Q3,workflow1_Q3_q0293,1.0,min,mtgp,6351.955491454152,6351.955491454152,6738.624211751561,3322.245080019771,6351.955491454152,6548.166564940285,6738.624211751561,6416.448297292179,6351.955491454152
workflow1,Q3,workflow1_Q3_q0294,1.0,min,dpgm,10738.93910366625,10738.93910366625,11313.090131522717,5089.206767387902,10738.93910366625,10937.888543083462,11313.090131522717,10738.93910366625,10745.754283920305
workflow1,Q3,workflow1_Q3_q0295,1.0,min,mtgp,1704.5840680731785,1704.5840680731785,1802.2928735478586,1398.867345136337,1704.5840680731785,1731.3906429375909,1802.2928735478586,1730.1931893784672,1704.5840680731785
workflow1,Q3,workflow1_Q3_q0296,1.0,min,dpgm,1616.6464730330408,1616.6464730330408,1727.9042118941313,1360.9976479198035,1616.6464730330408,1655.54750879434,1727.9042118941313,1616.6464730330408,1665.0238734786942
workflow1,Q3,workflow1_Q3_q0297,1.0,min,dpgm,3789.557595919961,3789.557595919961,4063.8659507248717,2269.921647599757,3789.557595919961,3895.351916847682,4063.8659507248717,3789.557595919961,3806.8284281394795
workflow1,Q3,workflow1_Q3_q0298,1.0,min,mtgp,5398.265170499134,5398.265170499134,5732.017015434797,2909.3713622883297,5398.265170499134,5530.012355552532,5732.017015434797,5464.770148234536,5398.265170499134
workflow1,Q3,workflow1_Q3_q0299,1.0,min,mtgp,3812.5597957941845,3812.5597957941845,4047.8115386097543,2261.2385936039523,3812.5597957941845,3891.418105477291,4047.8115386097543,3820.459249388322,3812.5597957941845
workflow1,Q3,workflow1_Q3_q0300,1.0,min,dpgm,9334.324515954777,9334.324515954777,9945.060416749937,4531.121534917244,9334.324515954777,9552.816968431418,9945.060416749937,9334.324515954777,9541.297343585267
workflow1,Q3,workflow1_Q3_q0301,1.0,min,mtgp,3143.3091901284297,3143.3091901284297,3274.6131058715323,2000.9726967575507,3143.3091901284297,3197.8270978022397,3274.6131058715323,3212.911008785689,3143.3091901284297
workflow1,Q3,workflow1_Q3_q0302,1.0,min,dpgm,1271.9658904116989,1271.9658904116989,1345.4714773753444,1216.9415733909698,1271.9658904116989,1279.9357678144415,1345.4714773753444,1271.9658904116989,1279.43132738922
workflow1,Q3,workflow1_Q3_q0303,1.0,min,mtgp,5221.056049973011,5221.056049973011,5497.170421700044,2824.2948312460376,5221.056049973011,5276.414003866798,5497.170421700044,5237.473325710747,5221.056049973011
workflow1,Q3,workflow1_Q3_q0304,1.0,min,dpgm,9404.489385072036,9404.489385072036,9953.025902149158,4580.912498414122,9404.489385072036,9612.165529633912,9953.025902149158,9404.489385072036,9482.78841485663
workflow1,Q3,workflow1_Q3_q0305,1.0,min,dpgm,10186.447434625054,10186.447434625054,10739.875286530718,4957.9652068099485,10186.447434625054,10521.881897717007,10739.875286530718,10186.447434625054,10274.004587119847
