workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow2,Q1,workflow2_Q1_q0656,1.0,min,dpgm,6919.458830176565,6919.458830176565,7410.8528635822195,10067.513286898447,6919.458830176565,7363.965609777173,7410.8528635822195,6919.458830176565,7201.970108602742
workflow2,Q1,workflow2_Q1_q0657,1.0,min,dpgm,6083.6259490708835,6083.6259490708835,6609.64446379766,10511.370498439755,6083.6259490708835,6523.979945810389,6609.64446379766,6083.6259490708835,6396.896680020685
workflow2,Q1,workflow2_Q1_q0658,1.0,min,dpgm,2179.2555913278384,2179.2555913278384,2350.428836074053,3971.780143503217,2179.2555913278384,2304.5543037136918,2350.428836074053,2179.2555913278384,2288.5920248378334
workflow2,Q1,workflow2_Q1_q0659,1.0,min,dpgm,2577.239956601504,2577.239956601504,2767.45490277402,4740.323388202843,2577.239956601504,2713.920048481747,2767.45490277402,2577.239956601504,2689.23275702537
workflow2,Q1,workflow2_Q1_q0660,1.0,min,dpgm,4248.2276910323935,4248.2276910323935,4579.921597431548,6730.746119040802,4248.2276910323935,4521.55749166721,4579.921597431548,4248.2276910323935,4415.248771920093
workflow2,Q1,workflow2_Q1_q0661,1.0,min,dpgm,4332.874797078409,4332.874797078409,4692.5414821525565,8839.36602833778,4332.874797078409,4610.793394752114,4692.5414821525565,4332.874797078409,4563.2477822089495
workflow2,Q1,workflow2_Q1_q0662,1.0,min,dpgm,3948.829740049268,3948.829740049268,4219.948165029493,8357.631601132387,3948.829740049268,4206.815219837545,4219.948165029493,3948.829740049268,4134.822710763214
workflow2,Q1,workflow2_Q1_q0663,1.0,min,dpgm,4891.777509231667,4891.777509231667,5281.375532725595,8151.122016943453,4891.777509231667,5197.310850880996,5281.375532725595,4891.777509231667,5090.878734516707
workflow2,Q1,workflow2_Q1_q0664,1.0,min,dpgm,3201.729134705435,3201.729134705435,3470.0369131630187,5619.870562041545,3201.729134705435,3427.4247174220463,3470.0369131630187,3201.729134705435,3327.414203066801
workflow2,Q1,workflow2_Q1_q0665,1.0,min,dpgm,5723.072048988659,5723.072048988659,6125.640384462571,8636.473496668972,5723.072048988659,6125.640384462571,6118.539233960783,5723.072048988659,6007.618812125825
workflow2,Q1,workflow2_Q1_q0666,1.0,min,dpgm,2655.4300685540793,2655.4300685540793,2872.676842164841,4456.162288390399,2655.4300685540793,2811.204607493425,2872.676842164841,2655.4300685540793,2769.5380307397095
workflow2,Q1,workflow2_Q1_q0667,1.0,min,dpgm,2642.0920116778534,2642.0920116778534,2864.125294472783,4254.164634435457,2642.0920116778534,2815.1826820382485,2864.125294472783,2642.0920116778534,2773.8729609128127
workflow2,Q1,workflow2_Q1_q0668,1.0,min,dpgm,1128.2534639057635,1128.2534639057635,1233.243446319008,2119.9801253758615,1128.2534639057635,1197.1544629429027,1233.243446319008,1128.2534639057635,1206.7592369447145
workflow2,Q1,workflow2_Q1_q0669,1.0,min,dpgm,1578.5657955639285,1578.5657955639285,1709.48989585862,2422.038506722642,1578.5657955639285,1685.942157074177,1709.48989585862,1578.5657955639285,1648.5655883791298
workflow2,Q1,workflow2_Q1_q0670,1.0,min,dpgm,6540.406337476938,6540.406337476938,7032.921300708464,11540.765029385377,6540.406337476938,6889.5693828494705,7032.921300708464,6540.406337476938,6800.23709133517
workflow2,Q1,workflow2_Q1_q0671,1.0,min,dpgm,3496.0484830929804,3496.0484830929804,3772.03567583253,5776.425153475674,3496.0484830929804,3730.661424615555,3772.03567583253,3496.0484830929804,3674.954511446487
workflow2,Q1,workflow2_Q1_q0672,1.0,min,dpgm,1858.1629882060067,1858.1629882060067,2022.1592494905724,4053.387563764748,1858.1629882060067,2003.4958853477226,2022.1592494905724,1858.1629882060067,1955.8994155161133
workflow2,Q1,workflow2_Q1_q0673,1.0,min,dpgm,5804.539555509922,5804.539555509922,6281.896764177923,10309.593026325694,5804.539555509922,6158.01248738199,6281.896764177923,5804.539555509922,6059.155229300585
workflow2,Q1,workflow2_Q1_q0674,1.0,min,dpgm,4291.841448191826,4291.841448191826,4631.6094992330345,7040.202877131902,4291.841448191826,4564.537135435073,4631.6094992330345,4291.841448191826,4493.752083015674
workflow2,Q1,workflow2_Q1_q0675,1.0,min,dpgm,368.3171805001927,368.3171805001927,397.41033264224296,526.6690697172907,368.3171805001927,372.249574341349,397.41033264224296,368.3171805001927,391.3704801296307
workflow2,Q1,workflow2_Q1_q0676,1.0,min,dpgm,2511.801040534197,2511.801040534197,2716.3215909238297,4493.78589741039,2511.801040534197,2665.620853142837,2716.3215909238297,2511.801040534197,2629.446333078756
workflow2,Q1,workflow2_Q1_q0677,1.0,min,dpgm,1499.7312097292684,1499.7312097292684,1614.6361142489284,2457.8977249564173,1499.7312097292684,1580.051995974268,1614.6361142489284,1499.7312097292684,1577.567607755634
workflow2,Q1,workflow2_Q1_q0678,1.0,min,dpgm,5059.052581847063,5059.052581847063,5478.86942305898,7812.259695604117,5059.052581847063,5375.856984654807,5478.86942305898,5059.052581847063,5312.800241915488
workflow2,Q1,workflow2_Q1_q0679,1.0,min,dpgm,2225.1188276162716,2225.1188276162716,2416.058695417396,4460.095404711787,2225.1188276162716,2382.874670851124,2416.058695417396,2225.1188276162716,2319.7232911891397
workflow2,Q1,workflow2_Q1_q0680,1.0,min,dpgm,679.1459154755756,679.1459154755756,738.7278039149109,1025.161998627911,679.1459154755756,709.7859750274722,738.7278039149109,679.1459154755756,723.7204043240746
workflow2,Q1,workflow2_Q1_q0681,1.0,min,dpgm,614.5440458797982,614.5440458797982,659.5707625882376,1045.8310969990473,614.5440458797982,637.2238230745145,659.5707625882376,614.5440458797982,645.8224618779411
workflow2,Q1,workflow2_Q1_q0682,1.0,min,dpgm,4458.968478081065,4458.968478081065,4840.304949273286,7974.422088317976,4458.968478081065,4785.584130318157,4840.304949273286,4458.968478081065,4708.87694032223
workflow2,Q1,workflow2_Q1_q0683,1.0,min,dpgm,373.61679959254786,373.61679959254786,400.8381461381629,507.60405443469506,373.61679959254786,374.552772100407,400.8381461381629,373.61679959254786,397.6019000645016
workflow2,Q1,workflow2_Q1_q0684,1.0,min,dpgm,6497.377039748254,6497.377039748254,7020.07904832551,11015.477942698786,6497.377039748254,6916.421277921648,7020.07904832551,6497.377039748254,6817.875316437116
workflow2,Q1,workflow2_Q1_q0685,1.0,min,dpgm,1349.438889970588,1349.438889970588,1452.7930551147158,2230.174466759393,1349.438889970588,1426.7219637991082,1452.7930551147158,1349.438889970588,1427.349926408755
workflow2,Q1,workflow2_Q1_q0686,1.0,min,dpgm,4667.114632558638,4667.114632558638,5075.865008068453,8929.548842925902,4667.114632558638,4977.888809327832,5075.865008068453,4667.114632558638,4904.192548762689
workflow2,Q1,workflow2_Q1_q0687,1.0,min,dpgm,3453.1013644419677,3453.1013644419677,3702.0853639306083,5662.709676181118,3453.1013644419677,3690.4320768003195,3702.0853639306083,3453.1013644419677,3630.2317455127486
workflow2,Q1,workflow2_Q1_q0688,1.0,min,dpgm,3463.04354530356,3463.04354530356,3768.282700293484,6234.63177548567,3463.04354530356,3708.40432088613,3768.282700293484,3463.04354530356,3612.6289693004733
workflow2,Q1,workflow2_Q1_q0689,1.0,min,dpgm,732.480016669045,732.480016669045,797.2368939573917,1203.2002265628234,732.480016669045,762.5973278361329,797.2368939573917,732.480016669045,772.6927816305334
workflow2,Q1,workflow2_Q1_q0690,1.0,min,dpgm,6106.327139777531,6106.327139777531,6644.860419615728,12101.365172425702,6106.327139777531,6597.154237283815,6644.860419615728,6106.327139777531,6485.251678020274
workflow2,Q1,workflow2_Q1_q0691,1.0,min,dpgm,6790.77234558542,6790.77234558542,7332.496553309816,12014.220388556863,6790.77234558542,7260.379382277553,7332.496553309816,6790.77234558542,7135.887977191619
workflow2,Q1,workflow2_Q1_q0692,1.0,min,single_cloud,294.3148316454994,294.3148316454994,324.5555822659999,407.30377736751126,294.3148316454994,294.3148316454994,324.5555822659999,297.9709222975053,319.3237237877098
workflow2,Q1,workflow2_Q1_q0693,1.0,min,dpgm,1508.7416284484877,1508.7416284484877,1628.6906397106416,2253.72387109047,1508.7416284484877,1603.4217679849776,1628.6906397106416,1508.7416284484877,1582.127692841861
workflow2,Q1,workflow2_Q1_q0694,1.0,min,dpgm,6836.160161137955,6836.160161137955,7389.804191104377,11611.562310576282,6836.160161137955,7282.854843942147,7389.804191104377,6836.160161137955,7249.611242873331
workflow2,Q1,workflow2_Q1_q0695,1.0,min,dpgm,4250.379941676922,4250.379941676922,4577.214787610861,7527.306716174743,4250.379941676922,4532.478571395294,4577.214787610861,4250.379941676922,4453.0139217943515
workflow2,Q1,workflow2_Q1_q0696,1.0,min,dpgm,1284.6231159702331,1284.6231159702331,1412.3557472189693,2401.956486350327,1284.6231159702331,1387.035742806734,1412.3557472189693,1284.6231159702331,1366.0735226573522
workflow2,Q1,workflow2_Q1_q0697,1.0,min,dpgm,1692.599699926211,1692.599699926211,1822.0813955055112,3028.218707638858,1692.599699926211,1785.102008090192,1822.0813955055112,1692.599699926211,1767.250441152056
workflow2,Q1,workflow2_Q1_q0698,1.0,min,dpgm,5053.755956486302,5053.755956486302,5484.005023865745,8288.745369016497,5053.755956486302,5409.681828018478,5484.005023865745,5053.755956486302,5282.097477994059
workflow2,Q1,workflow2_Q1_q0699,1.0,min,dpgm,5536.499256333527,5536.499256333527,6003.514643219113,10144.06733764022,5536.499256333527,5957.634798534619,6003.514643219113,5536.499256333527,5765.57561784207
workflow2,Q1,workflow2_Q1_q0700,1.0,min,dpgm,4624.721828983013,4624.721828983013,5028.508997175038,8841.532763502564,4624.721828983013,4926.624442116141,5028.508997175038,4624.721828983013,4837.3920878646895
workflow2,Q1,workflow2_Q1_q0701,1.0,min,dpgm,7301.459785791906,7301.459785791906,7837.885556231722,12774.441061398036,7301.459785791906,7719.027663457701,7837.885556231722,7301.459785791906,7611.192478067656
workflow2,Q1,workflow2_Q1_q0702,1.0,min,dpgm,3810.2997848468635,3810.2997848468635,4148.735461521333,5757.747668333051,3810.2997848468635,4070.0793577321624,4148.735461521333,3810.2997848468635,4016.1142606227972
workflow2,Q1,workflow2_Q1_q0703,1.0,min,dpgm,2406.174083265409,2406.174083265409,2611.09544813048,4181.052255918817,2406.174083265409,2549.4157113579554,2611.09544813048,2406.174083265409,2497.295065751274
workflow2,Q1,workflow2_Q1_q0704,1.0,min,dpgm,3716.786091041347,3716.786091041347,4007.313297486582,7243.362663983205,3716.786091041347,3965.067871992599,4007.313297486582,3716.786091041347,3898.347758892277
workflow2,Q1,workflow2_Q1_q0705,1.0,min,dpgm,2840.6538009901037,2840.6538009901037,3078.822215342024,4579.027440232777,2840.6538009901037,3011.790957482346,3078.822215342024,2840.6538009901037,2979.49222673841
workflow2,Q1,workflow2_Q1_q0706,1.0,min,dpgm,1846.3134896325612,1846.3134896325612,2001.9636792604258,3097.900436731582,1846.3134896325612,1967.6356501259922,2001.9636792604258,1846.3134896325612,1954.772537174032
workflow2,Q1,workflow2_Q1_q0707,1.0,min,dpgm,544.0624382376824,544.0624382376824,586.1927365049555,867.586144157988,544.0624382376824,560.0243689104014,586.1927365049555,544.0624382376824,574.6030422920684
workflow2,Q1,workflow2_Q1_q0708,1.0,min,dpgm,2807.060758054785,2807.060758054785,3022.333509306891,5319.414069626925,2807.060758054785,2972.420673947314,3022.333509306891,2807.060758054785,2902.331141212781
workflow2,Q1,workflow2_Q1_q0709,1.0,min,dpgm,5426.084813873231,5426.084813873231,5868.38309238704,11255.245266550815,5426.084813873231,5822.339186266704,5868.38309238704,5426.084813873231,5707.730086819214
workflow2,Q1,workflow2_Q1_q0710,1.0,min,single_cloud,339.6256463477433,339.6256463477433,383.45831254203154,586.1320418808101,339.6256463477433,339.6256463477433,383.45831254203154,357.15548670622616,376.8630083082947
workflow2,Q1,workflow2_Q1_q0711,1.0,min,dpgm,3441.0430228337946,3441.0430228337946,3713.9760740798915,5638.09257095086,3441.0430228337946,3658.73242125231,3713.9760740798915,3441.0430228337946,3556.225472174784
workflow2,Q1,workflow2_Q1_q0712,1.0,min,dpgm,4989.486157772259,4989.486157772259,5353.1064066018735,8273.906987960167,4989.486157772259,5307.577651414485,5353.1064066018735,4989.486157772259,5214.592438934213
workflow2,Q1,workflow2_Q1_q0713,1.0,min,dpgm,4713.302683844002,4713.302683844002,5059.631912061786,6873.349490597834,4713.302683844002,5013.840007479201,5059.631912061786,4713.302683844002,4963.196552696455
workflow2,Q1,workflow2_Q1_q0714,1.0,min,dpgm,5996.205580391995,5996.205580391995,6404.698509751283,11923.703861958114,5996.205580391995,6341.121207819056,6404.698509751283,5996.205580391995,6224.327789728069
workflow2,Q1,workflow2_Q1_q0715,1.0,min,dpgm,6185.29864539953,6185.29864539953,6694.042766127955,11304.353616454224,6185.29864539953,6636.230279595488,6694.042766127955,6185.29864539953,6510.395092222353
workflow2,Q1,workflow2_Q1_q0716,1.0,min,dpgm,5514.910674911408,5514.910674911408,5893.18169445064,10480.120186455048,5514.910674911408,5829.336919143956,5893.18169445064,5514.910674911408,5698.043873645211
workflow2,Q1,workflow2_Q1_q0717,1.0,min,dpgm,973.5392949693618,973.5392949693618,1033.7939304959248,1555.4909957326304,973.5392949693618,998.9430526444818,1033.7939304959248,973.5392949693618,1011.4670778585785
workflow2,Q1,workflow2_Q1_q0718,1.0,min,dpgm,3728.9479485121806,3728.9479485121806,3981.1201990160384,7311.774594121011,3728.9479485121806,3914.707927328914,3981.1201990160384,3728.9479485121806,3869.4247975235194
workflow2,Q1,workflow2_Q1_q0719,1.0,min,dpgm,4634.727560422647,4634.727560422647,4994.431485195293,7450.537948131606,4634.727560422647,4930.358485356907,4994.431485195293,4634.727560422647,4839.738833216689
workflow2,Q1,workflow2_Q1_q0720,1.0,min,dpgm,1980.7278631534077,1980.7278631534077,2151.7891665112434,3485.1683964551694,1980.7278631534077,2119.3470889076284,2151.7891665112434,1980.7278631534077,2084.6879724554783
workflow2,Q1,workflow2_Q1_q0721,1.0,min,dpgm,522.3396365126263,522.3396365126263,558.0346457946131,806.7346470109545,522.3396365126263,538.9016279998195,558.0346457946131,522.3396365126263,542.5754595685214
workflow2,Q1,workflow2_Q1_q0722,1.0,min,dpgm,1837.310351664942,1837.310351664942,1993.135845325682,2929.242463608511,1837.310351664942,1948.7747011441854,1993.135845325682,1837.310351664942,1944.73100744487
workflow2,Q1,workflow2_Q1_q0723,1.0,min,dpgm,3559.7995465472195,3559.7995465472195,3823.270721935395,5762.636483281091,3559.7995465472195,3790.7307517858903,3823.270721935395,3559.7995465472195,3724.738307079212
workflow2,Q1,workflow2_Q1_q0724,1.0,min,dpgm,3257.997344858521,3257.997344858521,3471.539504473923,5781.921061264258,3257.997344858521,3455.0261403792333,3471.539504473923,3257.997344858521,3419.2782730295767
workflow2,Q1,workflow2_Q1_q0725,1.0,min,dpgm,1493.140576727631,1493.140576727631,1623.885694698673,2279.3578963607542,1493.140576727631,1585.0520100838937,1623.885694698673,1493.140576727631,1569.5333860269175
workflow2,Q1,workflow2_Q1_q0726,1.0,min,dpgm,6267.375195944433,6267.375195944433,6813.29466094919,9096.754853189055,6267.375195944433,6701.240040634662,6813.29466094919,6267.375195944433,6570.323149406074
workflow2,Q1,workflow2_Q1_q0727,1.0,min,dpgm,7014.607208304652,7014.607208304652,7590.650850158114,10964.583956473423,7014.607208304652,7530.298299658757,7590.650850158114,7014.607208304652,7349.660685148223
workflow2,Q1,workflow2_Q1_q0728,1.0,min,dpgm,1664.7051275732736,1664.7051275732736,1792.874532876445,2640.7938962860426,1664.7051275732736,1772.5033066953144,1792.874532876445,1664.7051275732736,1755.4462556772405
workflow2,Q1,workflow2_Q1_q0729,1.0,min,dpgm,7095.777652729836,7095.777652729836,7651.632208528594,11540.556849557572,7095.777652729836,7569.300720403146,7651.632208528594,7095.777652729836,7403.5630881902935
workflow2,Q1,workflow2_Q1_q0730,1.0,min,single_cloud,351.24430159315307,351.24430159315307,380.70464909018443,573.0968479451325,351.24430159315307,351.24430159315307,380.70464909018443,354.14502405990106,373.85107825371176
workflow2,Q1,workflow2_Q1_q0731,1.0,min,dpgm,6990.930660877348,6990.930660877348,7632.04996542834,11732.565577877893,6990.930660877348,7467.5515001711,7632.04996542834,6990.930660877348,7381.398682600739
workflow2,Q1,workflow2_Q1_q0732,1.0,min,dpgm,7240.753147613679,7240.753147613679,7829.070478943335,13617.005569377432,7240.753147613679,7756.468764163984,7829.070478943335,7240.753147613679,7585.334052629691
workflow2,Q1,workflow2_Q1_q0733,1.0,min,single_cloud,300.54499334437725,300.54499334437725,326.8721753410225,444.9803530935639,300.54499334437725,300.54499334437725,326.8721753410225,303.2133973476126,320.0077275884631
workflow2,Q1,workflow2_Q1_q0734,1.0,min,dpgm,5786.6860411147745,5786.6860411147745,6335.6912020685695,9410.015768968336,5786.6860411147745,6240.052065348283,6335.6912020685695,5786.6860411147745,6121.6534233166585
workflow2,Q1,workflow2_Q1_q0735,1.0,min,dpgm,7379.648251949682,7379.648251949682,8042.172254797245,11966.032787449782,7379.648251949682,7855.299755763896,8042.172254797245,7379.648251949682,7731.539898079999
workflow2,Q1,workflow2_Q1_q0736,1.0,min,dpgm,6910.752841223389,6910.752841223389,7483.998980744986,11674.598529000754,6910.752841223389,7351.590448041866,7483.998980744986,6910.752841223389,7252.211467470036
workflow2,Q1,workflow2_Q1_q0737,1.0,min,dpgm,7393.030406281306,7393.030406281306,7988.537575509963,12350.46831839555,7393.030406281306,7895.055547006984,7988.537575509963,7393.030406281306,7737.666006772509
workflow2,Q1,workflow2_Q1_q0738,1.0,min,dpgm,4261.028948726899,4261.028948726899,4617.166763231813,8933.54032314244,4261.028948726899,4535.280944002113,4617.166763231813,4261.028948726899,4465.0248310761535
workflow2,Q1,workflow2_Q1_q0739,1.0,min,dpgm,785.0546669046086,785.0546669046086,848.3636019233819,1211.246356550294,785.0546669046086,807.9504361038671,848.3636019233819,785.0546669046086,820.4448826122441
workflow2,Q1,workflow2_Q1_q0740,1.0,min,dpgm,6503.240426713673,6503.240426713673,6999.613689377786,11154.338539254595,6503.240426713673,6889.026336525613,6999.613689377786,6503.240426713673,6729.399441847231
workflow2,Q1,workflow2_Q1_q0741,1.0,min,dpgm,4701.778794085377,4701.778794085377,5119.24193246468,8354.48807370137,4701.778794085377,5049.456915356641,5119.24193246468,4701.778794085377,4945.530917610796
workflow2,Q1,workflow2_Q1_q0742,1.0,min,dpgm,4689.1261790292665,4689.1261790292665,5102.518970835671,9767.983440299868,4689.1261790292665,5034.415331722061,5102.518970835671,4689.1261790292665,4969.724336019517
workflow2,Q1,workflow2_Q1_q0743,1.0,min,dpgm,3255.0987790225577,3255.0987790225577,3527.975282891795,5351.706737000138,3255.0987790225577,3468.6466229799985,3527.975282891795,3255.0987790225577,3442.0842950198116
workflow2,Q1,workflow2_Q1_q0744,1.0,min,dpgm,4415.348061890818,4415.348061890818,4770.701916380128,8221.607758328906,4415.348061890818,4724.130074188967,4770.701916380128,4415.348061890818,4630.513922730976
workflow2,Q1,workflow2_Q1_q0745,1.0,min,dpgm,1315.8569814939979,1315.8569814939979,1424.88893035966,2915.846944782703,1315.8569814939979,1412.9698381527576,1424.88893035966,1315.8569814939979,1397.6535520326936
workflow2,Q1,workflow2_Q1_q0746,1.0,min,dpgm,5700.811240844869,5700.811240844869,6167.252840839734,10253.302443658034,5700.811240844869,6048.232888352368,6167.252840839734,5700.811240844869,5962.223181117407
workflow2,Q1,workflow2_Q1_q0747,1.0,min,dpgm,757.8850461290017,757.8850461290017,814.5555544646593,1203.566729356375,757.8850461290017,787.293147085216,814.5555544646593,757.8850461290017,785.1095166050951
workflow2,Q1,workflow2_Q1_q0748,1.0,min,dpgm,5579.9915087277395,5579.9915087277395,6017.448479037127,10566.446054451631,5579.9915087277395,5976.7519959555775,6017.448479037127,5579.9915087277395,5840.028135651462
workflow2,Q1,workflow2_Q1_q0749,1.0,min,dpgm,6451.089624715073,6451.089624715073,6999.666811172877,10179.764314375676,6451.089624715073,6895.003309653891,6999.666811172877,6451.089624715073,6814.935726795353
workflow2,Q1,workflow2_Q1_q0750,1.0,min,dpgm,3650.6001596670076,3650.6001596670076,3960.8092035655413,7070.1298588698655,3650.6001596670076,3923.8356933777286,3960.8092035655413,3650.6001596670076,3875.170594095051
workflow2,Q1,workflow2_Q1_q0751,1.0,min,dpgm,3980.2942977998696,3980.2942977998696,4254.382198963156,7300.44591831697,3980.2942977998696,4250.6078357283395,4254.382198963156,3980.2942977998696,4163.12643426064
workflow2,Q1,workflow2_Q1_q0752,1.0,min,dpgm,2520.8503678069173,2520.8503678069173,2692.4848105863057,4523.219664532291,2520.8503678069173,2660.2209991624172,2692.4848105863057,2520.8503678069173,2621.895675163897
workflow2,Q1,workflow2_Q1_q0753,1.0,min,dpgm,7385.051644266865,7385.051644266865,7918.581698096437,11647.430872282546,7385.051644266865,7838.257745873011,7918.581698096437,7385.051644266865,7668.740734823785
workflow2,Q1,workflow2_Q1_q0754,1.0,min,dpgm,5632.637997275475,5632.637997275475,6042.193783369223,8873.422278422498,5632.637997275475,5975.1172288915395,6042.193783369223,5632.637997275475,5890.311231156957
workflow2,Q1,workflow2_Q1_q0755,1.0,min,dpgm,2914.479972836732,2914.479972836732,3153.4749819422314,4773.946924301697,2914.479972836732,3114.3817388031885,3153.4749819422314,2914.479972836732,3062.6130705370124
workflow2,Q1,workflow2_Q1_q0756,1.0,min,dpgm,1470.0515339937701,1470.0515339937701,1592.887692586679,2659.1826209462474,1470.0515339937701,1566.5386675490283,1592.887692586679,1470.0515339937701,1547.6905489215574
workflow2,Q1,workflow2_Q1_q0757,1.0,min,dpgm,1823.6120541735352,1823.6120541735352,1957.5424266499133,2835.1982211974596,1823.6120541735352,1925.3593262137972,1957.5424266499133,1823.6120541735352,1905.4214083906922
workflow2,Q1,workflow2_Q1_q0758,1.0,min,dpgm,3641.236297425497,3641.236297425497,3915.375153744625,6781.109456912366,3641.236297425497,3861.3121646644204,3915.375153744625,3641.236297425497,3822.234628650443
workflow2,Q1,workflow2_Q1_q0759,1.0,min,dpgm,7121.894083461795,7121.894083461795,7830.045956914107,11032.695842593286,7121.894083461795,7685.135035368647,7830.045956914107,7121.894083461795,7466.661997245926
workflow2,Q1,workflow2_Q1_q0760,1.0,min,dpgm,5644.4402923426605,5644.4402923426605,6109.336580753723,9869.905368652851,5644.4402923426605,6045.674482577596,6109.336580753723,5644.4402923426605,5865.024563968921
workflow2,Q1,workflow2_Q1_q0761,1.0,min,dpgm,1778.815486303701,1778.815486303701,1925.959476019952,2930.444779533789,1778.815486303701,1891.0857437921222,1925.959476019952,1778.815486303701,1861.4453784334721
workflow2,Q1,workflow2_Q1_q0762,1.0,min,dpgm,6548.839789318803,6548.839789318803,7058.244034282766,10473.529471711763,6548.839789318803,6950.300569838159,7058.244034282766,6548.839789318803,6876.387968908932
workflow2,Q1,workflow2_Q1_q0763,1.0,min,dpgm,2987.2831441177987,2987.2831441177987,3217.9242689810635,4861.27903483407,2987.2831441177987,3165.767094207534,3217.9242689810635,2987.2831441177987,3151.407590725836
workflow2,Q1,workflow2_Q1_q0764,1.0,min,dpgm,6524.690631104308,6524.690631104308,7013.480044801929,13374.605175955629,6524.690631104308,6939.193039219236,7013.480044801929,6524.690631104308,6827.706076779261
workflow2,Q1,workflow2_Q1_q0765,1.0,min,dpgm,1965.1751487181,1965.1751487181,2142.2985422502807,3935.896584876694,1965.1751487181,2084.308856930927,2142.2985422502807,1965.1751487181,2059.36941608356
workflow2,Q1,workflow2_Q1_q0766,1.0,min,dpgm,4767.8729769624415,4767.8729769624415,5134.158802717259,8252.34589462142,4767.8729769624415,5106.555383486375,5134.158802717259,4767.8729769624415,4996.006370907205
workflow2,Q1,workflow2_Q1_q0767,1.0,min,dpgm,7087.618133535364,7087.618133535364,7647.070398028177,11294.112382483932,7087.618133535364,7532.48537934553,7647.070398028177,7087.618133535364,7436.044673405504
workflow2,Q1,workflow2_Q1_q0768,1.0,min,dpgm,2077.962821515517,2077.962821515517,2258.391610592527,3254.2750427734604,2077.962821515517,2207.382652469008,2258.391610592527,2077.962821515517,2193.559223976514
workflow2,Q1,workflow2_Q1_q0769,1.0,min,dpgm,5359.592523063238,5359.592523063238,5743.943992648449,9002.157539887701,5359.592523063238,5692.341441113765,5743.943992648449,5359.592523063238,5602.712041808422
workflow2,Q1,workflow2_Q1_q0770,1.0,min,dpgm,7533.396387688151,7533.396387688151,8103.943332447623,11792.19259592065,7533.396387688151,8103.943332447623,8063.964166728706,7533.396387688151,7844.424219797445
workflow2,Q1,workflow2_Q1_q0771,1.0,min,dpgm,1312.6308442883817,1312.6308442883817,1417.2544176604235,2175.037812924436,1312.6308442883817,1373.5946543107225,1417.2544176604235,1312.6308442883817,1380.0414735301104
workflow2,Q1,workflow2_Q1_q0772,1.0,min,dpgm,863.75977795669,863.75977795669,931.8445518495392,1317.9584113672934,863.75977795669,883.1168425189846,931.8445518495392,863.75977795669,897.2260337786929
workflow2,Q1,workflow2_Q1_q0773,1.0,min,dpgm,5161.477617421466,5161.477617421466,5572.916950861332,9351.560805775312,5161.477617421466,5549.999346487007,5572.916950861332,5161.477617421466,5407.855719755077
workflow2,Q1,workflow2_Q1_q0774,1.0,min,dpgm,2684.743769420665,2684.743769420665,2920.2655019574086,4673.057772781977,2684.743769420665,2875.067424914042,2920.2655019574086,2684.743769420665,2807.2513797454512
workflow2,Q1,workflow2_Q1_q0775,1.0,min,dpgm,731.9760135209525,731.9760135209525,787.8599474652435,1036.0042706039478,731.9760135209525,763.8289478918697,787.8599474652435,731.9760135209525,771.9560063774561
workflow2,Q1,workflow2_Q1_q0776,1.0,min,dpgm,3727.9100444885416,3727.9100444885416,4007.870082291718,6138.964523621541,3727.9100444885416,3946.889998435605,4007.870082291718,3727.9100444885416,3853.970462859383
workflow2,Q1,workflow2_Q1_q0777,1.0,min,dpgm,5737.7801434442945,5737.7801434442945,6232.93422116924,9769.547334906709,5737.7801434442945,6167.588991235532,6232.93422116924,5737.7801434442945,6044.099809327704
workflow2,Q1,workflow2_Q1_q0778,1.0,min,dpgm,2291.5784336542833,2291.5784336542833,2495.6823502188995,3561.3429092689157,2291.5784336542833,2443.415403123403,2495.6823502188995,2291.5784336542833,2402.2310238137084
workflow2,Q1,workflow2_Q1_q0779,1.0,min,dpgm,2656.603702416778,2656.603702416778,2860.6814429119977,4102.6700560614145,2656.603702416778,2824.708531723883,2860.6814429119977,2656.603702416778,2789.369981943418
workflow2,Q1,workflow2_Q1_q0780,1.0,min,dpgm,6492.530399733884,6492.530399733884,7029.506835118866,12482.829311223364,6492.530399733884,6865.848018766173,7029.506835118866,6492.530399733884,6799.541344505158
workflow2,Q1,workflow2_Q1_q0781,1.0,min,dpgm,4037.5785675334932,4037.5785675334932,4350.381416168326,7337.79148520402,4037.5785675334932,4277.481430636445,4350.381416168326,4037.5785675334932,4232.508355179614
workflow2,Q1,workflow2_Q1_q0782,1.0,min,dpgm,6434.481887765844,6434.481887765844,6974.321812520187,9482.235624858507,6434.481887765844,6849.655759576741,6974.321812520187,6434.481887765844,6745.556490184026
workflow2,Q1,workflow2_Q1_q0783,1.0,min,dpgm,3497.9651609634093,3497.9651609634093,3761.221165574232,6078.380012303373,3497.9651609634093,3711.5748686413776,3761.221165574232,3497.9651609634093,3668.046500600273
workflow2,Q1,workflow2_Q1_q0784,1.0,min,dpgm,7299.0855836588,7299.0855836588,7833.922003197535,11548.73241417221,7299.0855836588,7774.846968685885,7833.922003197535,7299.0855836588,7584.758695748186
