workflow,quality_level,query_count,eta,calibration_scenarios_per_query,test_scenarios_per_query,calibration_scenario_count,test_scenario_count,method,solver_method,status,reused_last_feasible,objective_value,expected_cost,avg_latency,p95_latency,p99_latency,violation_rate,solver_runtime_sec,wall_time_sec,max_rss_mb,num_iterations,active_scenario_count,active_scenario_fraction,assignment_signature,error,process_exitcode
workflow1,Q3,100,0.15,50,50,5000,5000,decomposed_milp,decomposition,OPTIMAL,False,6.815232880462969,6.818778625476534,188.89615442950125,537.185821744854,997.7428433361883,0.0062,6.775643125001807,27.797740125010023,1088.484375,2,1021,0.2042,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,200,0.15,50,50,10000,10000,full_milp,full_milp,OPTIMAL,False,6.973713928505328,6.9566671671667875,190.92551404595676,533.2477215113659,989.2551908014163,0.0055,27.261924417005503,52.50253691599937,1511.84375,1,10000,1.0,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,200,0.15,50,50,10000,10000,decomposed_milp,decomposition,OPTIMAL,False,6.973713928505328,6.9566671671667875,190.92551404595676,533.2477215113659,989.2551908014163,0.0055,19.44783641700633,59.90208995901048,1507.359375,3,2033,0.2033,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,300,0.15,50,50,15000,15000,full_milp,full_milp,OPTIMAL,False,7.095171086726242,7.076061669729237,182.63652540941774,503.4994570163248,924.8820208173042,0.004533333333333334,35.84165945799032,70.3005604580103,1958.765625,1,15000,1.0,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,300,0.15,50,50,15000,15000,decomposed_milp,decomposition,OPTIMAL,False,7.095169797339734,7.076060382783333,194.0544985531602,538.455580431195,991.8783129165969,0.005733333333333333,30.75738429100602,83.6851692499913,1918.15625,3,3071,0.20473333333333332,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,400,0.15,50,50,20000,20000,full_milp,full_milp,OPTIMAL,False,7.024413887548963,7.006852128673152,182.70029701582177,505.18660512711955,930.9635570855089,0.00485,50.49399925000034,92.81123445898993,2407.390625,1,20000,1.0,"[[""Q/A"", ""q_a_anthropic_global_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,400,0.15,50,50,20000,20000,decomposed_milp,decomposition,OPTIMAL,False,7.024411017527635,7.00684926111043,181.21732509742236,499.30354794046457,920.2296113292831,0.00475,30.27098808300798,80.04182720898825,2319.09375,2,4092,0.2046,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,500,0.15,50,50,25000,25000,full_milp,full_milp,OPTIMAL,False,7.049929965469011,7.037745271311618,183.0966442440074,507.3427398191527,925.8182699773819,0.00468,66.500720541997,119.30536904098699,2663.203125,1,25000,1.0,"[[""Q/A"", ""q_a_anthropic_global_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,500,0.15,50,50,25000,25000,decomposed_milp,decomposition,OPTIMAL,False,7.049925796894733,7.037741111837214,192.9815485011973,537.0243489142978,982.3776296854459,0.00564,58.180581874985364,139.20997708299547,2789.390625,3,5130,0.2052,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,600,0.15,50,50,30000,30000,full_milp,full_milp,OPTIMAL,False,6.909994524701614,6.8984815414428216,178.11334554197714,496.29425679189785,900.9109503900448,0.004533333333333334,77.62001700000837,137.85033504200692,2615.796875,1,30000,1.0,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,600,0.15,50,50,30000,30000,decomposed_milp,decomposition,OPTIMAL,False,6.909993270183145,6.8984802901632385,189.22627420316556,531.1792743522697,967.581872071846,0.005566666666666667,71.68155108300562,165.8068750000093,2857.765625,3,6148,0.20493333333333333,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,700,0.15,50,50,35000,35000,full_milp,full_milp,OPTIMAL,False,6.964576665365406,6.954645739949931,179.45760375230319,499.72021812912527,912.5048844420089,0.0044,113.26691154099535,183.75404670799617,2472.453125,1,35000,1.0,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,700,0.15,50,50,35000,35000,decomposed_milp,decomposition,OPTIMAL,False,6.964575400407244,6.954644479019578,190.65883338443786,534.4838505166202,977.963719899386,0.005542857142857143,88.10035054200853,199.0259756250016,3212.171875,3,7184,0.20525714285714286,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,800,0.15,50,50,40000,40000,full_milp,full_milp,OPTIMAL,False,7.064822865531292,7.058055202634206,181.80330761895263,505.07994814540234,922.8412450053643,0.00455,117.08559925000009,195.90102054199087,3343.0,1,40000,1.0,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,800,0.15,50,50,40000,40000,decomposed_milp,decomposition,OPTIMAL,False,7.064822865531292,7.058055202634206,181.80330761895263,505.07994814540234,922.8412450053643,0.00455,62.62136812499375,148.77278325000952,2970.734375,2,8205,0.205125,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,900,0.15,50,50,45000,45000,full_milp,full_milp,OPTIMAL,False,7.034492323362838,7.026173524037873,181.14028276451882,504.7202066690999,914.5805110381107,0.004488888888888889,133.58564333400864,219.34745345800184,3569.46875,1,45000,1.0,"[[""Q/A"", ""q_a_aws_eu-central-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_eu-central-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,900,0.15,50,50,45000,45000,decomposed_milp,decomposition,OPTIMAL,False,7.034491310282489,7.026172512287208,192.45530787717883,539.9703733167962,981.428673272966,0.005666666666666667,147.7849394580262,318.54626045799523,3983.0625,4,9255,0.20566666666666666,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,1000,0.15,50,50,50000,50000,full_milp,full_milp,OPTIMAL,False,7.044194100308285,7.0393728469155725,181.7772902110727,505.91722053784923,918.3613707910808,0.00456,143.37765045800188,239.15899295899726,3642.421875,1,50000,1.0,"[[""Q/A"", ""q_a_aws_ap-southeast-1_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow1,Q3,1000,0.15,50,50,50000,50000,decomposed_milp,decomposition,OPTIMAL,False,7.0441928215021825,7.039371569364691,193.1354213240573,541.5066566685496,984.7253031145138,0.00584,158.6529868330108,347.0952156669955,4151.359375,4,10287,0.20574,"[[""Q/A"", ""q_a_azure_eastus_q3""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q3""], [""Video Caption"", ""video_caption_azure_eastus_q3""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q3""]]",,0
workflow2,Q1,100,0.15,50,50,5000,5000,full_milp,full_milp,OPTIMAL,False,2.169993525976018,2.1710252449801697,67.809510702495,105.84915983856823,128.51294940878458,0.0,77.58167154100374,124.52137825000682,2781.65625,1,5000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_aws_ap-southeast-1_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-west-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,100,0.15,50,50,5000,5000,decomposed_milp,decomposition,OPTIMAL,False,2.169993708077701,2.1710254227556334,69.36845201500773,109.774628547326,138.65779227369592,0.0,19.80904962499335,53.284308000002056,1595.890625,1,1000,0.2,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_aws_ap-southeast-1_q1""], [""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-west-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,200,0.15,50,50,10000,10000,full_milp,full_milp,OPTIMAL,False,2.128109987338846,2.128303950260465,66.59102679483519,105.41194900736396,126.96533187205765,0.0,199.0645655420085,286.0738237080077,3647.09375,1,10000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_us-east-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_azure_eastus_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,200,0.15,50,50,10000,10000,decomposed_milp,decomposition,OPTIMAL,False,2.12811062975458,2.1283045920931194,67.56091553972202,108.2357137813372,134.46054147336736,0.0,38.84583108300285,90.78537500000675,2735.90625,1,2000,0.2,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_aws_ap-southeast-1_q1""], [""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-west-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,300,0.15,50,50,15000,15000,full_milp,full_milp,OPTIMAL,False,2.113640565145287,2.113741436840917,65.37263052146496,104.30852331875012,125.47308660361962,0.0,307.1929499999969,434.9665668749949,4438.90625,1,15000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,300,0.15,50,50,15000,15000,decomposed_milp,decomposition,OPTIMAL,False,2.113640761570612,2.113741633832363,65.3979538886261,104.35841886298442,125.47340533298045,0.0,61.91154404099507,135.19168116600486,3779.359375,1,3000,0.2,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_aws_ap-southeast-1_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-west-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,400,0.15,50,50,20000,20000,full_milp,full_milp,OPTIMAL,False,2.109040365637817,2.1091580668158145,65.23059228827098,104.8353338816397,126.6201971679424,0.0,466.1944960420078,634.2391619590053,5703.375,1,20000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,400,0.15,50,50,20000,20000,decomposed_milp,decomposition,OPTIMAL,False,2.1090405584766914,2.1091582601301906,65.25627242737994,104.89334000878421,126.61973496724153,0.0,85.77205849999154,182.0103242089972,4848.34375,1,4000,0.2,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_aws_ap-southeast-1_q1""], [""Q/A"", ""q_a_aws_us-west-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-west-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
