workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q1,1,15000,1.6905821953942592,183.59708996394,2478,44.080276499997126
workflow1,Q1,2,17478,1.6905676856151892,8.633351088706895,263,87.45034440001473
workflow1,Q1,3,17741,1.6905234272731195,0.0,0,95.47386500000721
