workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q2,1,15000,8.398835361261723,273.8359827059654,4515,609.3491866000113
workflow2,Q2,2,17500,8.398544293983074,0.0,0,646.0125168999948
