workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow1,Q3,1,15000,17.298722348161533,592.005319733428,5943,77.30146290000994
workflow1,Q3,2,17500,17.773016077677337,284.4189531613924,1456,206.3046122000087
workflow1,Q3,3,18956,inf,0.0,0,85.43688570000813
