workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q1,1,15000,3.398768807234898,195.95083483795852,3118,439.0513517500367
workflow2,Q1,2,17500,3.3987807827954537,7.23755526732849,153,580.2502183750039
workflow2,Q1,3,17653,3.3989482058289995,1.8093539204207545,80,632.2409949589637
workflow2,Q1,4,17733,3.398938710095382,0.0,0,535.8267815409927
