workflow,quality_level,iteration,active_scenario_count,objective_value,max_violation,num_violated_scenarios,runtime_sec
workflow2,Q3,1,15000,20.83911296059135,650.8238764728045,5121,527.7372632499901
workflow2,Q3,2,17500,20.83930382011131,44.312446775475706,567,724.8622914580046
workflow2,Q3,3,18067,20.83921727020236,58.98256213077593,2025,801.3494875000324
workflow2,Q3,4,20092,20.838981694174464,0.0,0,883.8064778330154
